"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Avg","CDM1BattV_Min","CDM1PTempC1","CDM1PTempC2","CDM1PTempC3","CDM1PTempC4","AirTC_Avg","AirTC_Min","AirTC_Max","RH_Avg","RH_Min","RH_Max","WindDir","WS_ms_Avg","WS_ms","WS_ms_Min","WS_ms_Max","WS_ms_S_WVT","WindDir_D1_WVT","WSDiag","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","CSEF_Tot","SR01Up_1_Avg","SR01Dn_1_Avg","IR01Up_1_Avg","IR01Dn_1_Avg","NR01TC_1_Avg","NR01TK_1_Avg","NetRs_1_Avg","NetRl_1_Avg","Albedo_1_Avg","UpTot_1_Avg","DnTot_1_Avg","NetTot_1_Avg","IR01UpCo_1_Avg","IR01DnCo_1_Avg","SR01Up_2_Avg","SR01Dn_2_Avg","IR01Up_2_Avg","IR01Dn_2_Avg","NR01TC_2_Avg","NR01TK_2_Avg","NetRs_2_Avg","NetRl_2_Avg","Albedo_2_Avg","UpTot_2_Avg","DnTot_2_Avg","NetTot_2_Avg","IR01UpCo_2_Avg","IR01DnCo_2_Avg","SR01Up_3_Avg","SR01Dn_3_Avg","IR01Up_3_Avg","IR01Dn_3_Avg","NR01TC_3_Avg","NR01TK_3_Avg","NetRs_3_Avg","NetRl_3_Avg","Albedo_3_Avg","UpTot_3_Avg","DnTot_3_Avg","NetTot_3_Avg","IR01UpCo_3_Avg","IR01DnCo_3_Avg","Temp_C_Avg(1)","Temp_C_Max(1)","Temp_C_Min(1)","Temp_C(1)","Temp_C_Std(1)","Temp_C_Avg(2)","Temp_C_Max(2)","Temp_C_Min(2)","Temp_C(2)","Temp_C_Std(2)"
"TS","RN","Volts","Deg C","Volts","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","%","%","%","degrees","meters/second","meters/second","meters/second","meters/second","meters/second","Deg","unitless","","","","","","","","","","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","unitless","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","unitless","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","unitless","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C"
"","","Min","Avg","Min","Smp","Smp","Smp","Smp","Avg","Min","Max","Avg","Min","Max","Smp","Avg","Smp","Min","Max","WVc","WVc","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Min","Smp","Std","Avg","Max","Min","Smp","Std"
"2023-05-11 15:40:36",1876,12.58,20.55,12.61,21.11,21.11,20.96,21.03,16.82,16.82,16.82,50.37,50.37,50.37,337,0.81,0.81,0.81,0.81,0.81,337,0,1,0,0,0,0,0,0,0,0,46.56,32.41,-22.1,-8.59,18.93,292.1,14.15,-13.51,0.696,24.45,23.81,0.638,390.5,404.1,48.25,21.96,-20.94,-12.83,18.83,292,26.29,-8.11,0.455,27.31,9.13,18.18,391.2,399.3,131.2,15.6,-40.32,-3.649,18.98,292.1,115.6,-36.67,0.119,90.9,11.95,78.94,372.6,409.3,17.52,17.52,17.52,17.52,0,16.88,16.88,16.88,16.88,0
"2023-05-11 15:40:38",1877,12.58,20.55,12.61,21.11,21.11,20.96,21.03,16.84,16.84,16.84,50.32,50.32,50.32,338,0.67,0.67,0.67,0.67,0.67,338,0,1,0,0,0,0,0,0,0,0,46.07,35.65,-21.4,-9.63,18.93,292.1,10.43,-11.77,0.774,24.67,26.01,-1.344,391.3,403,50.4,20.09,-21.4,-12.03,18.83,292,30.32,-9.36,0.398,29.01,8.05,20.95,390.7,400.1,125.7,14.67,-37.64,-4.901,18.97,292.1,111,-32.74,0.117,88.1,9.77,78.28,375.2,408,17.37,17.37,17.37,17.37,0,16.84,16.84,16.84,16.84,0
"2023-05-11 15:40:40",1878,12.58,20.55,12.61,21.11,21.11,20.96,21.03,16.83,16.83,16.83,50.26,50.26,50.26,318,0.51,0.51,0.51,0.51,0.51,318,0,1,0,0,0,0,0,0,0,0,47.1,37.17,-21.38,-10,18.92,292.1,9.94,-11.37,0.789,25.73,27.17,-1.439,391.2,402.6,51.49,20.39,-21.51,-11.41,18.81,292,31.1,-10.1,0.396,29.98,8.99,21,390.5,400.6,126.6,14.71,-38.06,-5.696,18.96,292.1,111.9,-32.36,0.116,88.5,9.01,79.49,374.8,407.1,17.43,17.43,17.43,17.43,0,16.88,16.88,16.88,16.88,0
"2023-05-11 15:40:42",1879,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.82,16.82,16.82,50.23,50.23,50.23,337,0.83,0.83,0.83,0.83,0.83,337,0,1,0,0,0,0,0,0,0,0,49.25,38.54,-21.99,-9.63,18.91,292.1,10.71,-12.36,0.782,27.26,28.91,-1.65,390.6,402.9,53.44,23.97,-21.27,-12.18,18.81,292,29.47,-9.08,0.449,32.18,11.79,20.39,390.7,399.8,136.2,15.8,-40.72,-5.737,18.96,292.1,120.4,-34.99,0.116,95.4,10.07,85.4,372.1,407.1,17.43,17.43,17.43,17.43,0,16.89,16.89,16.89,16.89,0
"2023-05-11 15:40:44",1880,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.81,16.81,16.81,50.24,50.24,50.24,344,0.75,0.75,0.75,0.75,0.75,344,0,1,0,0,0,0,0,0,0,0,51.02,42.16,-22.1,-9.77,18.91,292.1,8.86,-12.33,0.826,28.92,32.39,-3.47,390.5,402.8,55.35,27.89,-20.74,-13.21,18.81,292,27.46,-7.537,0.504,34.61,14.69,19.92,391.2,398.8,144.9,16.96,-41.19,-5.494,18.95,292.1,127.9,-35.69,0.117,103.7,11.46,92.2,371.6,407.3,17.49,17.49,17.49,17.49,0,16.88,16.88,16.88,16.88,0
"2023-05-11 15:40:46",1881,12.59,20.55,12.61,21.11,21.11,20.96,21.03,17.03,17.03,17.03,50.35,50.35,50.35,345,0.93,0.93,0.93,0.93,0.93,345,0,1,0,0,0,0,0,0,0,0,52.42,47.48,-21.78,-10.51,18.9,292.1,4.942,-11.27,0.906,30.64,36.97,-6.326,390.7,402,56.46,29.2,-19.33,-13.61,18.81,292,27.26,-5.725,0.517,37.13,15.59,21.54,392.6,398.4,146,17.59,-37.64,-5.532,18.95,292.1,128.4,-32.11,0.12,108.4,12.06,96.3,375.1,407.2,17.38,17.38,17.38,17.38,0,16.93,16.93,16.93,16.93,0
"2023-05-11 15:40:48",1882,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.98,16.98,16.98,50.25,50.25,50.25,356,0.83,0.83,0.83,0.83,0.83,356,0,1,0,0,0,0,0,0,0,0,52.06,52.68,-21.56,-11.07,18.91,292.1,-0.62,-10.49,1.012,30.5,41.6,-11.11,391,401.5,54.96,28.36,-18.54,-13.64,18.8,292,26.6,-4.902,0.516,36.42,14.72,21.7,393.4,398.3,138.3,17.34,-36.48,-5.663,18.95,292.1,121,-30.82,0.125,101.8,11.68,90.2,376.3,407.1,17.32,17.32,17.32,17.32,0,16.92,16.92,16.92,16.92,0
"2023-05-11 15:40:50",1883,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.92,16.92,16.92,50.25,50.25,50.25,23,0.67,0.67,0.67,0.67,0.67,23,0,1,0,0,0,0,0,0,0,0,50.48,55.02,-21.6,-11.36,18.91,292.1,-4.534,-10.23,1.09,28.89,43.65,-14.77,390.9,401.2,54.98,25.84,-18.57,-13.25,18.79,291.9,29.14,-5.319,0.47,36.42,12.59,23.82,393.3,398.6,141.8,17.12,-38.16,-5.377,18.94,292.1,124.7,-32.78,0.121,103.7,11.74,91.9,374.6,407.4,17.42,17.42,17.42,17.42,0,16.97,16.97,16.97,16.97,0
"2023-05-11 15:40:52",1884,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.88,16.88,16.88,50.28,50.28,50.28,2,0.62,0.62,0.62,0.62,0.62,2,0,1,0,0,0,0,0,0,0,0,50.3,53.6,-21.81,-10.93,18.91,292.1,-3.3,-10.88,1.066,28.49,42.67,-14.18,390.7,401.6,56.19,24.11,-18.87,-13.08,18.8,291.9,32.08,-5.789,0.429,37.32,11.03,26.29,393,398.8,146.6,17.03,-38.74,-5.37,18.94,292.1,129.6,-33.37,0.116,107.9,11.66,96.2,374,407.3,17.42,17.42,17.42,17.42,0,17.02,17.02,17.02,17.02,0
"2023-05-11 15:40:54",1885,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.87,16.87,16.87,50.25,50.25,50.25,341,0.55,0.55,0.55,0.55,0.55,341,0,1,0,0,0,0,0,0,0,0,56.06,52.18,-22.57,-10.73,18.89,292,3.889,-11.83,0.931,33.5,41.44,-7.944,389.9,401.7,57.86,31.97,-18.72,-13.83,18.8,291.9,25.89,-4.897,0.553,39.14,18.15,20.99,393.2,398.1,152.5,16.95,-40.11,-5.628,18.94,292.1,135.5,-34.48,0.111,112.3,11.32,101,372.6,407.1,17.44,17.44,17.44,17.44,0,17.02,17.02,17.02,17.02,0
"2023-05-11 15:40:56",1886,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.77,16.77,16.77,50.21,50.21,50.21,337,0.7,0.7,0.7,0.7,0.7,337,0,1,0,0,0,0,0,0,0,0,66.15,52.84,-23.49,-10.66,18.9,292.1,13.3,-12.83,0.799,42.66,42.19,0.472,389,401.8,63.24,50.74,-18.62,-15.76,18.79,291.9,12.5,-2.863,0.802,44.62,34.98,9.63,393.3,396.1,178.2,19.38,-45.11,-5.428,18.93,292.1,158.8,-39.68,0.109,133.1,13.95,119.1,367.5,407.2,17.51,17.51,17.51,17.51,0,17.01,17.01,17.01,17.01,0
"2023-05-11 15:40:58",1887,12.59,20.55,12.61,21.11,21.11,20.96,21.03,16.78,16.78,16.78,50.24,50.24,50.24,337,0.59,0.59,0.59,0.59,0.59,337,0,1,0,0,0,0,0,0,0,0,77.68,60.44,-24.23,-10.92,18.88,292,17.24,-13.31,0.778,53.45,49.51,3.935,388.1,401.4,68.33,69.12,-18.49,-17.99,18.79,291.9,-0.795,-0.498,1.012,49.84,51.13,-1.292,393.4,393.9,201.9,22.61,-48.62,-4.568,18.93,292.1,179.3,-44.05,0.112,153.3,18.04,135.3,364,408.1,17.57,17.57,17.57,17.57,0,17.07,17.07,17.07,17.07,0
"2023-05-11 15:41:00",1888,12.58,20.55,12.6,21.11,21.11,20.96,21.03,16.78,16.78,16.78,50.23,50.23,50.23,329,0.68,0.68,0.68,0.68,0.68,329,0,1,0,0,0,0,0,0,0,0,83.8,69.02,-23.94,-11.37,18.9,292,14.75,-12.57,0.824,59.83,57.65,2.173,388.5,401.1,70.88,79.86,-17.34,-19.13,18.78,291.9,-8.98,1.793,1.127,53.54,60.72,-7.184,394.5,392.7,216,25.61,-50.34,-3.147,18.93,292.1,190.4,-47.19,0.119,165.7,22.46,143.2,362.3,409.5,17.63,17.63,17.63,17.63,0,17.1,17.1,17.1,17.1,0
"2023-05-11 15:41:02",1889,12.59,20.55,12.6,21.11,21.11,20.97,21.03,16.77,16.77,16.77,50.23,50.23,50.23,338,0.61,0.61,0.61,0.61,0.61,338,0,1,0,0,0,0,0,0,0,0,82.4,76.41,-22.11,-11.55,18.89,292,6.004,-10.56,0.927,60.31,64.86,-4.553,390.3,400.9,73.87,83.1,-15.7,-18.56,18.78,291.9,-9.24,2.867,1.125,58.18,64.55,-6.373,396.1,393.3,226.9,28.57,-51.69,-0.861,18.92,292.1,198.4,-50.83,0.126,175.2,27.71,147.5,360.9,411.8,17.98,17.98,17.98,17.98,0,17.07,17.07,17.07,17.07,0
"2023-05-11 15:41:04",1890,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.77,16.77,16.77,50.24,50.24,50.24,337,0.58,0.58,0.58,0.58,0.58,337,0,1,0,0,0,0,0,0,0,0,83.7,80.7,-22.21,-10.48,18.88,292,3.014,-11.73,0.964,61.52,70.23,-8.71,390.2,401.9,75.68,89.1,-14.52,-18.98,18.78,291.9,-13.39,4.466,1.177,61.16,70.09,-8.93,397.3,392.8,235.8,31.18,-52.57,1.942,18.92,292.1,204.6,-54.51,0.132,183.2,33.12,150.1,360,414.5,18.36,18.36,18.36,18.36,0,17.16,17.16,17.16,17.16,0
"2023-05-11 15:41:06",1891,12.58,20.55,12.6,21.11,21.11,20.96,21.03,16.77,16.77,16.77,50.24,50.24,50.24,2,0.68,0.68,0.68,0.68,0.68,2,0,1,0,0,0,0,0,0,0,0,83,88.7,-21.76,-10.32,18.89,292,-5.668,-11.44,1.068,61.24,78.35,-17.11,390.7,402.1,74.98,92,-13.41,-18.73,18.78,291.9,-17.05,5.32,1.227,61.57,73.3,-11.73,398.4,393.1,241.5,31.85,-53.25,3.762,18.91,292.1,209.7,-57.01,0.132,188.3,35.62,152.7,359.3,416.3,18.61,18.61,18.61,18.61,0,17.42,17.42,17.42,17.42,0
"2023-05-11 15:41:08",1892,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.78,16.78,16.78,50.24,50.24,50.24,4,0.66,0.66,0.66,0.66,0.66,4,0,1,0,0,0,0,0,0,0,0,76.41,95.5,-20.19,-10.7,18.89,292,-19.08,-9.5,1.25,56.22,84.8,-28.58,392.3,401.7,73.83,90.7,-11.96,-17.92,18.77,291.9,-16.88,5.964,1.229,61.88,72.79,-10.92,399.8,393.8,242.9,29.52,-53.29,5.473,18.92,292.1,213.4,-58.76,0.122,189.6,34.99,154.6,359.3,418.1,18.78,18.78,18.78,18.78,0,17.4,17.4,17.4,17.4,0
"2023-05-11 15:41:10",1893,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.87,16.87,16.87,50.57,50.57,50.57,2,0.51,0.51,0.51,0.51,0.51,2,0,1,0,0,0,0,0,0,0,0,68.89,98,-18.21,-10.69,18.88,292,-29.11,-7.521,1.423,50.68,87.3,-36.63,394.2,401.7,73.8,90.6,-10.57,-16.56,18.78,291.9,-16.82,5.993,1.228,63.23,74.05,-10.82,401.2,395.2,241.5,25.57,-52.29,8.01,18.91,292.1,215.9,-60.3,0.106,189.2,33.58,155.6,360.3,420.5,18.84,18.84,18.84,18.84,0,17.57,17.57,17.57,17.57,0
"2023-05-11 15:41:12",1894,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.88,16.88,16.88,50.85,50.85,50.85,355,0.4,0.4,0.4,0.4,0.4,355,0,1,0,0,0,0,0,0,0,0,65.03,100,-17.09,-9.84,18.88,292,-34.96,-7.242,1.538,47.94,90.1,-42.2,395.3,402.5,67.47,88.7,-8.86,-15.19,18.78,291.9,-21.2,6.33,1.314,58.61,73.48,-14.87,403,396.6,237.5,23.04,-48.52,9.99,18.91,292.1,214.5,-58.51,0.097,189,33.03,156,364.1,422.6,19.07,19.07,19.07,19.07,0,17.7,17.7,17.7,17.7,0
"2023-05-11 15:41:14",1895,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.78,16.78,16.78,51.86,51.86,51.86,346,0.52,0.52,0.52,0.52,0.52,346,0,1,0,0,0,0,0,0,0,0,62.52,101.9,-16.52,-9.32,18.89,292,-39.38,-7.197,1.63,46,92.6,-46.58,395.9,403.1,59.11,82,-7.845,-13.98,18.79,291.9,-22.93,6.133,1.388,51.26,68.06,-16.8,404,397.9,220.9,21.57,-43.77,10.35,18.91,292.1,199.3,-54.12,0.098,177.1,31.92,145.2,368.8,422.9,19,19,19,19,0,17.75,17.75,17.75,17.75,0
"2023-05-11 15:41:16",1896,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.73,16.73,16.73,52.74,52.74,52.74,357,0.44,0.44,0.44,0.44,0.44,357,0,1,0,0,0,0,0,0,0,0,62.87,100.9,-16.42,-9.37,18.88,292,-38.07,-7.056,1.606,46.44,91.6,-45.12,395.9,403,54.61,72.67,-7.249,-12.85,18.79,291.9,-18.06,5.601,1.331,47.36,59.82,-12.46,404.6,399,211.4,23.29,-41.01,9.76,18.91,292.1,188.1,-50.77,0.11,170.4,33.05,137.3,371.6,422.3,18.93,18.93,18.93,18.93,0,17.93,17.93,17.93,17.93,0
"2023-05-11 15:41:18",1897,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.74,16.74,16.74,53.38,53.38,53.38,340,0.51,0.51,0.51,0.51,0.51,340,0,1,0,0,0,0,0,0,0,0,69.76,95.2,-17.12,-9.36,18.87,292,-25.41,-7.756,1.364,52.64,85.8,-33.16,395.2,403,52.7,71.54,-7.052,-12.1,18.77,291.9,-18.84,5.045,1.357,45.65,59.44,-13.79,404.7,399.7,202.7,22.44,-37.34,10.07,18.91,292.1,180.2,-47.41,0.111,165.3,32.51,132.8,375.2,422.6,18.53,18.53,18.53,18.53,0,17.8,17.8,17.8,17.8,0
"2023-05-11 15:41:20",1898,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.74,16.74,16.74,54.83,54.83,54.83,320,0.68,0.68,0.68,0.68,0.68,320,0,1,0,0,0,0,0,0,0,0,81.7,89.6,-17.87,-8.9,18.87,292,-7.943,-8.97,1.097,63.83,80.7,-16.92,394.5,403.4,55.12,82.7,-8.5,-12.4,18.77,291.9,-27.55,3.901,1.5,46.62,70.27,-23.64,403.2,399.3,203.8,22.05,-39.6,10.72,18.9,292.1,181.7,-50.32,0.108,164.2,32.77,131.4,372.9,423.2,18.23,18.23,18.23,18.23,0,17.65,17.65,17.65,17.65,0
"2023-05-11 15:41:22",1899,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.73,16.73,16.73,55.71,55.71,55.71,315,0.56,0.56,0.56,0.56,0.56,315,0,1,0,0,0,0,0,0,0,0,89.1,90.1,-17.7,-8.22,18.87,292,-1.028,-9.48,1.012,71.36,81.9,-10.51,394.6,404.1,60.57,94.8,-9.59,-12.86,18.76,291.9,-34.22,3.269,1.565,50.98,81.9,-30.95,402.1,398.9,219.4,23,-46.79,12.35,18.9,292.1,196.4,-59.14,0.105,172.6,35.35,137.2,365.7,424.8,18.31,18.31,18.31,18.31,0,17.55,17.55,17.55,17.55,0
"2023-05-11 15:41:24",1900,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.72,16.72,16.72,56.2,56.2,56.2,325,0.56,0.56,0.56,0.56,0.56,325,0,1,0,0,0,0,0,0,0,0,90.1,97.1,-17.37,-7.884,18.87,292,-6.989,-9.49,1.078,72.75,89.2,-16.48,394.9,404.4,66.19,103.4,-8.95,-13.56,18.76,291.9,-37.22,4.609,1.562,57.24,89.9,-32.62,402.8,398.1,236.5,23.41,-51.94,13.93,18.91,292.1,213.1,-65.87,0.099,184.6,37.34,147.2,360.6,426.5,18.26,18.26,18.26,18.26,0,17.46,17.46,17.46,17.46,0
"2023-05-11 15:41:26",1901,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.82,16.82,16.82,56.37,56.37,56.37,323,0.54,0.54,0.54,0.54,0.54,323,0,1,0,0,0,0,0,0,0,0,87.7,105.9,-17.69,-7.733,18.86,292,-18.18,-9.95,1.207,70.04,98.2,-28.14,394.6,404.5,70.35,105.9,-7.794,-14.83,18.76,291.9,-35.56,7.037,1.505,62.55,91.1,-28.52,403.9,396.9,246.7,23.47,-54.1,15.31,18.9,292.1,223.2,-69.41,0.095,192.6,38.78,153.8,358.4,427.8,18.16,18.16,18.16,18.16,0,17.48,17.48,17.48,17.48,0
"2023-05-11 15:41:28",1902,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.83,16.83,16.83,55.99,55.99,55.99,21,0.65,0.65,0.65,0.65,0.65,21,0,1,0,0,0,0,0,0,0,0,81.8,110.6,-18.03,-7.717,18.85,292,-28.8,-10.31,1.352,63.77,102.9,-39.12,394.2,404.5,73.74,96.1,-7.904,-14.53,18.77,291.9,-22.33,6.626,1.303,65.84,81.5,-15.7,403.9,397.2,249.3,23.48,-54.29,15.47,18.9,292,225.8,-69.76,0.094,195,38.96,156,358.2,427.9,18.32,18.32,18.32,18.32,0,17.47,17.47,17.47,17.47,0
"2023-05-11 15:41:30",1903,12.59,20.55,12.6,21.11,21.11,20.96,21.03,16.83,16.83,16.83,55.68,55.68,55.68,11,0.92,0.92,0.92,0.92,0.92,11,0,1,0,0,0,0,0,0,0,0,74.35,111.2,-18.07,-8.43,18.87,292,-36.87,-9.64,1.496,56.28,102.8,-46.5,394.2,403.9,76.03,77.3,-8.89,-11.99,18.77,291.9,-1.27,3.105,1.017,67.14,65.3,1.835,402.9,399.8,243.9,23.1,-53.03,14.37,18.88,292,220.8,-67.4,0.095,190.9,37.48,153.4,359.4,426.8,18.37,18.37,18.37,18.37,0,17.46,17.46,17.46,17.46,0
"2023-05-11 15:41:32",1904,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.83,16.83,16.83,55.05,55.05,55.05,4,0.85,0.85,0.85,0.85,0.85,4,0,1,0,0,0,0,0,0,0,0,65.13,101.3,-16.61,-7.651,18.86,292,-36.15,-8.96,1.555,48.52,93.6,-45.11,395.6,404.6,77.66,60.6,-13.36,-10.25,18.76,291.9,17.05,-3.103,0.78,64.3,50.35,13.95,398.3,401.4,225,23.25,-49.38,10.23,18.9,292,201.8,-59.62,0.103,175.6,33.48,142.2,363.1,422.7,18.53,18.53,18.53,18.53,0,17.61,17.61,17.61,17.61,0
"2023-05-11 15:41:34",1905,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.83,16.83,16.83,54.85,54.85,54.85,35,0.86,0.86,0.86,0.86,0.86,35,0,1,0,0,0,0,0,0,0,0,49.43,78.91,-13.03,-6.617,18.86,292,-29.48,-6.413,1.596,36.4,72.29,-35.89,399.2,405.6,74.04,48.47,-18.29,-10.12,18.76,291.9,25.57,-8.18,0.655,55.74,38.36,17.39,393.4,401.6,186.5,21.94,-43.43,4.475,18.89,292,164.5,-47.91,0.118,143.1,26.41,116.6,369,416.9,18.42,18.42,18.42,18.42,0,17.56,17.56,17.56,17.56,0
"2023-05-11 15:41:36",1906,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.79,16.79,16.79,54.46,54.46,54.46,49,0.68,0.68,0.68,0.68,0.68,49,0,1,0,0,0,0,0,0,0,0,45.75,58.82,-11.95,-6.375,18.86,292,-13.07,-5.578,1.286,33.8,52.45,-18.64,400.3,405.9,61.31,54.44,-17.02,-12.01,18.75,291.9,6.865,-5.016,0.888,44.28,42.43,1.849,394.6,399.7,145.2,18.81,-35.68,2.609,18.89,292,126.4,-38.29,0.13,109.5,21.41,88.1,376.8,415,18.38,18.38,18.38,18.38,0,17.67,17.67,17.67,17.67,0
"2023-05-11 15:41:38",1907,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.74,16.74,16.74,54.33,54.33,54.33,18,0.64,0.64,0.64,0.64,0.64,18,0,1,0,0,0,0,0,0,0,0,58.49,48.45,-13.16,-6.211,18.86,292,10.05,-6.951,0.828,45.33,42.24,3.094,399.1,406.1,45.74,78.22,-12.34,-15.02,18.76,291.9,-32.47,2.686,1.71,33.4,63.19,-29.79,399.4,396.7,105.3,15.97,-24.72,3.903,18.88,292,89.3,-28.62,0.152,80.6,19.88,60.69,387.6,416.3,18.3,18.3,18.3,18.3,0,17.63,17.63,17.63,17.63,0
"2023-05-11 15:41:40",1908,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.74,16.74,16.74,54.21,54.21,54.21,31,0.66,0.66,0.66,0.66,0.66,31,0,1,0,0,0,0,0,0,0,0,57.73,52.5,-12.96,-6.012,18.87,292,5.225,-6.95,0.909,44.77,46.49,-1.725,399.4,406.3,44.26,76.02,-12.37,-15.65,18.77,291.9,-31.77,3.28,1.718,31.88,60.37,-28.49,399.4,396.1,73.18,15.17,-18.05,1.943,18.89,292,58.01,-20,0.207,55.13,17.12,38.01,394.4,414.4,18.31,18.31,18.31,18.31,0,17.6,17.6,17.6,17.6,0
"2023-05-11 15:41:42",1909,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.73,16.73,16.73,54.16,54.16,54.16,17,0.74,0.74,0.74,0.74,0.74,17,0,1,0,0,0,0,0,0,0,0,63.06,51.94,-14.97,-6.643,18.86,292,11.12,-8.33,0.824,48.09,45.3,2.791,397.3,405.6,52.56,63.52,-16.49,-14.04,18.76,291.9,-10.96,-2.455,1.209,36.06,49.48,-13.42,395.2,397.7,79.69,16.92,-23.12,-1.09,18.88,292,62.77,-22.03,0.212,56.57,15.83,40.74,389.2,411.3,18.26,18.26,18.26,18.26,0,17.52,17.52,17.52,17.52,0
"2023-05-11 15:41:44",1910,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.72,16.72,16.72,54.17,54.17,54.17,45,0.9,0.9,0.9,0.9,0.9,45,0,1,0,0,0,0,0,0,0,0,72.5,48.01,-16.96,-6.784,18.85,292,24.5,-10.17,0.662,55.55,41.22,14.33,395.3,405.4,66.1,63.31,-21.8,-13.77,18.76,291.9,2.791,-8.04,0.958,44.29,49.54,-5.247,389.9,398,118.1,21.56,-36.05,-2.163,18.88,292,96.6,-33.89,0.182,82.1,19.4,62.7,376.3,410.2,18.13,18.13,18.13,18.13,0,17.44,17.44,17.44,17.44,0
"2023-05-11 15:41:46",1911,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.73,16.73,16.73,54.17,54.17,54.17,40,0.57,0.57,0.57,0.57,0.57,40,0,1,0,0,0,0,0,0,0,0,86.3,48.52,-18.81,-7.791,18.86,292,37.83,-11.01,0.562,67.54,40.73,26.81,393.5,404.5,79.68,74.11,-25.48,-14.74,18.75,291.9,5.575,-10.74,0.93,54.2,59.37,-5.165,386.2,396.9,166,27.01,-47.02,-1.457,18.88,292,139,-45.56,0.163,119,25.55,93.4,365.4,410.9,18.18,18.18,18.18,18.18,0,17.45,17.45,17.45,17.45,0
"2023-05-11 15:41:48",1912,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.82,16.82,16.82,54.35,54.35,54.35,54,0.46,0.46,0.46,0.46,0.46,54,0,1,0,0,0,0,0,0,0,0,99.7,48.66,-19.72,-9.12,18.85,292,51.08,-10.6,0.488,80,39.54,40.48,392.5,403.1,91.7,84.8,-27.67,-15.21,18.75,291.9,6.938,-12.46,0.924,64.05,69.57,-5.518,384,396.4,202.4,32.04,-53.93,-1.22,18.88,292,170.3,-52.71,0.158,148.4,30.82,117.6,358.5,411.2,18.1,18.1,18.1,18.1,0,17.52,17.52,17.52,17.52,0
"2023-05-11 15:41:50",1913,12.59,20.55,12.61,21.11,21.1,20.96,21.03,16.95,16.95,16.95,54.34,54.34,54.34,18,0.23,0.23,0.23,0.23,0.23,18,0,1,0,0,0,0,0,0,0,0,101.7,55.21,-18.74,-11.62,18.85,292,46.47,-7.119,0.543,82.9,43.59,39.35,393.5,400.6,98.6,83.6,-27.64,-14.86,18.75,291.9,14.96,-12.78,0.848,70.96,68.77,2.184,384,396.8,226.6,33.9,-58.31,-1.54,18.87,292,192.7,-56.77,0.15,168.3,32.36,135.9,354,410.8,18.13,18.13,18.13,18.13,0,17.59,17.59,17.59,17.59,0
