timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-11 14:46:44.473;98;11.38;10.35;-0.0;111.61;113.0;47.207396;-1.557065;5.0;I;;8698267507;POINT (355245.507245902 6688517.959089968);6.0;0.17688982195503064;POINT (355236.95947427454 6688517.33308014);8.570664390690432;19.15;41.54;14.0;1.25;84.7;57.56;0.679;391.2;405.2;35.32;80.7;2.285;405.6;399.8;109.1;15.28;0.14;351.7;416.8;16.34;16.51;cr1000x;0.473;24.474759028915628;0.2598731706861644;0.036396535729464635;1.1608677793166726;1.3757454945100631;0.3084812840665707;0.7048255839233368;0.7397611766828579;0.5027231798095076;4.908850046629957;4.838654459178148;4.734571346749603;4.90400897163328;2.255791224482273;19.38608482419099;17.465999999999973;18.682399727114028;47.20738593488309;-1.557177259171346;1683816404;46.86223430865073;209.3492513794729
2023-05-11 14:46:46.225;99;11.43;9.01;-0.0;112.96;113.0;47.207399;-1.557052;5.08;I;;8698267507;POINT (355246.50886021036 6688518.235008751);6.0;0.17875656142886096;POINT (355238.2358135868 6688517.437300209);8.311416206326108;19.16;41.71;26.0;1.19;87.4;58.36;0.668;391.1;404.8;39.67;81.5;2.055;403.7;399.2;111.8;15.86;0.142;349.3;417.1;16.36;16.45;cr1000x;0.225;24.596658228240074;0.2671928448375777;0.03790410124440056;1.1567920633875917;1.381328284108115;0.34762952206849673;0.7141871955780812;0.7658890907180895;0.5114106102323536;4.902153369486858;4.847509598957527;4.749150812004732;4.91551073561625;2.3391164185970212;19.414324516065367;17.620999999999977;18.884294621338285;47.20738753437286;-1.5571605050058583;1683816406;46.85791743886735;209.3412972787683
2023-05-11 14:46:48.027;100;11.41;7.68;-0.0;114.29;115.0;47.207397;-1.557045;5.46;I;;8698267507;POINT (355247.02502758184 6688517.982661528);6.0;0.18062330090269127;POINT (355239.5121528989 6688517.541520278);7.525815012716786;19.16;41.84;24.0;1.63;89.4;59.08;0.661;391.3;404.3;43.95;81.3;1.85;401.8;398.5;114.5;16.35;0.143;347.1;417.7;16.49;16.48;cr1000x;0.027;24.677423717460385;0.27424648060011986;0.03916096033023546;1.1520302534474431;1.3863527423364936;0.3859809637441862;0.7139989158680851;0.7851353392202559;0.518856776746451;4.889794789385393;4.849634702762765;4.762012695586123;4.920219097432838;2.4039719955789782;19.421661285167115;16.950999999999986;17.76224446051867;47.20738913386018;-1.5571437508393766;1683816408;46.85347719636648;209.3331175796278
2023-05-11 14:46:49.829;101;11.41;6.32;-0.0;115.65;115.0;47.207398;-1.557038;5.81;I;;8698267507;POINT (355247.5604156334 6688518.062991774);6.0;0.18249004037652156;POINT (355240.78849221097 6688517.645740344);6.784765699297759;19.1;42.03;354.0;1.67;91.5;59.87;0.655;391.2;403.6;48.48;81.6;1.684;400.6;398.6;117.6;17.05;0.145;344.9;418.7;16.6;16.52;cr1000x;-0.17100000000000004;24.827553402748094;0.28281441640887905;0.041003280610300924;1.1493733169684124;1.3953105474475915;0.42749226752416963;0.7195414403872162;0.8068387474930181;0.5279282602448853;4.894972898959126;4.870534691775107;4.780113325194233;4.931630209735156;2.4818007156492894;19.47725112566362;16.89399999999999;17.661293096645757;47.20739073334507;-1.5571269966718966;1683816409;46.84903639843318;209.32493860554717
2023-05-11 14:46:51.748;102;11.43;5.06;-0.0;116.91;113.0;47.207402;-1.55703;5.85;I;;8698267507;POINT (355248.19059300877 6688518.471633471);6.0;0.18435677985035187;POINT (355242.06483152305 6688517.749960411);6.168124981145694;19.19;42.16;14.0;1.22;92.9;60.74;0.654;391.5;402.9;52.06;81.6;1.568;399.5;398.3;120.8;17.81;0.148;342.7;419.4;16.73;16.55;cr1000x;-0.252;24.929861828727496;0.2913068909007441;0.042948474560780235;1.1451743775583545;1.401476900927849;0.46031954785656776;0.7215150807740285;0.8214307721067066;0.5370689461545893;4.894921507810708;4.88021836435796;4.796900551459054;4.936580414260161;2.5403343468918917;19.508620837887882;17.69799999999998;18.952912038283383;47.20739233282755;-1.5571102425034222;1683816411;46.84430708791827;209.3162301748506
2023-05-11 14:46:53.600;103;11.46;3.81;-0.0;118.16;114.0;47.207402;-1.557032;5.81;I;;8698267507;POINT (355248.0394555439 6688518.480365515);6.0;0.18622351932418219;POINT (355243.34117083537 6688517.854180483);4.739829838999368;19.16;42.46;338.0;1.08;93.9;62.36;0.664;392.1;402.1;55.09;82.5;1.498;399.1;398.3;124.0;18.64;0.15;340.7;420.5;16.92;16.59;cr1000x;-0.4;25.100919991475223;0.3003852849022982;0.04515469121434547;1.1436754443459285;1.411551289543478;0.48932924408049383;0.7327947474431066;0.8340536579988813;0.5539040054612379;4.912288003349048;4.902441272197258;4.826129105770889;4.949213245168259;2.61008165498372;19.590071626485454;18.00799999999999;19.339072420866675;47.207393932307625;-1.5570934883339502;1683816413;46.839742388715955;209.3078267333485
2023-05-11 14:46:55.456;104;11.49;2.56;-0.0;119.4;116.0;47.207406;-1.557024;5.83;I;;8698267507;POINT (355248.6696328433 6688518.88900726);6.0;0.1880902587980125;POINT (355244.6175101472 6688517.9584005475);4.157610755836361;19.14;42.57;319.0;1.28;95.1;64.7;0.68;393.4;401.6;58.47;84.5;1.446;399.4;398.2;127.9;19.39;0.152;339.3;421.9;17.09;16.58;cr1000x;-0.544;25.405831773578086;0.312317431664596;0.04734820171991022;1.1481092977424718;1.4276077592618595;0.5235162953445875;0.7565781932036539;0.8514862269073075;0.5792971491156972;4.955401698302167;4.940513160400409;4.880959008793372;4.982697351122059;2.710877864571246;19.759571218618007;17.70199999999998;18.932213245415134;47.20739553178524;-1.5570767341634835;1683816415;46.83516749497673;209.29940637383348
2023-05-11 14:46:57.300;105;11.49;1.41;-0.0;120.56;114.0;47.207403;-1.55703;5.66;I;;8698267507;POINT (355248.19699987676 6688518.582525943);6.0;0.1899569982718428;POINT (355245.8938494595 6688518.062620615);2.361102156789214;19.12;43.01;324.0;1.31;97.6;66.53;0.682;394.5;401.4;66.06;87.0;1.317;400.1;397.8;136.2;20.31;0.149;338.3;422.8;17.12;16.74;cr1000x;-0.7;25.892839241693025;0.3367577894527043;0.05021696551970944;1.1590875326903125;1.4486024499599883;0.5988948000090606;0.7887352043716057;0.8848339763984909;0.6031557832970452;5.0263672678326285;4.9974728796396395;4.956015713971437;5.042698878550405;2.8756197640762022;20.022554739994114;17.78699999999999;19.011346070843786;47.20739713126046;-1.5570599799920195;1683816417;46.83062178067297;209.29104155388336
2023-05-11 14:46:58.956;106;11.47;0.23;-0.0;121.74;110.0;47.207403;-1.55703;5.66;I;;8698267507;POINT (355248.19699987676 6688518.582525943);6.0;0.19182373774567307;POINT (355247.1701887715 6688518.166840683);1.1077613830140811;19.12;43.01;324.0;1.31;97.6;66.53;0.682;394.5;401.4;66.06;87.0;1.317;400.1;397.8;136.2;20.31;0.149;338.3;422.8;17.12;16.74;cr1000x;0.956;25.892839241693025;0.3367577894527043;0.05021696551970944;1.1590875326903125;1.4486024499599883;0.5988948000090606;0.7887352043716057;0.8848339763984909;0.6031557832970452;5.0263672678326285;4.9974728796396395;4.956015713971437;5.042698878550405;2.8756197640762022;20.022554739994114;17.78699999999999;19.011346070843786;47.20739873073322;-1.5570432258195601;1683816418;46.8265392165428;209.28353055876926
2023-05-11 14:47:00.809;107;11.5;-0.9;-0.0;122.87;112.0;47.207397;-1.557038;5.24;I;;8698267507;POINT (355247.554008754 6688517.952099299);6.0;0.1936904772195034;POINT (355248.44652808364 6688518.271060751);0.9478012246502672;19.08;43.21;338.0;0.64;100.3;67.93;0.677;396.3;401.4;73.03;89.8;1.229;401.5;397.9;144.9;21.23;0.147;338.4;423.9;17.3;16.87;cr1000x;0.809;26.45456520325422;0.3633036861388755;0.05322938065374966;1.1757242272277786;1.4727822101709673;0.6713888893166388;0.8255610332826805;0.9220909981988068;0.6245029063573774;5.114840474341494;5.068978891009914;5.048595965084767;5.113566541471172;3.0435438271555033;20.345981871907348;19.646000000000022;20.673085932900083;47.20740033020359;-1.5570264716461062;1683816420;46.82197057466054;209.27512703611376
2023-05-11 14:47:02.560;108;11.5;-1.96;-0.0;123.93;110.0;47.2074;-1.557016;5.22;I;;8698267507;POINT (355249.2357415723 6688518.188724314);6.0;0.1955572166933337;POINT (355249.7228673957 6688518.375280818);0.5216271629741484;18.97;43.69;186.0;0.45;104.3;66.6;0.639;398.0;402.5;77.49;91.5;1.18;404.5;398.9;150.2;20.49;0.136;339.2;427.4;17.52;17.11;cr1000x;0.56;27.00283544286492;0.38159616227011844;0.052056626930191266;1.1941629797866031;1.5046735187523415;0.7218569746059172;0.8523669270414431;0.9716051419718309;0.6204113370596733;5.221529263522496;5.1492410957209485;5.137623354467128;5.195712060736229;3.1662403806788646;20.704105774446802;20.603000000000016;21.104843264666876;47.207401929671526;-1.5570097174716542;1683816422;46.817653147016394;209.26718728841783
2023-05-11 14:47:04.312;109;11.56;-2.76;-0.0;124.73;111.0;47.207398;-1.556995;5.51;I;;8698267507;POINT (355250.8098714043 6688517.875253403);6.0;0.19742395616716402;POINT (355250.9992067079 6688518.479500886);0.63321629669315;18.91;44.08;34.0;0.64;108.6;64.71;0.596;399.0;404.2;81.2;92.5;1.139;407.7;400.5;155.1;19.39;0.125;339.5;432.6;17.61;17.23;cr1000x;0.312;27.53540413855228;0.3989774604608581;0.049878613528923525;1.2101801822940728;1.5420440260984267;0.765885810624626;0.8724684419061318;1.024325111254118;0.6103506256837382;5.3287138571764645;5.234608535195423;5.215003259782707;5.282968214546791;3.2730299894686135;21.061293866701387;19.957000000000015;20.949948267013344;47.207403529137046;-1.5569929632962074;1683816424;46.813332903438386;209.25924400859856
2023-05-11 14:47:05.983;110;11.64;-4.06;-0.0;126.03;108.0;47.2074;-1.556986;5.64;I;;8698267507;POINT (355251.50280367956 6688518.057744505);6.0;0.1992906956409943;POINT (355252.27551791066 6688518.584063359);0.9349325210005502;18.92;44.37;328.0;1.11;114.3;63.47;0.555;400.7;406.4;87.7;95.8;1.093;410.7;402.4;163.7;22.47;0.137;339.3;437.9;17.71;17.32;cr1000x;-0.017000000000000015;28.344967097069457;0.42884353440521306;0.05886447292660438;1.231707940369824;1.589640162357636;0.8424055337827512;0.9202103778379425;1.0979127994454783;0.6096633891583946;5.466634209852396;5.356156820171911;5.333528921080728;5.409398935680579;3.4701921002245664;21.565718886785614;18.851999999999983;20.20558416859789;47.20740513166298;-1.556976209751405;1683816425;46.80921205883879;209.2516688812751
2023-05-11 14:47:07.711;111;11.82;-5.45;-0.0;127.43;114.0;47.207405;-1.556969;5.89;I;;8698267507;POINT (355252.81950614107 6688518.537985395);6.0;0.20115743511482462;POINT (355253.55176601483 6688518.689394452);0.7477494399721587;18.88;44.61;352.0;1.86;127.2;78.93;0.62;403.8;408.1;198.6;107.0;0.539;413.8;405.1;412.3;46.76;0.113;339.0;444.2;17.67;17.31;cr1000x;-0.28900000000000003;34.34096327572536;1.2094582384676467;0.13716775947307094;1.3780054487208213;1.8056342782353654;2.136132644317585;1.1508871749344494;1.3681574640342236;0.8489675207250101;6.16755673695913;6.037886017743218;6.0185099332626795;6.082600058852154;5.504144804011268;24.306552746817182;19.198000000000015;20.013078185774134;47.20740674106189;-1.5569594576234895;1683816427;46.804950300629244;209.24383629451393
2023-05-11 14:47:09.403;112;12.02;-6.68;-0.0;128.67;107.0;47.207409;-1.556954;5.92;I;;8698267507;POINT (355253.9786641676 6688518.916065987);6.0;0.2030241745886549;POINT (355254.82801411906 6688518.794725543);0.8579736847045246;19.1;44.9;314.0;1.59;146.2;189.9;1.299;405.3;410.2;346.8;126.3;0.364;415.5;406.2;716.8;97.7;0.136;340.7;447.4;17.88;17.29;cr1000x;-0.597;43.662854000366224;2.3724301699462815;0.323362761723984;1.5625764312294268;2.0519421641680236;4.208680530278588;1.5327461100755067;1.7742476745292086;2.304580255766736;6.987335465154189;6.830940230916081;6.815805208247877;6.898206998330321;9.820254570650038;27.53228790264847;22.962000000000025;23.771882916750876;47.207408350458365;-1.5569427054945715;1683816429;46.8007770328114;209.2361678931168
2023-05-11 14:47:11.282;113;12.17;-7.88;-0.0;129.89;118.0;47.207412;-1.556938;5.91;I;;8698267507;POINT (355255.2069840212 6688519.178888391);6.0;0.20489091406248522;POINT (355256.1042622232 6688518.900056632);0.9396038105669593;18.94;45.27;311.0;1.89;156.9;235.7;1.503;405.4;413.0;446.0;140.6;0.315;417.5;406.5;875.0;138.4;0.158;342.2;449.4;17.85;17.31;cr1000x;-0.718;48.66729169454919;3.0318117124420274;0.47954598971654466;1.6430390023799706;2.1577490580641694;5.666311718567843;1.78628571217632;1.9933728893347413;2.9945059911803598;7.350142819433095;7.156486361915098;7.137120716163298;7.270919723175733;12.440476311259266;28.914669620687228;23.739000000000036;24.303892543474568;47.20740995985241;-1.556925953364651;1683816431;46.7961421615999;209.2276530901219
2023-05-11 14:47:13.173;114;12.13;-9.33;-0.0;131.34;119.0;47.207412;-1.556932;5.96;I;;8698267507;POINT (355255.6603963634 6688519.152692813);6.0;0.20675765353631553;POINT (355257.3805103273 6688519.005387723);1.7264098117158289;18.94;45.38;294.0;1.72;160.6;272.2;1.694;405.6;413.6;508.2;150.2;0.296;419.0;405.9;956.0;162.0;0.169;343.4;450.5;18.19;17.34;cr1000x;-0.827;51.644913550329136;3.3879973883348833;0.5741167122492167;1.6863944322468216;2.2123491314129096;6.6037597629950024;1.951760559625835;2.0869024359248276;3.5370787239024786;7.544740767060379;7.308855077207178;7.303453114844128;7.447505444525472;14.179501482448146;29.604554403637152;25.263000000000012;25.663682199998007;47.207411569244044;-1.5569092012337282;1683816433;46.79147732681363;209.2190851494076
2023-05-11 14:47:15.159;115;12.13;-10.66;-0.0;132.67;118.0;47.207416;-1.556924;6.05;I;;8698267507;POINT (355256.29057303315 6688519.561335368);6.0;0.20862439301014585;POINT (355258.6567584316 6688519.110718817);2.408710986337399;18.88;45.59;303.0;1.2;161.8;277.5;1.715;406.2;413.5;555.2;158.1;0.285;419.9;405.1;993.0;174.1;0.175;344.5;451.0;18.63;17.76;cr1000x;-0.841;53.19118966638774;3.5562794475049384;0.6235128417025274;1.709659216768073;2.23818956970218;7.290671313125936;2.076107951378261;2.124694917982306;3.644022495303399;7.64077886437354;7.371468249482547;7.391484578967688;7.524320220096354;15.135496677789902;29.928051912920132;28.22100000000001;27.502548628080422;47.207413178633274;-1.556892449101804;1683816435;46.78657774391702;209.21008810543026
2023-05-11 14:47:16.726;116;12.02;-11.89;-0.0;133.9;123.0;47.207416;-1.556905;6.01;I;;8698267507;POINT (355257.7263786983 6688519.478383086);6.0;0.21049113248397616;POINT (355259.93300653563 6688519.216049908);2.222166759879362;18.88;45.59;303.0;1.2;161.8;277.5;1.715;406.2;413.5;555.2;158.1;0.285;419.9;405.1;993.0;174.1;0.175;344.5;451.0;18.63;17.76;cr1000x;0.726;53.19118966638774;3.5562794475049384;0.6235128417025274;1.709659216768073;2.23818956970218;7.290671313125936;2.076107951378261;2.124694917982306;3.644022495303399;7.64077886437354;7.371468249482547;7.391484578967688;7.524320220096354;15.135496677789902;29.928051912920132;28.22100000000001;27.502548628080422;47.207414788020046;-1.5568756969688775;1683816436;46.78271153166866;209.20299011708374
2023-05-11 14:47:18.565;117;11.94;-13.12;-0.0;135.14;122.0;47.20741;-1.556881;6.05;I;;8698267507;POINT (355259.50158803514 6688518.708246827);6.0;0.21235787195780648;POINT (355261.2092546398 6688519.321381);1.8144031374336305;18.88;45.63;349.0;1.54;161.5;285.7;1.769;406.0;412.8;578.9;164.3;0.284;420.8;404.5;1006.0;182.4;0.181;345.5;450.7;18.73;17.58;cr1000x;0.565;54.0546879253331;3.6228284806924345;0.6568627384476143;1.7241360733837816;2.249111803977049;7.644072061696937;2.169495663736063;2.132523126557359;3.7725192399841334;7.699644048701254;7.401392627613254;7.428839077406628;7.553262983136591;15.718610091974494;30.083138736857723;26.78700000000002;26.835980963021736;47.20741639740441;-1.5568589448349495;1683816438;46.778173939628914;209.19466121609335
2023-05-11 14:47:20.183;118;11.78;-14.45;-0.0;136.48;120.0;47.207407;-1.556874;6.03;I;;8698267507;POINT (355260.0113491959 6688518.34500824);6.0;0.21422461143163676;POINT (355262.4855027438 6688519.426712088);2.7002812813482326;18.74;45.8;355.0;1.82;161.1;306.6;1.903;406.2;411.5;586.8;172.0;0.293;421.3;403.5;1004.0;197.7;0.197;346.2;448.4;18.57;17.36;cr1000x;0.183;54.78966691742045;3.632043701306054;0.7151942626974171;1.7354739947501299;2.247794740745113;7.78357094395429;2.2814829624405895;2.136900611913831;4.066876024908632;7.743796585663902;7.4166198013657345;7.46624774055703;7.563665547117719;16.268830543217344;30.190329674704387;25.923000000000016;26.16886503149927;47.20741800678635;-1.5568421927000184;1683816440;46.77418125251034;209.18733400158632
2023-05-11 14:47:21.856;119;11.61;-15.78;-0.0;137.82;121.0;47.207408;-1.556855;6.13;I;;8698267507;POINT (355261.45356177614 6688518.372949342);6.0;0.21609135090546705;POINT (355263.76175084815 6688519.532043181);2.5828734618127167;18.75;45.87;338.0;1.91;156.2;312.0;1.998;405.0;410.2;589.0;176.5;0.3;421.2;402.5;1000.0;202.2;0.202;347.2;446.1;18.65;17.33;cr1000x;-0.14400000000000002;54.826509013620296;3.618379675789363;0.7316363704446092;1.7408748296157786;2.2367634259550657;7.81449397314643;2.341694713515017;2.072366652980428;4.139426349103032;7.743684005929172;7.3998879686288985;7.445850005701128;7.541451042811364;16.367981688744905;30.130873023070563;25.66600000000002;25.92880079177889;47.20741961616587;-1.556825440564085;1683816441;46.77005254821991;209.17975864542638
2023-05-11 14:47:23.252;120;11.54;-17.17;-0.0;139.2;123.0;47.207417;-1.556829;6.4;I;;8698267507;POINT (355263.4760081446 6688519.2574699065);6.0;0.21795809037929736;POINT (355265.0379989523 6688519.637374274);1.6075268616986316;18.7;45.93;349.0;1.34;148.0;306.7;2.073;403.5;409.3;586.9;176.8;0.301;421.3;401.6;990.0;197.3;0.199;348.5;443.4;18.66;17.38;cr1000x;-0.748;54.342751765666435;3.5716142603349557;0.7117974682465523;1.7422313746535787;2.2166582253124725;7.763631145891058;2.3387459304711857;1.9577737427021238;4.057089235721226;7.722642620331976;7.361531631439168;7.39635959483492;7.50267653572722;16.117240054785594;29.983210382333283;27.827000000000012;27.368541946728193;47.20742122554298;-1.556808688427151;1683816443;46.76660730953531;209.17343845809017
2023-05-11 14:47:25.222;121;11.35;-18.57;-0.0;140.62;121.0;47.207426;-1.556811;6.8;I;;8698267507;POINT (355264.8939042044 6688520.176917603);6.0;0.21982482985312768;POINT (355266.3142470564 6688519.742705365);1.4852319970914671;18.69;45.97;313.0;0.98;135.3;316.2;2.338;401.2;408.2;569.3;173.9;0.305;420.7;399.9;980.0;181.3;0.185;350.4;439.7;18.32;17.25;cr1000x;-0.778;53.55528882086929;3.518019792881123;0.6508336616830078;1.743050599654197;2.1872698306733747;7.493501819373965;2.288986415579014;1.7809077747431894;4.16203280394528;7.673435369120746;7.294049926578053;7.3177615167369705;7.445439309900378;15.72542881364145;29.730686122336145;29.688000000000038;28.05581496251293;47.207422834917644;-1.5567919362892146;1683816445;46.7617449684059;209.16452040959706
2023-05-11 14:47:26.812;122;11.24;-19.72;-0.0;141.77;122.0;47.207449;-1.556767;7.38;I;;8698267507;POINT (355268.36627701024 6688522.535350351);6.0;0.221691569326958;POINT (355267.59049516066 6688519.848036457);2.7970508481574194;18.69;45.97;313.0;0.98;135.3;316.2;2.338;401.2;408.2;569.3;173.9;0.305;420.7;399.9;980.0;181.3;0.185;350.4;439.7;18.32;17.25;cr1000x;0.812;53.55528882086929;3.518019792881123;0.6508336616830078;1.743050599654197;2.1872698306733747;7.493501819373965;2.288986415579014;1.7809077747431894;4.16203280394528;7.673435369120746;7.294049926578053;7.3177615167369705;7.445439309900378;15.72542881364145;29.730686122336145;29.688000000000038;28.05581496251293;47.2074244442899;-1.5567751841502755;1683816446;46.75782023049352;209.15732353584582
2023-05-11 14:47:28.783;123;11.18;-21.06;-0.0;143.12;116.0;47.207462;-1.556737;7.71;I;;8698267507;POINT (355270.7166214036 6688523.845980321);6.0;0.2235583088007883;POINT (355268.8667432648 6688519.953367548);4.309812447958905;18.64;46.07;3.0;1.3;111.1;307.7;2.77;398.5;407.1;391.7;157.9;0.403;421.0;397.4;608.7;122.7;0.201;351.8;433.1;18.09;17.08;cr1000x;0.783;46.208422153403035;2.064930516842687;0.4162427705217638;1.653756903824308;2.0359355174710285;4.872222834412181;1.9640642980691432;1.3819350444299037;3.8273754560853406;7.256536120532852;6.849756423514857;6.868716494138577;7.0169497735603885;12.04559763299657;27.991958811746674;24.444000000000017;25.07408581634206;47.20742605365972;-1.5567584320103345;1683816448;46.752954742320604;209.14840346173582
