timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-11 11:32:20.193;291;-259.13;-91.75;0.3;362.4;117.0;47.206198;-1.560538;6.04;I;;9340607170;POINT (354975.3760208122 6688400.2793586375);2.0;0.4745547883068171;POINT (354974.5069495497 6688409.895011033);9.654846238251967;14.72;50.73;1.0;1.07;34.68;50.71;1.462;397.2;399.4;15.06;29.44;1.955;407.4;398.3;88.8;16.34;0.184;384.0;414.6;15.86;15.39;cr1000x;0.193;21.192965955963246;0.19146286642320265;0.035230892312557785;1.1472987208062182;1.238724087620464;0.11906057977352762;0.2327452502345719;0.2741713749366492;0.4009005312294545;4.463111534219607;4.363420039468997;4.351369419224418;4.375470659713576;1.0268777361742034;17.5533716526266;13.434000000000006;15.419727502706916;47.20628397119954;-1.560556794477406;1683804740;59.594476688875595;288.6865520679347
2023-05-11 11:32:21.945;292;-260.43;-91.93;0.3;363.72;121.0;47.206195;-1.560554;6.04;I;;9340607170;POINT (354974.1476617082 6688400.01659397);2.0;0.4760897528867691;POINT (354973.2581640162 6688409.773240413);9.797109570827297;14.73;50.81;359.0;0.97;34.95;50.78;1.453;397.1;399.3;15.17;29.41;1.939;407.4;397.8;88.9;16.54;0.186;383.9;414.4;15.93;15.35;cr1000x;-0.05500000000000005;21.177000782205425;0.19157564262591747;0.035642982328826484;1.1463845818410257;1.2374622837064886;0.11986586983497133;0.23238333762996088;0.27615768956705655;0.40123855439814393;4.460717083496026;4.355604457080803;4.347939994738026;4.372028304958182;1.0296454514301328;17.536289840273035;13.673000000000005;15.72220956813998;47.20628222779751;-1.5605731714175015;1683804741;59.59606959353004;288.67319399407205
2023-05-11 11:32:23.831;293;-261.67;-92.09;0.3;364.97;145.0;47.20619;-1.560576;5.71;I;;9340607170;POINT (354972.45305737853 6688399.558262343);2.0;0.477624717466721;POINT (354972.00937848253 6688409.651469792);10.102954396956154;14.74;51.01;0.0;0.96;35.17;50.84;1.445;397.1;399.0;15.36;29.28;1.907;407.3;397.5;89.2;16.66;0.187;383.7;414.4;15.92;15.37;cr1000x;-0.16900000000000004;21.16077268314598;0.19211719532215515;0.03588197840882404;1.1451618643458936;1.2367867515896227;0.12130090179981814;0.23122984405590336;0.2777443174674221;0.40149334944679393;4.457187647319007;4.349943751066302;4.3455664491784365;4.366358633145798;1.0317684127699376;17.519056480709544;13.701000000000006;15.75877420562267;47.206280484393176;-1.560589548356536;1683804743;59.59778308544715;288.6588131408076
2023-05-11 11:32:25.851;294;-262.92;-92.33;0.3;366.24;125.0;47.206189;-1.560595;5.03;I;;9340607170;POINT (354971.01081098645 6688399.530391133);2.0;0.47915968204667303;POINT (354970.7605929487 6688409.529699167);10.002438213862119;14.75;51.06;355.0;1.0;35.17;51.03;1.451;397.1;398.8;15.7;29.28;1.864;407.2;397.5;89.6;16.83;0.188;383.5;414.3;15.88;15.32;cr1000x;-0.14900000000000002;21.16506620539633;0.19300659992827096;0.0362533602320625;1.1447303912678117;1.2366670172157874;0.12400386833189135;0.23126326527119614;0.2777844617345617;0.40305206375645963;4.456737391192337;4.35057247789527;4.346194543326319;4.364800765244361;1.036103659094109;17.518305177658288;13.612000000000005;15.650722919489015;47.20627874098649;-1.560605925294507;1683804745;59.599616966772864;288.6434086123382
2023-05-11 11:32:27.755;295;-264.24;-92.53;0.3;367.58;126.0;47.206189;-1.560618;4.86;I;;9340607170;POINT (354969.2726955087 6688399.63089061);2.0;0.48069464662662503;POINT (354969.51180741517 6688409.407928546);9.779961415703893;14.63;51.12;355.0;1.25;35.09;51.24;1.46;397.1;398.5;16.09;29.37;1.825;407.2;397.5;90.1;17.13;0.19;383.4;414.1;15.75;15.28;cr1000x;-0.245;21.17327829139697;0.19413728204795894;0.03690978514407921;1.1447481674182944;1.2364116226601871;0.12711933980639384;0.23203822312702221;0.2772291879307869;0.4048225588365209;4.45796904147107;4.351774788764121;4.3473956443225985;4.362722649867932;1.0412093097007238;17.519862124425725;12.986000000000006;14.801101321496224;47.20627699757752;-1.5606223022314183;1683804747;59.60134417518596;288.6288875482783
2023-05-11 11:32:29.544;296;-265.54;-92.68;0.3;368.88;129.0;47.206188;-1.56063;5.2;I;;9340607170;POINT (354968.3594407417 6688399.572433191);2.0;0.482229611206577;POINT (354968.26302188146 6688409.286157924);9.714203248612893;14.62;51.23;353.0;1.38;34.86;51.64;1.481;397.2;398.1;16.35;29.46;1.802;407.4;397.7;90.5;17.45;0.193;383.5;414.0;15.68;15.23;cr1000x;-0.45599999999999996;21.196748301825608;0.19515305285640197;0.03762895881043331;1.1459504324754104;1.2370886024636765;0.12927542009658893;0.2329329587795419;0.2756294278022685;0.40830475191363014;4.463678633720386;4.357400571012758;4.351922320357725;4.361783171536785;1.0461425585920294;17.534784696627657;12.748000000000005;14.381717229813571;47.20627525416622;-1.5606386791672688;1683804749;59.60296589469326;288.6152422171227
2023-05-11 11:32:31.431;297;-266.8;-92.89;0.3;370.16;127.0;47.206182;-1.56065;5.51;I;;9340607170;POINT (354966.8095642942 6688398.994471911);2.0;0.483764575786529;POINT (354967.0142363475 6688409.164387298);10.171974718527787;14.63;51.36;356.0;1.48;34.67;51.88;1.496;397.3;398.1;16.29;29.67;1.821;407.6;397.8;90.9;17.36;0.191;383.7;414.1;15.58;15.16;cr1000x;-0.569;21.222882074066888;0.19618759434984684;0.03746772979002575;1.147554055531591;1.2384731154433983;0.1289140265183317;0.23479921220373862;0.27436766724312833;0.41056228948870777;4.469788344523884;4.362320420636902;4.356837363295729;4.365610255041605;1.0486431954539064;17.554556383498124;12.595000000000004;14.069314739073878;47.2062735107526;-1.5606550561020578;1683804751;59.60467521967055;288.6008480597062
2023-05-11 11:32:33.455;298;-268.09;-93.07;0.3;371.47;126.0;47.206176;-1.560672;5.22;I;;9340607170;POINT (354965.1085470262 6688398.425250245);2.0;0.485299540366481;POINT (354965.76545081387 6688409.0426166775);10.637668567971255;14.64;51.51;355.0;1.47;34.73;52.06;1.499;397.0;398.2;15.98;29.75;1.861;408.0;397.9;91.2;16.94;0.186;383.8;414.3;15.5;15.11;cr1000x;-0.5449999999999999;21.236776618071133;0.1969267625816395;0.03657828243566857;1.1483877934597155;1.2396484180051073;0.12651968686623025;0.23554197022968396;0.27497050843956045;0.41217865445907054;4.476258830160851;4.365449481669124;4.355575381308475;4.3687408484560075;1.0492108199945454;17.56602454159446;12.624000000000004;14.119735639512063;47.20627176733667;-1.5606714330357851;1683804753;59.606507189132124;288.5854077523225
2023-05-11 11:32:35.045;299;-269.29;-93.19;0.3;372.68;135.0;47.20617;-1.560695;4.49;I;;9340607170;POINT (354963.33195915417 6688397.86039869);2.0;0.48683450494643293;POINT (354964.5166652803 6688408.920846055);11.123714510901486;14.75;51.91;358.0;1.48;34.84;52.33;1.502;396.6;398.3;15.53;29.83;1.921;407.9;397.1;91.3;16.35;0.179;383.8;414.6;15.47;15.06;cr1000x;-0.955;21.19085904409343;0.19683921539969765;0.0352499580699349;1.1466199991283341;1.2386364034356627;0.12276759097017288;0.2358117990109631;0.27541679777210715;0.4136785599143043;4.46827277582849;4.349965970290496;4.344488803367441;4.363111170905829;1.0476747476675474;17.525838720392255;12.684000000000005;14.164250187002422;47.206270023918435;-1.560687809968452;1683804755;59.607945344103555;288.5732769006871
2023-05-11 11:32:37.194;300;-270.55;-93.4;0.3;373.95;123.0;47.206172;-1.560707;4.18;I;;9340607170;POINT (354962.4379400967 6688398.134618555);2.0;0.48836946952638494;POINT (354963.26787974656 6688408.799075435);10.696702310617692;14.83;52.05;359.0;1.32;34.93;52.56;1.505;396.4;398.1;15.4;29.34;1.905;407.8;396.6;91.6;16.23;0.177;383.6;414.7;15.44;15.1;cr1000x;-0.806;21.14488430340731;0.1971807129752442;0.03493715034484949;1.144250871060271;1.237019906748421;0.12155172044398242;0.2315797063523665;0.27570140227976014;0.4148544432815401;4.4602716001061555;4.337772723398974;4.335585243457773;4.354178822957971;1.0436872723576491;17.487808389920872;13.008000000000004;14.735738738344322;47.20626828049789;-1.5607041869000582;1683804757;59.609887674689794;288.556879732884
2023-05-11 11:32:38.998;301;-271.76;-93.55;0.3;375.17;129.0;47.206177;-1.560717;4.13;I;;9340607170;POINT (354961.7142977494 6688398.732775617);2.0;0.4899044341063369;POINT (354962.01909421285 6688408.677304811);9.949199051358425;14.83;52.05;359.0;1.32;34.93;52.56;1.505;396.4;398.1;15.4;29.34;1.905;407.8;396.6;91.6;16.23;0.177;383.6;414.7;15.44;15.1;cr1000x;0.998;21.14488430340731;0.1971807129752442;0.03493715034484949;1.144250871060271;1.237019906748421;0.12155172044398242;0.2315797063523665;0.27570140227976014;0.4148544432815401;4.4602716001061555;4.337772723398974;4.335585243457773;4.354178822957971;1.0436872723576491;17.487808389920872;13.008000000000004;14.735738738344322;47.206266537074995;-1.5607205638306019;1683804758;59.61151687673064;288.5431139274792
2023-05-11 11:32:40.524;302;-272.97;-93.83;0.3;376.41;138.0;47.206177;-1.560717;4.13;I;;9340607170;POINT (354961.7142977494 6688398.732775617);2.0;0.4914393986862889;POINT (354960.77030867926 6688408.55553419);9.868014051150915;14.72;52.18;354.0;1.11;34.99;52.42;1.498;396.4;398.0;15.35;29.19;1.902;407.8;396.4;91.9;16.17;0.176;383.3;414.7;15.4;15.1;cr1000x;0.524;21.12445922987075;0.19769028503319802;0.03478402512499251;1.1425687185703102;1.2361681387714782;0.12107364754390819;0.23023711868447427;0.2759848161277751;0.41346453447893594;4.457200415481953;4.332599913430716;4.332599913430716;4.350087703192293;1.0407601168350935;17.47248794553568;13.330000000000004;15.32140144352368;47.20626479364981;-1.5607369407600842;1683804760;59.61289413039017;288.5314683279684
2023-05-11 11:32:42.339;303;-274.24;-93.92;0.3;377.68;159.0;47.20618;-1.560731;14.26;I;;9340607170;POINT (354960.67555045814 6688399.126627168);2.0;0.4929743632662409;POINT (354959.52152314543 6688408.4337635655);9.378409619078147;14.75;52.46;351.0;1.08;35.22;52.17;1.481;396.2;397.9;15.4;29.36;1.906;407.7;396.0;92.2;16.0;0.173;383.1;414.7;15.44;15.08;cr1000x;0.339;21.0983955688489;0.19816111396134045;0.03438804580674021;1.1409677266165454;1.2350804391226349;0.12136114499295399;0.23137423486968373;0.2775545147176519;0.41113058014820847;4.452186516625095;4.324419574646892;4.326603624937118;4.345168052404036;1.0414204747284979;17.44837776861314;13.413000000000006;15.433574207808912;47.206263050222304;-1.5607533176885064;1683804762;59.61453112534873;288.5176161603398
2023-05-11 11:32:44.146;304;-275.24;-94.09;0.3;378.7;132.0;47.206188;-1.560732;18.21;I;;9340607170;POINT (354960.6512767265 6688400.018133809);2.0;0.49450932784619284;POINT (354958.2727376117 6688408.311992943);8.628183334995327;14.73;52.54;339.0;0.91;35.28;52.34;1.483;396.3;397.5;15.6;29.11;1.866;407.6;395.7;92.7;15.9;0.172;382.9;414.9;15.35;14.98;cr1000x;0.146;21.079684690160263;0.19910969007117338;0.03415150023874495;1.1396505982185963;1.2348943149670817;0.12285948513561076;0.2292589495062583;0.2778514509989966;0.41220932384601716;4.448278420974057;4.318409644699299;4.324957650225757;4.338053661278674;1.042179209486883;17.429699377177787;13.802000000000008;15.918683975370248;47.20626130679247;-1.5607696946158665;1683804764;59.61615972958316;288.50382388880575
2023-05-11 11:32:46.028;305;-276.5;-94.19;0.3;379.96;123.0;47.206193;-1.560734;10.85;I;;9340607170;POINT (354960.5321965958 6688400.581333749);2.0;0.49604429242614484;POINT (354957.02395207796 6688408.190222318);8.378720958410929;14.62;52.71;334.0;0.83;35.54;52.59;1.48;396.4;397.3;15.67;29.41;1.876;407.6;395.5;93.3;15.86;0.17;382.8;415.0;15.29;14.96;cr1000x;0.028;21.096639902882373;0.20051339124970913;0.03408512738714241;1.1400065898832796;1.2359005611326048;0.12348157645484947;0.23175450947907614;0.28005968265509573;0.41441583316914704;4.450830326019395;4.318703125467788;4.328530768484024;4.338358411500259;1.0497116017581685;17.436422631471466;13.946000000000005;16.08557962982066;47.20625956336032;-1.5607860715421649;1683804766;59.61785472045189;288.48945761264287
2023-05-11 11:32:47.731;306;-277.76;-94.43;0.3;381.25;127.0;47.206188;-1.56074;11.02;I;;9340607170;POINT (354960.0467148673 6688400.05309114);2.0;0.49757925700609684;POINT (354955.77516654436 6688408.068451701);9.082517820342023;14.63;52.84;326.0;0.6;35.88;52.9;1.474;396.7;397.1;15.79;29.73;1.882;407.4;395.4;93.8;15.99;0.17;382.7;415.1;15.27;14.94;cr1000x;-0.269;21.123692225819013;0.20177223907169328;0.03439592860081424;1.140750667315792;1.2373284609427366;0.12454093889254587;0.23449031749685809;0.2829973962928782;0.417239750944628;4.452713213578078;4.321558185195808;4.335766646603887;4.340138480883296;1.0592684036269102;17.450176526261068;14.725999999999996;16.697214197563078;47.20625781992588;-1.5608024484674043;1683804767;59.619387375204454;288.476456878053
2023-05-11 11:32:49.617;307;-278.95;-94.54;0.3;382.44;125.0;47.206186;-1.560746;11.04;I;;9340607170;POINT (354959.58046930796 6688399.857524939);2.0;0.4991142215860488;POINT (354954.52638101054 6688407.946681077);9.538252226632876;14.64;53.1;329.0;0.86;36.3;53.07;1.462;397.0;397.1;16.06;29.95;1.864;407.3;395.6;94.5;16.26;0.172;382.7;415.1;15.17;14.94;cr1000x;-0.383;21.175838410394817;0.20363543879265303;0.035038224706545384;1.1427565223457274;1.239504134898645;0.12689325085400383;0.23664090056521883;0.2868135122042552;0.41931661412341115;4.4594478242884446;4.331346818778563;4.34667514422419;4.347770024613163;1.0696642777468892;17.48523981190436;13.906000000000006;16.054428709704318;47.206256076489105;-1.5608188253915822;1683804769;59.6210835347426;288.46205770012585
2023-05-11 11:32:51.156;308;-280.27;-94.73;0.3;383.77;133.0;47.206185;-1.560817;9.01;I;;9340607170;POINT (354954.20857060346 6688400.056882248);2.0;0.5006491861660007;POINT (354953.2775954769 6688407.8249104535);7.8236166124422635;14.62;53.27;311.0;1.08;36.78;53.62;1.458;397.3;397.1;16.29;30.44;1.869;407.4;395.8;95.2;16.47;0.173;382.7;415.2;15.19;14.9;cr1000x;-0.844;21.2545312598711;0.205686134752957;0.035584565539718505;1.145777329784783;1.2430800818569165;0.12905076500834162;0.2411482680696083;0.29137428710907337;0.42478219887951363;4.47233387831855;4.344992020222097;4.361458639803534;4.359263090526009;1.0863555190665368;17.538047628870192;13.367000000000003;15.427306956934366;47.20625433305001;-1.560835202314697;1683804771;59.622466671701694;288.4503068861403
2023-05-11 11:32:53.261;309;-281.57;-94.89;0.3;385.08;120.0;47.206189;-1.560835;6.25;I;;9340607170;POINT (354952.8739552688 6688400.579106257);2.0;0.5021841507459528;POINT (354952.02880994324 6688407.703139831);7.173989474842168;14.62;53.43;305.0;1.38;37.4;54.07;1.446;397.9;396.9;16.41;30.97;1.887;407.5;396.3;96.0;16.61;0.173;382.7;415.4;15.16;14.92;cr1000x;-0.739;21.34879119028477;0.2080678376202673;0.036000070654923326;1.1493859317493749;1.247595808854691;0.13041085197511962;0.24611968834061268;0.2972191263783957;0.42969620757432764;4.487520633278089;4.364182642866519;4.381802355782458;4.370790035209996;1.1034458742684556;17.60429566713706;12.802000000000007;14.506538922798095;47.20625258960862;-1.5608515792367519;1683804773;59.624357115423685;288.4342330422203
2023-05-11 11:32:54.928;310;-282.95;-95.09;0.3;386.47;118.0;47.206191;-1.560854;4.56;I;;9340607170;POINT (354951.45094546484 6688400.883916117);2.0;0.5037191153259047;POINT (354950.78002440947 6688407.581369208);6.730974147923893;14.62;53.43;305.0;1.38;37.4;54.07;1.446;397.9;396.9;16.41;30.97;1.887;407.5;396.3;96.0;16.61;0.173;382.7;415.4;15.16;14.92;cr1000x;0.928;21.34879119028477;0.2080678376202673;0.036000070654923326;1.1493859317493749;1.247595808854691;0.13041085197511962;0.24611968834061268;0.2972191263783957;0.42969620757432764;4.487520633278089;4.364182642866519;4.381802355782458;4.370790035209996;1.1034458742684556;17.60429566713706;12.802000000000007;14.506538922798095;47.2062508461649;-1.5608679561577443;1683804774;59.62585306175183;288.4215027635669
2023-05-11 11:32:56.596;311;-284.28;-95.24;0.3;387.81;129.0;47.20619;-1.560863;4.48;I;;9340607170;POINT (354950.7644012241 6688400.812352058);2.0;0.5052540799058567;POINT (354949.5312388759 6688407.459598588);6.760663857871867;14.79;53.54;320.0;0.95;38.01;54.44;1.432;398.5;396.9;16.7;31.8;1.904;407.7;397.0;96.8;16.76;0.173;382.8;415.7;15.11;14.86;cr1000x;0.596;21.474475035487558;0.21067699910489152;0.03647672009295436;1.154482594445571;1.253705367061191;0.13326916231256394;0.25377002164907386;0.3033269975748836;0.43444150876023835;4.508453580033136;4.390130172364864;4.40671756596322;4.389024346124973;1.1248076902967599;17.694325664486193;13.880000000000003;16.009538198171228;47.20624910271887;-1.560884333077677;1683804776;59.62734895170256;288.4087634716805
2023-05-11 11:32:58.303;312;-285.51;-95.4;0.3;389.05;132.0;47.206187;-1.560885;4.48;I;;9340607170;POINT (354949.08261950436 6688400.575811292);2.0;0.5067890444858087;POINT (354948.28245334217 6688407.337827964);6.80919491337213;14.73;53.7;317.0;1.0;38.58;54.8;1.42;398.7;397.1;16.95;32.58;1.921;407.5;397.7;97.5;16.86;0.173;382.7;415.7;15.09;14.88;cr1000x;0.303;21.567153327774747;0.21284834813289338;0.03680639127713418;1.1577047757588945;1.2575329900260581;0.13567717780983923;0.26078834531236356;0.30881566489106765;0.43864951881883124;4.519999701541019;4.411297868227886;4.4223898920353495;4.404642653943409;1.1439307068321019;17.758330115747665;13.74200000000001;15.861242921765172;47.20624735927052;-1.5609007099965473;1683804778;59.628878737475105;288.3957256778653
2023-05-11 11:33:00.190;313;-286.79;-95.57;0.3;390.35;122.0;47.206187;-1.560905;4.63;I;;9340607170;POINT (354947.5712150043 6688400.663207668);2.0;0.5083240090657607;POINT (354947.0336678084 6688407.216057342);6.574860899342604;14.72;53.75;328.0;0.77;39.0;55.49;1.423;398.9;397.2;17.12;33.38;1.95;407.6;398.4;98.1;16.97;0.173;382.7;415.8;15.03;14.88;cr1000x;0.19;21.671987827335897;0.21489324914639787;0.03717368438342887;1.1616784193225087;1.2621528266378341;0.1375083135550447;0.2681090833216935;0.3132490787760948;0.44569721490475644;4.5366269147934855;4.434230036441915;4.439795084178414;4.4208739218743185;1.1645636905575893;17.831525957288136;14.407000000000004;16.54035086990758;47.206245615819846;-1.5609170869143578;1683804780;59.63056866425446;288.3813114712084
2023-05-11 11:33:02.178;314;-288.13;-95.7;0.3;391.69;119.0;47.206184;-1.560923;4.63;I;;9340607170;POINT (354946.1917139764 6688400.409188413);2.0;0.5098589736457126;POINT (354945.7848822747 6688407.09428672);6.697466043999613;14.73;53.87;328.0;0.79;39.65;56.05;1.413;399.0;397.6;17.19;34.57;2.011;407.7;398.9;98.9;17.15;0.173;382.6;415.9;15.13;14.89;cr1000x;0.178;21.788330145211773;0.21746524966540962;0.037710101433384983;1.1657682852278803;1.267232174140814;0.13859286841669133;0.2787175951812111;0.31967464995473005;0.4518982126093977;4.554905932010346;4.456590572182798;4.457707792180839;4.442066712208275;1.18888332616203;17.911271008582258;14.394000000000005;16.536769545679302;47.206243872366876;-1.5609334638311068;1683804782;59.6323476501196;288.36612445985185
2023-05-11 11:33:03.580;315;-289.49;-95.86;0.3;393.06;128.0;47.20618;-1.560931;4.73;I;;9340607170;POINT (354945.56150278286 6688400.000578787);2.0;0.5113939382256647;POINT (354944.53609674104 6688406.972516097);7.046940286720703;14.74;53.87;349.0;0.89;40.9;56.7;1.386;398.8;398.0;17.53;36.6;2.087;407.7;399.0;100.2;17.76;0.177;382.6;415.9;15.19;14.9;cr1000x;-0.42000000000000004;21.930286525579163;0.22133277989616332;0.039230241227104404;1.1711072703254053;1.2730358435136855;0.14198137041708978;0.29643571918228667;0.3312628665179105;0.4592323846348539;4.575766488263064;4.478123200434052;4.475878527150626;4.466899834016924;1.228912340752141;17.996668049864667;14.158000000000005;16.31561971287899;47.20624212891156;-1.5609498407467932;1683804783;59.63360139984158;288.3554131966288
2023-05-11 11:33:05.321;316;-290.8;-96.1;0.3;394.39;126.0;47.206178;-1.560953;4.0;I;;9340607170;POINT (354943.886132925 6688399.874931594);2.0;0.5129289028056166;POINT (354943.2873112073 6688406.850745475);7.001468899157359;14.75;53.89;340.0;1.0;41.15;57.78;1.404;399.1;398.3;17.97;38.71;2.154;407.7;398.9;101.0;18.28;0.181;382.5;415.8;15.27;14.92;cr1000x;-0.679;22.0625335436348;0.22404336466908503;0.04054963075396906;1.1757523249836954;1.2781119391587465;0.14616056730738625;0.31485117197935014;0.33469712547016944;0.4699586855325976;4.595116733642161;4.4959334438309;4.498187609508429;4.489170946798314;1.2656675502895036;18.078408733779803;13.921000000000008;16.04893513224064;47.20624038545395;-1.5609662176614199;1683804785;59.635157326262735;288.3421109464729
2023-05-11 11:33:07.355;317;-292.07;-96.15;0.3;395.67;121.0;47.20618;-1.560976;4.0;I;;9340607170;POINT (354942.160842361 6688400.197223177);2.0;0.5144638673855686;POINT (354942.0385256735 6688406.728974852);6.532896855364274;14.63;53.88;339.0;0.6;40.99;58.8;1.434;399.5;398.5;18.16;39.74;2.189;407.7;398.9;101.5;18.17;0.179;382.4;416.0;15.3;14.97;cr1000x;-0.645;22.145635733950655;0.225746267192253;0.040411917979145194;1.1785448472496554;1.2820989970079935;0.14809548221453026;0.3240811929077881;0.33427498986638743;0.4795162089325098;4.607235073623196;4.5077902155219345;4.5145705467561115;4.50326999469915;1.2859678739212155;18.13286583060039;15.120999999999997;17.08213297533264;47.20623864199402;-1.5609825945749851;1683804787;59.63697370998016;288.32656877875456
2023-05-11 11:33:09.425;318;-293.31;-96.3;0.3;396.92;121.0;47.20618;-1.560997;4.0;I;;9340607170;POINT (354940.57386753586 6688400.288991223);2.0;0.5159988319655207;POINT (354940.7897401399 6688406.6072042305);6.321899761007015;14.62;53.89;346.0;1.02;40.69;59.21;1.455;399.9;398.9;18.15;40.23;2.216;407.9;399.3;101.6;18.12;0.178;382.2;416.2;15.42;15.04;cr1000x;-0.575;22.214761090416857;0.22646189251873092;0.04038867610668705;1.1804994834229359;1.2855151360560595;0.14833699751103882;0.328793245722815;0.3325527508938937;0.4839136982164523;4.619556194113354;4.522159324122241;4.528954454586738;4.51762923714591;1.2935966923442;18.188299209968243;13.824000000000007;15.956672211420372;47.20623689853178;-1.560998971487488;1683804789;59.638820764292;288.31074959372984
2023-05-11 11:33:11.096;319;-294.48;-96.36;0.3;398.08;122.0;47.206176;-1.561021;4.0;I;;9340607170;POINT (354938.73453217174 6688399.950301112);2.0;0.5175337965454726;POINT (354939.54095460626 6688406.485433608);6.5846999849001;14.63;53.92;7.0;1.26;40.83;59.15;1.449;399.8;399.6;18.04;40.2;2.228;408.2;399.5;101.7;18.15;0.178;382.3;416.5;15.36;15.02;cr1000x;-0.904;22.259599909131737;0.2270044581943208;0.040512595046479076;1.1824735248863347;1.2882558805000222;0.1476459019471682;0.3290113779532241;0.334167526413685;0.4841050498988359;4.629473032910124;4.530804695364024;4.534207051831131;4.531938814186393;1.2949298562129132;18.22642359429167;13.311000000000007;15.229419275173365;47.20623515506722;-1.5610153483989302;1683804791;59.64031061389757;288.29797897124786
2023-05-11 11:33:12.617;320;-295.78;-96.45;0.3;399.38;130.0;47.206176;-1.561033;4.0;I;;9340607170;POINT (354937.8276893739 6688400.002740463);2.0;0.5190687611254245;POINT (354938.2921690725 6688406.363662984);6.377858317659806;14.63;53.92;7.0;1.26;40.83;59.15;1.449;399.8;399.6;18.04;40.2;2.228;408.2;399.5;101.7;18.15;0.178;382.3;416.5;15.36;15.02;cr1000x;0.617;22.259599909131737;0.2270044581943208;0.040512595046479076;1.1824735248863347;1.2882558805000222;0.1476459019471682;0.3290113779532241;0.334167526413685;0.4841050498988359;4.629473032910124;4.530804695364024;4.534207051831131;4.531938814186393;1.2949298562129132;18.22642359429167;13.311000000000007;15.229419275173365;47.20623341160033;-1.5610317253093116;1683804792;59.641665897544016;288.28635346845556
2023-05-11 11:33:15.137;321;-297.0;-96.56;0.3;400.61;128.0;47.20617;-1.561052;4.0;I;;9340607170;POINT (354936.35337987985 6688399.420417142);2.0;0.5206037257053766;POINT (354937.04338353884 6688406.241892364);6.856283923375378;14.72;54.03;3.0;0.87;41.1;59.14;1.439;399.0;400.8;17.97;40.54;2.255;408.3;398.9;102.2;18.11;0.177;381.9;416.4;15.46;14.99;cr1000x;-0.863;22.268503868001574;0.22818424496114031;0.04043460544272261;1.1815663440891766;1.2883064301616474;0.14711408904588585;0.3318867651597225;0.3364712888027774;0.48415844330404506;4.631900952437566;4.52526399688304;4.526398432580429;4.546818275133423;1.2996305863124307;18.230381657034457;14.318000000000003;16.479951948006878;47.20623166813114;-1.5610481022186316;1683804795;59.6439094950014;288.2670905702257
2023-05-11 11:33:23.340;322;-297.31;-96.23;0.3;401.06;125.0;47.206164;-1.561065;4.0;I;211.0;9340607170;POINT (354935.33249157236 6688398.811874273);2.0;0.5221386902853286;POINT (354935.7945980052 6688406.120121743);7.322842576582742;14.71;54.2;20.0;1.17;41.9;43.15;1.03;396.9;404.4;28.71;55.03;1.917;403.6;398.4;106.7;19.9;0.186;381.7;412.6;15.15;14.79;cr1000x;-0.6599999999999999;22.407329667884653;0.23926660318148027;0.044624230583987415;1.1860787329139093;1.2820961100347892;0.236059937365646;0.45246876883425635;0.3445110197011692;0.35478879475192004;4.598476240192641;4.539229271785797;4.522138800129977;4.607591158409077;1.387828520652992;18.267435470517498;13.608000000000002;15.629999857041593;47.206229924659645;-1.5610644791268906;1683804803;59.6511969623422;288.2043709628059
2023-05-11 11:33:25.073;323;-298.17;-97.16;0.3;402.33;127.0;47.206164;-1.56107;4.0;I;;9340607170;POINT (354934.95464033354 6688398.833724202);2.0;0.5235250515860034;POINT (354935.883292829 6688404.990360587);6.2262803514038945;14.69;54.23;48.0;1.2;43.0;33.28;0.774;396.0;405.2;34.95;59.18;1.693;399.5;398.6;111.2;19.99;0.18;381.1;408.1;15.07;14.82;cr1000x;-0.927;22.282572245104916;0.24838828260313178;0.04465181447155219;1.1796113985746648;1.2631839720764124;0.2862496260394905;0.4846996529046365;0.3521812280314188;0.27257188997408416;4.5340700525114705;4.523855626861258;4.494347286093974;4.598761414962824;1.39570239694963;18.151034380429525;13.489;15.480568528477729;47.20621981677918;-1.561062447744376;1683804805;59.65273346221678;288.1911173518929
