timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-10 11:30:01.691;421;-140.71;315.43;0.96;504.67;221.0;47.206564;-1.564584;4.0;I;;9435259951;POINT (354671.9681216103 6688458.552498164);3.0;0.24436074229700872;POINT (354666.8252105747 6688467.532379472);10.348323642510797;14.84;72.25;358.0;2.31;83.9;106.0;1.264;394.0;397.2;108.4;91.4;0.843;395.4;397.5;238.8;39.03;0.163;369.5;413.8;15.61;15.07;cr1000x;-0.30900000000000005;28.490689969162133;0.6275843201748611;0.10257376891300178;1.3456307377092176;1.506960755789105;1.0445722269353774;0.8807555492794603;0.8084834856077321;1.0214451665604243;5.279825286957575;5.307866847662205;5.261130913154488;5.3038609104186865;3.755256428382994;21.152683958192956;13.626000000000003;14.571377106113092;47.20664203343317;-1.5646586822144282;1683718201;59.211146347739444;289.63196346509085
2023-05-10 11:30:03.761;422;-141.31;316.6;0.96;505.98;230.0;47.206557;-1.564603;4.0;I;;9435259951;POINT (354670.4873787762 6688457.859348622);3.0;0.24310424875904843;POINT (354665.6417724428 6688467.219045545);10.539631266956917;14.83;72.2;6.0;1.6;82.8;107.7;1.3;394.5;397.4;107.5;90.2;0.839;395.8;398.1;238.7;38.27;0.16;369.3;414.8;15.55;15.08;cr1000x;-0.239;28.514241831248683;0.6276440420065111;0.10062814196727769;1.3455938498510651;1.511379173891746;1.0364321738202757;0.8696389030566408;0.7982938045797101;1.0383604197250578;5.287883837423565;5.318611813234768;5.270515851095493;5.3092598205965755;3.742725301181684;21.186271322350404;14.765000000000004;16.97495403405356;47.20663860172887;-1.5646740510697177;1683718203;59.21311966120407;289.6163772796775
2023-05-10 11:30:05.613;423;-141.96;317.73;0.96;507.29;236.0;47.206553;-1.56462;4.0;I;;9435259951;POINT (354669.17702718196 6688457.490128207);3.0;0.24184775522108815;POINT (354664.4583343108 6688466.905711621);10.531821942988264;14.82;72.16;8.0;1.26;82.5;108.4;1.314;394.8;397.8;106.6;88.1;0.827;396.0;398.8;238.5;38.2;0.16;369.2;415.3;15.62;15.1;cr1000x;-0.387;28.506455853585976;0.6270116489142856;0.10042702301268643;1.3450010168061073;1.5129439931732838;1.0275805164456902;0.849248062841138;0.7952663471554358;1.044931782201809;5.289657303365298;5.327058920661821;5.273628038809646;5.313701200198778;3.717026708644073;21.204045463035538;15.515999999999993;18.086725000434367;47.20663517002254;-1.5646894199230479;1683718205;59.214883900642015;289.60243103811257
2023-05-10 11:30:07.266;424;-142.53;318.95;0.96;508.63;223.0;47.206549;-1.564631;4.0;I;;9435259951;POINT (354668.32009247056 6688457.094667874);3.0;0.24059126168312783;POINT (354663.27489617886 6688466.592377695);10.754557056568073;14.77;72.07;29.0;2.63;81.5;108.8;1.336;394.8;397.8;105.9;86.1;0.813;396.1;399.3;238.8;37.46;0.157;369.2;415.8;15.72;15.07;cr1000x;-0.734;28.44524323038314;0.6269609924247448;0.09834991112324513;1.3432027904469925;1.5127403040841265;1.01946797888831;0.828859234960184;0.7845763954617305;1.0473854211808131;5.2839191750240095;5.326606732105748;5.266577354959552;5.306596939723684;3.680289030491038;21.183700201812993;13.166000000000004;13.440520263994967;47.20663173831415;-1.5647047887744174;1683718207;59.2164575248023;289.58998248397046
2023-05-10 11:30:09.123;425;-143.15;320.17;0.96;510.0;222.0;47.206544;-1.564652;4.0;I;;9435259951;POINT (354666.70104492706 6688456.632049651);3.0;0.23933476814516755;POINT (354662.09145804704 6688466.279043772);10.69171580081243;14.78;72.03;21.0;3.17;81.4;107.6;1.322;395.3;398.7;106.0;84.9;0.801;396.4;399.9;240.3;36.32;0.151;369.2;416.5;15.75;15.15;cr1000x;-0.877;28.47458037886031;0.6313041988708888;0.09541809614228333;1.3440650669784089;1.5162597518865313;1.0210857204653299;0.8178318647877975;0.7841167702441308;1.0364983351138632;5.291315743998425;5.338035232151792;5.276632476293082;5.3220171219277805;3.6595326906111216;21.22800057437108;12.64;11.808372750863105;47.20662830660373;-1.5647201576238263;1683718209;59.21822423500142;289.5759962050597
2023-05-10 11:30:10.558;426;-143.77;321.32;0.96;511.31;225.0;47.20654;-1.564668;4.0;I;;9435259951;POINT (354665.4662623138 6688456.258456668);3.0;0.23807827460720726;POINT (354660.908019915 6688465.9657098465);10.724194050820197;14.78;72.03;21.0;3.17;81.4;107.6;1.322;395.3;398.7;106.0;84.9;0.801;396.4;399.9;240.3;36.32;0.151;369.2;416.5;15.75;15.15;cr1000x;0.558;28.47458037886031;0.6313041988708888;0.09541809614228333;1.3440650669784089;1.5162597518865313;1.0210857204653299;0.8178318647877975;0.7841167702441308;1.0364983351138632;5.291315743998425;5.338035232151792;5.276632476293082;5.3220171219277805;3.6595326906111216;21.22800057437108;12.64;11.808372750863105;47.206624874891254;-1.564735526471276;1683718210;59.21958863071959;289.56518742867166
2023-05-10 11:30:12.897;427;-144.4;322.56;0.96;512.69;229.0;47.206535;-1.564683;4.0;I;;9435259951;POINT (354664.30063144665 6688455.76959871);3.0;0.23682178106924695;POINT (354659.7245817831 6688465.652375922);10.890799600166602;14.76;72.03;6.0;2.54;80.8;107.2;1.326;395.5;399.1;106.3;84.8;0.797;396.5;400.2;241.5;35.68;0.148;369.1;416.9;15.72;15.2;cr1000x;0.897;28.49630767701649;0.634757979247548;0.09378122028800212;1.344338923608766;1.5184364596382944;1.0244617048090516;0.8172563741091964;0.7787065451417815;1.0331354163267201;5.295163203575935;5.344575823634526;5.281808441397938;5.329885585238729;3.653560040386749;21.25143305384713;13.274000000000006;13.737130851395529;47.20662144317674;-1.5647508953167646;1683718212;59.22181100263945;289.54756781862346
2023-05-10 11:30:14.604;428;-145.03;323.81;0.96;514.1;231.0;47.20653;-1.5647;4.0;I;;9435259951;POINT (354662.98386131594 6688455.289487841);3.0;0.23556528753128667;POINT (354658.54114365106 6688465.339041994);10.987778618458554;14.76;72.01;348.0;1.35;80.9;107.0;1.324;395.3;399.3;107.3;84.9;0.792;396.5;400.3;242.2;35.67;0.147;368.9;416.9;15.67;15.25;cr1000x;0.604;28.528212688847873;0.6370410435114165;0.09382020653200757;1.3445458754442652;1.519493563222321;1.0348190801768857;0.8187897475024939;0.7802130809534953;1.0319258301857108;5.298849585027708;5.349633011063282;5.2828127136480525;5.336268951580236;3.6657477388185855;21.267564261319276;15.252999999999995;17.7543171227669;47.20661801146018;-1.564766264160293;1683718214;59.223431692388715;289.53470761481367
2023-05-10 11:30:16.053;429;-145.58;325.04;0.96;515.44;242.0;47.206527;-1.564708;4.0;I;;9435259951;POINT (354662.3600521105 6688454.991799889);3.0;0.23430879399332638;POINT (354657.3577055192 6688465.025708072);11.211725327602275;14.77;72.01;353.0;1.26;80.8;107.5;1.331;395.3;399.4;108.2;86.1;0.796;396.5;400.2;243.4;36.28;0.149;368.7;417.1;15.83;15.29;cr1000x;0.053;28.604509852023114;0.6412605207449832;0.09558312116938368;1.346048664037534;1.5227472139139016;1.0452318156541758;0.8317417682793394;0.7805427976419352;1.0384696874567827;5.307649623180278;5.357178762160775;5.291586118646062;5.346469759137965;3.6959860690322333;21.302884263125083;15.507999999999992;18.078762428060283;47.20661457974159;-1.5647816330018618;1683718216;59.22480661295812;289.5237903701511
2023-05-10 11:30:18.206;430;-146.18;326.22;0.96;516.77;230.0;47.206522;-1.564728;4.0;I;;9435259951;POINT (354660.8165730097 6688454.524809826);3.0;0.2330523004553661;POINT (354656.17426738725 6688464.712374147);11.195421754699064;14.94;72.14;355.0;1.27;81.1;107.9;1.332;395.1;399.6;109.0;86.6;0.794;396.5;400.3;244.6;37.29;0.152;368.6;417.2;15.9;15.45;cr1000x;0.206;28.674325097690826;0.6453973858223716;0.09839275763416286;1.3477203137583367;1.5254175661963592;1.0545536462265244;0.8378380345249267;0.7846266120089094;1.0439113617233209;5.315682897863073;5.366627651991394;5.296913777921059;5.357243092020387;3.7209296544836814;21.336467419795913;15.639999999999997;18.193143987446714;47.20661114802095;-1.5647970018414696;1683718218;59.22684818328147;289.507567481064
2023-05-10 11:30:19.743;431;-146.77;327.44;0.96;518.12;232.0;47.206516;-1.564749;4.0;I;;9435259951;POINT (354659.1911063957 6688453.951301832);3.0;0.23179580691740578;POINT (354654.9908292553 6688464.399040222);11.260442509575888;14.93;72.14;343.0;0.82;80.6;109.4;1.357;395.0;399.5;109.1;86.9;0.797;396.4;400.2;245.2;37.84;0.154;368.6;417.1;16.01;15.48;cr1000x;-0.257;28.702874926621007;0.6473797274716544;0.09990558273869252;1.3485518673949561;1.525992902578503;1.0561723911619527;0.8412592189915097;0.7802703458080054;1.0590766232183102;5.317621235837373;5.368597423264673;5.298840535206263;5.3592070729491175;3.7367785791797785;21.344266267257424;17.043000000000006;19.539161855811358;47.20660771629826;-1.5648123706791175;1683718219;59.228304630216655;289.49598517196887
2023-05-10 11:30:21.949;432;-147.49;328.61;0.96;519.5;221.0;47.20651;-1.56477;4.0;I;;9435259951;POINT (354657.5656394524 6688453.377794284);3.0;0.2305393133794455;POINT (354653.8073911234 6688464.085706296);11.348295473771461;14.81;72.05;350.0;0.67;80.4;110.6;1.376;394.9;399.4;109.1;86.6;0.794;396.3;400.1;246.6;38.0;0.154;368.4;417.0;16.07;15.61;cr1000x;-0.051000000000000045;28.71452592759124;0.6512397532551092;0.10035324664920581;1.3481590971278343;1.5260107044036562;1.0564379938922095;0.8385658136669601;0.7785299240048915;1.0709628059072263;5.317616677623389;5.3686056843732475;5.298831254083967;5.359212972603537;3.7444965374712877;21.344266588684143;17.597000000000033;19.85725425390106;47.20660428457354;-1.5648277395148045;1683718221;59.230393607767326;289.4793596241973
2023-05-10 11:30:23.922;433;-148.11;329.86;0.96;520.89;227.0;47.206505;-1.564788;4.0;I;;9435259951;POINT (354656.17329863325 6688452.902058424);3.0;0.2292828198414852;POINT (354652.6239529914 6688463.7723723715);11.435102963842828;14.84;72.05;307.0;0.38;79.9;112.2;1.404;394.8;399.3;108.7;86.1;0.792;396.2;400.0;247.5;38.42;0.155;368.5;416.9;16.11;15.67;cr1000x;-0.07799999999999996;28.714671350000685;0.6536185913474203;0.10146273244269853;1.3485292778307567;1.5256495411876323;1.0525680130291049;0.8337268254075982;0.7736907473875391;1.0864593473952675;5.316291541060159;5.367280707784107;5.297506058582914;5.357887966545485;3.74644493321951;21.338966273972666;19.29600000000002;20.51428492108382;47.206600852846755;-1.5648431083485324;1683718223;59.23226047263814;289.4644887375344
2023-05-10 11:30:25.677;434;-148.74;331.07;0.96;522.26;228.0;47.2065;-1.564808;4.0;I;;9435259951;POINT (354654.62981844164 6688452.435069965);3.0;0.2280263263035249;POINT (354651.44051485957 6688463.4590384485);11.476041931760841;14.83;72.04;2.0;0.68;79.62;113.3;1.424;394.7;399.4;107.3;85.3;0.795;396.2;399.9;248.3;38.75;0.156;368.5;416.6;16.09;15.65;cr1000x;-0.32299999999999995;28.680977310209926;0.6552543653852015;0.10225979322866112;1.3475484531103696;1.5234428373562552;1.0382557758949569;0.8253794751522816;0.7704186847787183;1.0963129488247774;5.3124248469883435;5.3620360835705165;5.292312183509084;5.355331862410763;3.730366884650735;21.322104976478702;17.551000000000013;19.832826613124467;47.20659742111796;-1.5648584771802994;1683718225;59.233919931727335;289.45125960501855
2023-05-10 11:30:27.565;435;-149.31;332.18;0.96;523.51;224.0;47.206497;-1.564827;4.0;I;;9435259951;POINT (354653.17474319733 6688452.185491956);3.0;0.22676983276556462;POINT (354650.2570767276 6688463.145704523);11.341915055231603;14.78;72.02;50.0;0.84;79.42;114.6;1.443;394.6;399.2;107.4;84.5;0.787;396.2;399.7;249.3;39.56;0.159;368.6;416.6;15.96;15.53;cr1000x;-0.43500000000000005;28.687050541624785;0.657979678271541;0.1044110552443729;1.3480910556905812;1.5236427938163215;1.0393597966439345;0.8177458362794456;0.768584311447498;1.109037548374254;5.313122118747234;5.360057826510019;5.291665795198533;5.35335272540105;3.7347274927451317;21.318198465856835;16.850000000000012;19.38033703525832;47.2065939893871;-1.5648738460101064;1683718227;59.23570391477092;289.43702685462625
2023-05-10 11:30:28.914;436;-149.85;333.35;0.96;524.79;230.0;47.206495;-1.564835;4.0;I;;9435259951;POINT (354652.55735096964 6688451.998696834);3.0;0.22551333922760433;POINT (354649.0736385956 6688462.832370597);11.380014899384177;14.78;72.02;50.0;0.84;79.42;114.6;1.443;394.6;399.2;107.4;84.5;0.787;396.2;399.7;249.3;39.56;0.159;368.6;416.6;15.96;15.53;cr1000x;0.914;28.687050541624785;0.657979678271541;0.1044110552443729;1.3480910556905812;1.5236427938163215;1.0393597966439345;0.8177458362794456;0.768584311447498;1.109037548374254;5.313122118747234;5.360057826510019;5.291665795198533;5.35335272540105;3.7347274927451317;21.318198465856835;16.850000000000012;19.38033703525832;47.206590557654195;-1.5648892148379525;1683718228;59.236977856473764;289.42685631479554
2023-05-10 11:30:31.172;437;-150.55;334.45;0.96;526.1;228.0;47.20649;-1.564852;4.0;I;;9435259951;POINT (354651.24057896034 6688451.518588565);3.0;0.22425684568964405;POINT (354647.8902004637 6688462.519036672);11.499343225646085;14.73;71.97;31.0;1.82;78.65;116.1;1.477;394.6;398.8;106.7;82.1;0.769;396.6;399.5;251.6;39.94;0.159;368.7;416.5;15.83;15.32;cr1000x;-0.8280000000000001;28.638259275825988;0.6633494761122116;0.10530277454658875;1.3470340863462142;1.5216699131087559;1.031496131575123;0.7936816532550853;0.7603296227589825;1.122368330607983;5.312874880294726;5.351723435899502;5.286082772981086;5.342346198339729;3.7078757381971745;21.29302728751504;14.310000000000002;16.181466116874162;47.206587125919256;-1.5649045836638387;1683718231;59.23910876867009;289.4098311839107
2023-05-10 11:30:32.691;438;-151.12;335.59;0.96;527.37;231.0;47.206486;-1.564869;4.0;I;;9435259951;POINT (354649.93022460287 6688451.149372388);3.0;0.22300035215168373;POINT (354646.7067623319 6688462.205702749);11.516646648780373;14.73;71.97;31.0;1.82;78.65;116.1;1.477;394.6;398.8;106.7;82.1;0.769;396.6;399.5;251.6;39.94;0.159;368.7;416.5;15.83;15.32;cr1000x;0.691;28.638259275825988;0.6633494761122116;0.10530277454658875;1.3470340863462142;1.5216699131087559;1.031496131575123;0.7936816532550853;0.7603296227589825;1.122368330607983;5.312874880294726;5.351723435899502;5.286082772981086;5.342346198339729;3.7078757381971745;21.29302728751504;14.310000000000002;16.181466116874162;47.206583694182285;-1.5649199524877648;1683718232;59.24054126618583;289.39837697884
2023-05-10 11:30:34.811;439;-151.7;336.69;0.96;528.62;223.0;47.206482;-1.56489;4.0;I;;9435259951;POINT (354648.3175917119 6688450.797650961);3.0;0.22174385861372345;POINT (354645.52332419984 6688461.892368824);11.441184175939824;14.73;72.03;14.0;2.18;78.11;116.8;1.495;394.6;398.5;106.4;81.4;0.765;396.7;399.4;252.4;40.32;0.16;368.7;416.5;15.66;15.25;cr1000x;0.811;28.614471774365143;0.6651156300700009;0.10624985025523943;1.3463396469470512;1.5208854433236965;1.0280656807104187;0.7865088948292113;0.7547200218072444;1.1285533036370008;5.311474837160156;5.347625535572892;5.283357627283584;5.335575302768647;3.697847900983876;21.278033302785275;13.74100000000001;14.946496794546606;47.206580262443254;-1.5649353213097301;1683718234;59.24253918545824;289.3823893926758
2023-05-10 11:30:36.881;440;-152.25;337.88;0.96;529.93;233.0;47.206479;-1.564911;4.0;I;;9435259951;POINT (354646.7113765431 6688450.556821768);3.0;0.22048736507576316;POINT (354644.3398860679 6688461.5790348975);11.274446742192357;14.72;72.07;351.0;2.41;77.85;116.1;1.491;394.6;398.5;105.8;81.0;0.765;397.1;399.6;253.2;40.31;0.159;368.6;416.4;15.63;15.09;cr1000x;0.881;28.58928218431555;0.666859033225017;0.10616543297512024;1.3452387297299655;1.5196891130210461;1.0217095087773498;0.7822161645648898;0.7517966470540329;1.1211765025430087;5.313924123108576;5.347378694520742;5.2804695516964095;5.332658683099389;3.6768988229392816;21.274431052425115;13.420000000000002;14.160142051662428;47.20657683070217;-1.5649506901297354;1683718236;59.244488451508985;289.36677731515397
2023-05-10 11:30:38.771;441;-152.79;339.04;0.96;531.2;226.0;47.206474;-1.564926;4.0;I;;9435259951;POINT (354645.5457428873 6688450.067967485);3.0;0.21923087153780285;POINT (354643.1564479359 6688461.265700973);11.449801990932817;14.72;72.07;355.0;3.38;77.73;116.2;1.494;394.5;398.5;104.2;81.5;0.782;397.4;399.5;253.6;39.81;0.157;368.7;416.3;15.5;15.0;cr1000x;0.771;28.563576542277474;0.6675394249163993;0.10479000199496;1.3448520301243583;1.51847545468069;1.0056962261293072;0.7866050137191798;0.75021849958763;1.1215153692536035;5.3149680539604205;5.343054196168062;5.276182429007011;5.329679842735852;3.6640351086897205;21.263884521871347;12.426000000000005;11.184792629402857;47.20657339895906;-1.5649660589477807;1683718238;59.246266897921885;289.3525214305441
2023-05-10 11:30:40.438;442;-153.39;340.16;0.96;532.48;222.0;47.206472;-1.564938;4.0;I;;9435259951;POINT (354644.62607176293 6688449.898667807);3.0;0.21797437799984257;POINT (354641.973009804 6688460.952367048);11.367629685603255;14.94;72.2;341.0;4.18;77.59;116.8;1.506;394.4;398.3;102.8;81.9;0.797;397.7;399.4;253.7;39.54;0.156;368.6;416.1;15.41;15.0;cr1000x;0.438;28.54220809151866;0.6674921429426058;0.10403090000768873;1.3438621305928553;1.5170402402053367;0.9917226583096816;0.7900981100735694;0.7485190764421031;1.1267821643051634;5.316507200854192;5.339233029975268;5.272392356089748;5.324528081720453;3.6571220091305174;21.252660668639663;12.043000000000008;9.43420727950476;47.206569967213895;-1.5649814277638652;1683718240;59.24783449013836;289.33994627103255
2023-05-10 11:30:42.235;443;-153.99;341.39;0.96;533.84;229.0;47.206467;-1.564958;4.0;I;;9435259951;POINT (354643.0825897577 6688449.43168234);3.0;0.21671788446188228;POINT (354640.789571672 6688460.639033122);11.439521122645269;14.9;72.1;357.0;5.27;77.95;117.5;1.507;394.2;398.2;101.7;82.3;0.809;397.6;399.2;254.4;39.42;0.155;368.4;415.9;15.41;14.93;cr1000x;0.235;28.53036824681243;0.6691612493681177;0.1036884294421824;1.3427865798472491;1.5159200286603447;0.9808578218921821;0.7937522000169772;0.7517981043903206;1.133242812903947;5.3137996612558185;5.335183160898698;5.2683597245146965;5.3218184736218985;3.6596509392034267;21.23916102029111;11.418000000000005;7.269769977308868;47.2065665354667;-1.5649967965779896;1683718242;59.24952319050376;289.3263896440958
2023-05-10 11:30:43.540;444;-154.48;342.63;0.96;535.18;235.0;47.206463;-1.564979;4.0;I;;9435259951;POINT (354641.4699559102 6688449.079962769);3.0;0.21546139092392197;POINT (354639.60613354016 6688460.325699198);11.399141268895177;14.81;72.14;0.0;4.34;78.52;119.7;1.524;394.0;397.7;99.7;83.5;0.838;397.4;398.7;255.3;39.24;0.154;368.4;415.3;15.44;14.9;cr1000x;-0.45999999999999996;28.530358313471538;0.6715284197494005;0.10321494395208176;1.3427862891869997;1.5137327521698183;0.9615683743819917;0.8053255693169138;0.7572953736857972;1.1544607263141868;5.3111255741513315;5.328499663850367;5.265685647246161;5.315134979466493;3.678650043698889;21.220445864714353;11.824000000000009;8.932184530919644;47.20656310371745;-1.5650121653901532;1683718243;59.25074885106312;289.31654375731074
2023-05-10 11:30:45.701;445;-155.19;343.82;0.96;536.57;226.0;47.206459;-1.564999;4.0;I;;9435259951;POINT (354639.9328914669 6688448.723869907);3.0;0.21420489738596168;POINT (354638.42269540817 6688460.012365273);11.389065799019582;14.82;72.18;19.0;3.3;78.99;121.5;1.539;393.6;397.1;97.9;83.8;0.855;397.2;398.3;256.6;39.18;0.153;368.6;414.9;15.57;14.84;cr1000x;-0.29900000000000004;28.50015310856702;0.6745033982592988;0.10298925621122107;1.3426305201003577;1.5112789006772607;0.9435862686222902;0.807686714101613;0.7613266533041336;1.1710493527845582;5.304956835252742;5.319648306850874;5.256875655477038;5.30362124692564;3.6836489888125947;21.18510204450629;12.569000000000003;11.492466637569452;47.20655967196617;-1.5650275342003577;1683718245;59.25277715212876;289.300238175447
2023-05-10 11:30:47.186;446;-155.83;344.97;0.96;537.88;223.0;47.206457;-1.565009;4.0;I;;9435259951;POINT (354639.1643591693 6688448.545823625);3.0;0.2129484038480014;POINT (354637.2392572763 6688459.699031347);11.31812969585854;14.83;72.18;3.0;3.85;81.0;121.1;1.496;393.6;397.2;96.7;83.5;0.864;397.5;398.2;258.2;39.61;0.153;368.5;415.3;15.54;14.82;cr1000x;-0.8140000000000001;28.53056691342374;0.6791595226938424;0.10418864714912122;1.343156886075581;1.5137396330724255;0.9326387610243226;0.8053292300468556;0.7812175764526383;1.1679685001038829;5.312486191194463;5.321841512789019;5.26036368516765;5.308476767653938;3.687154067627699;21.203168156805074;12.159000000000004;10.07384391984643;47.206556240212834;-1.5650429030086004;1683718247;59.25417001525328;289.2890322321385
2023-05-10 11:30:49.256;447;-156.42;346.21;0.96;539.25;223.0;47.206452;-1.565029;4.0;I;;9435259951;POINT (354637.620876323 6688448.078839573);3.0;0.2116919103100411;POINT (354636.05581914424 6688459.385697423);11.414658927094312;14.78;72.2;354.0;3.42;82.6;120.8;1.463;393.4;397.1;96.1;82.7;0.86;397.8;398.2;260.6;40.35;0.155;368.6;415.9;15.58;14.87;cr1000x;-0.744;28.556592157009447;0.6858609709450427;0.10619528080442238;1.344282991303763;1.5167859361997695;0.9273773757815357;0.7980656501262541;0.7971006372482294;1.165735556653585;5.31950941702569;5.324858345549596;5.260671203262709;5.310148792108851;3.688279219809604;21.215187757946843;12.446000000000003;11.139133270523956;47.20655280845745;-1.5650582718148849;1683718249;59.25611027638181;289.2734105430333
2023-05-10 11:30:51.231;448;-157.0;347.37;0.96;540.54;221.0;47.206448;-1.565047;4.0;I;;9435259951;POINT (354636.2349506025 6688447.714000162);3.0;0.2104354167720808;POINT (354634.8723810125 6688459.0723635);11.439799542853912;14.77;72.21;358.0;4.07;84.1;119.9;1.427;393.3;397.2;95.2;83.2;0.874;398.3;398.4;262.4;41.22;0.157;368.7;416.3;15.41;14.82;cr1000x;-0.769;28.609777122191872;0.6913968575809183;0.10861043624041712;1.3462025302067837;1.5200003073639385;0.9197545595258355;0.8038191108461085;0.8125142694970879;1.1583883580582741;5.332354349150151;5.33369312754562;5.265415429376738;5.3176277868;3.6944762979273054;21.24909069287251;11.972000000000008;9.513505785405817;47.20654937670006;-1.5650736406192076;1683718251;59.25796009541841;289.25850422317274
2023-05-10 11:30:52.984;449;-157.47;348.56;0.96;541.83;225.0;47.206445;-1.565067;4.0;I;;9435259951;POINT (354634.7043035841 6688447.468800436);3.0;0.20917892323412052;POINT (354633.6889428805 6688458.759029574);11.335794253022149;14.77;72.21;358.0;4.07;84.1;119.9;1.427;393.3;397.2;95.2;83.2;0.874;398.3;398.4;262.4;41.22;0.157;368.7;416.3;15.41;14.82;cr1000x;0.984;28.609777122191872;0.6913968575809183;0.10861043624041712;1.3462025302067837;1.5200003073639385;0.9197545595258355;0.8038191108461085;0.8125142694970879;1.1583883580582741;5.332354349150151;5.33369312754562;5.265415429376738;5.3176277868;3.6944762979273054;21.24909069287251;11.972000000000008;9.513505785405817;47.20654594494059;-1.5650890094215704;1683718252;59.259600830079954;289.245272271868
2023-05-10 11:30:55.255;450;-158.09;349.74;0.96;543.16;220.0;47.206444;-1.565089;4.0;I;;9435259951;POINT (354633.0353535168 6688447.454132279);3.0;0.20792242969616023;POINT (354632.50550474843 6688458.445695649);11.004326650161824;14.68;72.13;336.0;4.24;86.3;120.0;1.392;393.1;397.2;94.6;85.6;0.905;398.5;398.2;266.5;42.96;0.161;368.7;416.7;15.11;14.59;cr1000x;-0.745;28.751492810815876;0.7043541331026646;0.11354241485212184;1.3503323924347566;1.5261283100828942;0.9167616146424424;0.8295432792113433;0.8363269275226509;1.1629111390813225;5.351398645907022;5.347369989460918;5.278882829877165;5.333941134640574;3.7455429604577595;21.31159259988568;11.809000000000005;9.07073401929181;47.206542513179095;-1.565104378221974;1683718255;59.26172478531754;289.22812863872855
2023-05-10 11:30:57.042;451;-158.62;350.85;0.96;544.39;225.0;47.206441;-1.565113;4.0;I;;9435259951;POINT (354631.20242771605 6688447.226428703);3.0;0.20666593615819995;POINT (354631.3220666166 6688458.132361724);10.90658922473577;14.68;72.13;332.0;4.47;86.7;121.3;1.398;393.3;397.3;94.9;88.5;0.932;398.6;398.0;269.9;44.17;0.164;368.8;416.9;14.99;14.6;cr1000x;-0.958;28.917928296007744;0.7158896608919424;0.11715763735308299;1.3555258758738156;1.5323176183616964;0.9229556835928108;0.8607120969226949;0.8432060881717249;1.1797104786070383;5.371871615470293;5.3637855066662725;5.300444321034787;5.354351713061583;3.8065843472942693;21.390453156232937;11.703000000000008;8.630292523087736;47.20653908141555;-1.565119747020415;1683718257;59.263394798482025;289.21463737006513
2023-05-10 11:30:58.764;452;-159.05;351.95;0.96;545.58;227.0;47.206439;-1.565128;4.0;I;;9435259951;POINT (354630.05604672444 6688447.0702527845);3.0;0.20540944262023964;POINT (354630.13862848456 6688457.819027798);10.74909224366232;14.68;72.13;332.0;4.47;86.7;121.3;1.398;393.3;397.3;94.9;88.5;0.932;398.6;398.0;269.9;44.17;0.164;368.8;416.9;14.99;14.6;cr1000x;0.764;28.917928296007744;0.7158896608919424;0.11715763735308299;1.3555258758738156;1.5323176183616964;0.9229556835928108;0.8607120969226949;0.8432060881717249;1.1797104786070383;5.371871615470293;5.3637855066662725;5.300444321034787;5.354351713061583;3.8065843472942693;21.390453156232937;11.703000000000008;8.630292523087736;47.206535649649965;-1.5651351158168978;1683718258;59.26500302494371;289.20163552538463
2023-05-10 11:31:00.598;453;-159.59;353.14;0.96;546.88;228.0;47.206435;-1.565143;4.0;I;;9435259951;POINT (354628.8968291423 6688446.692293533);3.0;0.20415294908227935;POINT (354628.95519035263 6688457.505693873);10.813557831255006;14.67;72.13;349.0;4.6;86.8;125.4;1.445;393.4;397.2;94.8;94.1;0.993;398.4;397.8;275.4;45.71;0.166;368.9;416.6;14.92;14.58;cr1000x;0.598;29.196664788702208;0.7348030459975186;0.12196022960256565;1.363921456366999;1.5402810483125289;0.9274420435320898;0.9205938427887093;0.8491768921791707;1.226806247457005;5.400966287505862;5.3928323021331135;5.333183076066281;5.384698316760363;3.924019025956975;21.51167998246562;11.673000000000009;8.440864384449194;47.20653221788233;-1.5651504846114188;1683718260;59.26671467327397;289.1877870597948
