timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-10 14:26:28.712;114;110.66;-11.21;0.88;130.79;215.0;47.207225;-1.55982;5.02;I;;POINT (355036.2193354598 6688511.028630185);4.0;0.24152495548401215;POINT (355040.4840100809 6688517.681753168);7.902625831785207;17.73;58.31;348.0;1.2;104.2;65.07;0.625;410.6;408.0;77.53;40.35;0.52;410.1;407.3;253.8;36.1;0.142;395.1;423.8;19.32;18.25;cr1000x;0.712;28.135903853468278;0.6618075758371619;0.09413417449850883;1.4276470112398107;1.5313510588798578;0.7412783752314247;0.385793659752199;0.996275076733064;0.6221460579944382;5.433441687677306;5.396344304781679;5.44006622033724;5.405618650505586;2.7454931697111253;21.67547086330181;17.73800000000001;19.638777439312687;47.20728701230923;-1.559768826367517;1683728788;49.56409694550875;215.37893898070425
2023-05-10 14:26:30.645;115;111.92;-11.68;0.88;132.13;220.0;47.207214;-1.559818;5.72;I;;POINT (355036.29995450034 6688509.800078126);4.0;0.24378824847019098;POINT (355040.5966302706 6688516.435581589);7.905145719657136;17.62;58.3;354.0;1.39;168.0;59.71;0.355;411.9;409.7;88.8;47.52;0.535;411.7;411.5;316.4;47.57;0.15;396.4;427.7;19.63;18.26;cr1000x;0.645;30.943700982665177;0.8743262769674427;0.13145291085758928;1.517904316887292;1.6377590220300071;0.8997491649197199;0.4814873909570393;1.7022281498481187;0.6050002549251855;5.780468617463405;5.7776605200053215;5.783276714921487;5.752387642882576;3.688464960650063;23.093793495272788;18.13000000000001;19.916923598013746;47.207275870576424;-1.5597663908815107;1683728790;49.559642202164035;215.36930801042845
2023-05-10 14:26:32.632;116;113.14;-12.26;0.88;133.48;225.0;47.207204;-1.559803;6.68;I;;POINT (355037.3693795221 6688508.625625247);4.0;0.24605154145636982;POINT (355040.70925045985 6688515.189410008);7.364645832431593;17.6;58.31;13.0;1.5;254.5;61.81;0.243;412.4;412.9;112.3;61.51;0.548;413.4;415.2;422.3;67.66;0.16;396.1;431.9;19.89;18.46;cr1000x;0.632;35.19833334196642;1.2556576796283356;0.2011787795492616;1.6320321595810705;1.779537212125888;1.2243380942812243;0.670605843092058;2.7746575689632373;0.6738765592833703;6.245479291827788;6.272672960732698;6.230371697991726;6.2379254949097565;5.34347806561989;24.98644944546197;19.23500000000002;20.91130453053941;47.20726472884351;-1.5597639553965152;1683728792;49.55506247289935;215.3594095520458
2023-05-10 14:26:34.417;117;114.41;-12.81;0.88;134.86;210.0;47.207197;-1.5598;7.15;I;;POINT (355037.55121079023 6688507.8362734895);4.0;0.24831483444254865;POINT (355040.82187064923 6688513.943238425);6.927642935176562;17.6;58.32;4.0;1.71;317.1;65.64;0.207;411.9;416.2;134.4;72.14;0.537;414.2;417.7;514.0;86.4;0.168;394.2;433.6;20.01;18.68;cr1000x;0.417;38.43390182357052;1.6005603228363294;0.2690436029047838;1.7009801358649768;1.8709918490894315;1.534544994345804;0.8236761599115052;3.6205670960346317;0.7494608142028168;6.553361825662107;6.608737891306283;6.516971839667364;6.585005291744493;6.728249064494759;26.26407684838025;19.787000000000024;21.27864964540071;47.20725358711049;-1.5597615199125272;1683728794;49.550947869574934;215.35051875421698
2023-05-10 14:26:36.085;118;115.49;-13.34;0.88;136.08;223.0;47.207182;-1.559796;7.76;I;;POINT (355037.75732497894 6688506.155415124);4.0;0.2505781274287275;POINT (355040.9344908388 6688512.697066844);7.272385449681572;17.61;58.53;348.0;1.82;406.2;75.61;0.186;411.2;418.6;183.0;83.9;0.458;414.6;418.5;664.2;108.6;0.163;391.3;433.8;20.33;18.92;cr1000x;0.085;43.17153353783692;2.187136128665293;0.3576076235667732;1.785502594167693;1.979430169562855;2.209527766236693;1.0130020742473145;4.904427205712266;0.9129092590445702;6.936675296840601;7.001926222208855;6.879789874724685;7.003599322859324;9.039866305240842;27.821990716633465;21.06600000000002;22.39590594445964;47.20724244537738;-1.5597590844295468;1683728796;49.54710245771362;215.34221163735145
2023-05-10 14:26:38.073;119;116.61;-13.74;0.88;137.26;221.0;47.207165;-1.559787;8.41;I;;POINT (355038.32846240845 6688504.230928884);4.0;0.2528414204149063;POINT (355041.0471110282 6688511.450895266);7.71485352062793;17.62;58.57;336.0;1.78;509.0;89.6;0.176;412.0;420.6;264.9;97.9;0.369;415.9;419.3;835.0;127.4;0.152;388.9;435.7;20.62;19.17;cr1000x;0.073;49.0019635230629;2.901024018694956;0.44262330536735023;1.8723045229159185;2.0976165611583073;3.3745684183933067;1.2471508046836721;6.4841650621449345;1.1414168753795406;7.341738203383934;7.401757222118019;7.272892858365427;7.424705670457522;12.247301160601454;29.44109395432491;23.145000000000017;24.258183513544267;47.20723130364419;-1.5597566489475767;1683728798;49.54251887197105;215.3323124072834
2023-05-10 14:26:39.908;120;117.7;-14.01;0.88;138.38;209.0;47.207148;-1.559771;8.57;I;;POINT (355039.4285828347 6688502.275862032);4.0;0.2551047134010852;POINT (355041.1597312177 6688510.204723685);8.115646727974601;17.56;58.63;355.0;1.49;529.9;98.6;0.186;414.3;421.5;337.6;104.9;0.311;419.0;420.5;939.0;139.4;0.148;387.4;440.7;20.87;19.3;cr1000x;-0.09199999999999997;52.1577124426247;3.3396517820921585;0.49579069054701486;1.909276840667925;2.1719625804913645;4.40260236349927;1.3679887083266393;6.910364314035138;1.2858311405243719;7.571723419926405;7.598829828350963;7.486790006862791;7.616900767300668;13.96678652638542;30.27424402244083;25.210000000000015;26.010612982747432;47.207220161910875;-1.5597542134666142;1683728799;49.53828756263134;215.32317644466687
2023-05-10 14:26:41.718;121;118.65;-14.3;0.88;139.37;198.0;47.207136;-1.559758;8.7;I;;POINT (355040.33405064564 6688500.888362559);4.0;0.25736800638726404;POINT (355041.2723514071 6688508.958552102);8.12455337818792;17.56;58.6;352.0;1.34;523.8;105.2;0.201;416.4;422.9;364.2;107.4;0.295;422.0;420.9;977.0;141.5;0.145;387.3;443.8;21.2;19.41;cr1000x;-0.28200000000000003;53.19448810219308;3.4990533737894816;0.5067718038804623;1.9221053816619478;2.2025054696141813;4.782636515208264;1.4103656280432937;6.878487113306119;1.3814754568915688;7.679157570939635;7.659140809498798;7.577254058149915;7.695534921209412;14.452964713449242;30.611087359797757;26.221000000000018;26.744086595255865;47.207209020177466;-1.5597517779866599;1683728801;49.53411339737222;215.31416616744247
2023-05-10 14:26:54.087;122;119.75;-14.6;0.88;140.52;113.0;47.207119;-1.559734;7.15;I;405.0;POINT (355042.0387242841 6688498.898347008);4.0;0.25963129937344287;POINT (355041.38497159665 6688507.712380525);8.838245264782357;17.5;58.01;351.0;1.07;336.2;125.5;0.373;420.2;428.3;492.4;110.4;0.224;423.4;422.4;1068.0;144.8;0.136;393.1;446.3;22.35;20.37;cr1000x;0.087;53.386101708849765;3.8297387109128316;0.5192379825282566;1.9533255466051889;2.2176779227929173;6.474218712168621;1.4515713765707063;4.420455586984343;1.6501105775328226;7.7142528625108175;7.696033087209657;7.655949581547108;7.803529761486497;13.996356253256494;30.86976529275408;27.89900000000003;27.48963879782819;47.207197878443985;-1.5597493425077156;1683728814;49.50557609188403;215.2526272473951
2023-05-10 14:26:56.024;123;120.36;-13.48;0.88;141.79;68.0;47.207116;-1.559731;7.27;I;;POINT (355042.2461992437 6688498.552564384);4.0;0.26199325814755836;POINT (355042.4678190726 6688506.982622196);8.432970416106066;17.51;57.91;5.0;1.67;217.5;184.4;0.848;417.9;427.3;487.5;105.0;0.215;422.7;421.1;995.0;135.0;0.136;399.1;442.3;21.73;19.85;cr1000x;0.024;51.37167097133164;3.519382387039858;0.4775041429652068;1.956134882049647;2.167873862015933;6.322508559631906;1.3617710743822566;2.8208115112203886;2.3915293915817917;7.596626042818211;7.567871366526494;7.510362013943057;7.679295737156901;12.896620536816343;30.35415516044466;24.236000000000022;25.189218591536473;47.20719188220193;-1.5597345045540516;1683728816;49.50110518541196;215.24299567204278
2023-05-10 14:26:58.044;124;120.91;-12.28;0.88;143.11;68.0;47.207123;-1.559707;7.49;I;;POINT (355044.104729282 6688499.223963275);4.0;0.26435521692167385;POINT (355043.6711590624 6688506.715148913);7.503722102143014;17.51;57.78;357.0;1.89;148.9;183.0;1.23;415.0;425.5;340.7;89.8;0.263;422.6;417.2;592.8;103.1;0.174;405.2;435.4;21.12;19.37;cr1000x;0.044;43.67209372828427;1.962207208445002;0.3412678191475704;1.8585737662330282;1.9970953055722123;4.1350449590021;1.0898944447267056;1.8071857775034128;2.221054380679144;7.107408695056645;7.016589937476648;6.979589702907021;7.156181731534788;9.253179561911361;28.259770066975104;20.97300000000002;22.233771313411633;47.207190103454636;-1.5597184299089206;1683728818;49.49644213172912;215.2329529397475
2023-05-10 14:27:00.300;125;121.38;-10.96;0.88;144.52;71.0;47.207126;-1.559692;7.33;I;;POINT (355045.2574957494 6688499.491111036);4.0;0.2667171756957893;POINT (355044.9724537222 6688506.823491332);7.337918625774511;17.5;57.74;359.0;1.73;114.6;150.3;1.312;413.3;421.7;242.2;78.54;0.324;421.8;414.1;383.2;73.4;0.192;407.8;429.8;20.65;19.19;cr1000x;0.3;37.87585894436438;1.1843948099783643;0.2268647678820771;1.746593786921793;1.8408190525232628;2.744837032658628;0.8900887718621333;1.2987544341151063;1.7033402395069852;6.624036171783338;6.503113747594785;6.490550378847922;6.62246575068998;6.637020478142853;26.240166048916024;19.481000000000027;20.952755092955833;47.2071917533287;-1.5597013498898182;1683728820;49.491233487744296;215.22173853563675
2023-05-10 14:27:02.408;126;121.77;-9.72;0.88;145.81;85.0;47.207133;-1.559672;7.3;I;;POINT (355046.81374926196 6688500.179985142);4.0;0.2690791344699048;POINT (355046.2737483821 6688506.931833753);6.7734083447146585;17.5;57.71;5.0;2.61;104.2;125.9;1.209;413.2;418.8;202.2;81.3;0.402;420.6;413.7;294.2;54.11;0.184;407.5;427.1;20.41;18.87;cr1000x;0.408;35.30632810904319;0.8762236700469507;0.16115724944337356;1.6817971796533377;1.762688528662431;2.2081313017430633;0.8878391435791841;1.137919295952657;1.3748948115205326;6.364828491929763;6.2604126179537385;6.252846250274317;6.337589568283843;5.608784552795438;25.21567692844166;17.24299999999998;17.522544675794695;47.20719340320024;-1.5596842698696685;1683728822;49.48636602389871;215.21126190282433
2023-05-10 14:27:04.163;127;122.08;-8.48;0.88;147.1;76.0;47.207138;-1.559657;7.31;I;;POINT (355047.97933651385 6688500.66891793);4.0;0.27144109324402027;POINT (355047.57504304196 6688507.040176172);6.384072743822931;17.55;57.72;8.0;2.52;117.1;143.8;1.228;415.3;417.6;316.6;101.4;0.32;418.7;416.5;475.9;53.5;0.112;405.5;425.7;20.13;18.84;cr1000x;0.163;40.33176444325517;1.517778141203701;0.1706264563025804;1.7920789636789174;1.8813514545946117;3.702328328469574;1.1857741393140073;1.3693703324819553;1.6816008011178922;6.784856623934229;6.74920655330453;6.729761060233785;6.76703158861938;7.93907360138343;27.030855826091923;18.777000000000015;19.357674457634374;47.207195053069256;-1.55966718984847;1683728824;49.48231310204657;215.20254083040157
2023-05-10 14:27:06.144;128;122.65;-7.35;0.88;148.36;92.0;47.207143;-1.559641;7.37;I;;POINT (355049.2204925194 6688501.153482402);4.0;0.27380305201813576;POINT (355048.87633770175 6688507.148518593);6.004906449097695;17.56;57.84;21.0;2.39;117.2;149.5;1.276;415.4;418.9;282.4;103.7;0.367;419.5;417.0;787.2;63.36;0.08;405.5;425.5;19.89;18.97;cr1000x;0.144;41.80191733341883;2.553869835314666;0.2055553769887414;1.8229645609638032;1.9128764998522771;3.3593077813437833;1.233570173248408;1.394160311520862;1.7783870867949563;6.914977366681028;6.873767728023812;6.8473935592831925;6.905087053403296;7.76542535290801;27.541225707391334;19.42100000000002;20.196552405524372;47.20719670293577;-1.5596501098262257;1683728826;49.47773776895097;215.192698205035
2023-05-10 14:27:08.220;129;123.31;-6.43;0.88;149.49;86.0;47.207148;-1.559617;7.65;I;;POINT (355051.06619988166 6688501.6030989615);4.0;0.2761650107922512;POINT (355050.17763236165 6688507.256861012);5.723161500951559;17.65;57.75;14.0;2.34;106.4;159.9;1.502;415.7;419.1;305.4;95.6;0.313;420.7;416.6;601.1;68.28;0.114;405.8;427.3;19.98;18.83;cr1000x;0.22;41.07528226301531;1.9340036154831945;0.2196868522129305;1.8092404571337974;1.9050972088054994;3.602890115817803;1.127820219620766;1.255230872046543;1.8863854928594197;6.87746185598659;6.810436437375835;6.79572354060762;6.85130559506532;7.872326700344531;27.334927429035364;19.373000000000015;20.193607214988177;47.20719835279976;-1.5596330298029335;1683728828;49.47294244999899;215.18238526245696
2023-05-10 14:27:10.071;130;124.0;-5.29;0.88;150.82;72.0;47.207153;-1.5596;7.76;I;;POINT (355052.38292435714 6688502.083295576);4.0;0.2785269695663667;POINT (355051.47892702144 6688507.365203433);5.358708966451881;17.66;57.67;24.0;2.57;96.5;174.4;1.807;415.8;418.6;300.3;84.2;0.28;421.2;416.1;558.3;68.99;0.124;404.5;430.8;19.88;18.58;cr1000x;0.071;40.55274818997225;1.785291439887417;0.22061124205236057;1.7923949638223855;1.908933869999218;3.5210180986208766;0.9872451678450809;1.1314626923640179;2.0448403476506187;6.84344816347909;6.760585899391382;6.755711648562693;6.801204656297122;7.684566306480593;27.160950367730283;18.85500000000002;19.36948218281879;47.207200002661224;-1.5596159497785942;1683728830;49.46866630603164;215.17319139452889
2023-05-10 14:27:12.092;131;124.5;-4.25;0.88;151.97;43.0;47.207156;-1.559586;7.74;I;;POINT (355053.4601208942 6688502.354813429);4.0;0.2808889283404822;POINT (355052.7802216814 6688507.473545855);5.163689046878532;17.6;57.51;33.0;2.34;92.2;185.1;2.009;415.7;418.1;351.9;78.07;0.222;418.6;415.7;504.3;55.86;0.111;403.5;429.4;19.62;18.34;cr1000x;0.092;41.178212269091375;1.6244917247977668;0.1799407252571946;1.801132938520784;1.9167446934345094;4.156418148932299;0.9221130005318119;1.0890075400157944;2.1862830331553527;6.851298412815203;6.803833612535307;6.803833612535307;6.843114826560049;8.353821722635258;27.30208046444586;19.35900000000003;20.175831354586535;47.20720165252018;-1.5595988697532077;1683728832;49.46399682131542;215.16315454466195
2023-05-10 14:27:13.846;132;124.92;-3.05;0.88;153.24;83.0;47.207162;-1.559576;7.82;I;;POINT (355054.254272921 6688502.97648215);4.0;0.28325088711459767;POINT (355054.08151634113 6688507.581888272);4.6086451800527755;17.64;57.42;15.0;2.94;94.2;172.3;1.829;413.9;417.9;305.3;73.07;0.239;418.8;413.9;421.3;48.62;0.115;401.7;427.3;19.13;18.12;cr1000x;-0.15400000000000003;39.04979203173002;1.3224347230642979;0.15261518213953515;1.7472631223331883;1.8586147178814325;3.513832210196085;0.840994823449158;1.0841893029822183;1.9830766125672634;6.679355864214201;6.601206762651045;6.601206762651045;6.665001947600559;7.422092949194724;26.546771337116848;17.918000000000024;17.86036246684618;47.20720330237661;-1.5595817897267732;1683728833;49.45994382183042;215.15444509835422
2023-05-10 14:27:16.184;133;125.44;-1.79;0.88;154.6;63.0;47.207166;-1.559566;7.84;I;;POINT (355055.035603927 6688503.37636646);4.0;0.28561284588871316;POINT (355055.38281100115 6688507.690230696);4.327814388439621;17.67;57.22;33.0;3.91;103.3;136.8;1.324;411.5;417.3;237.0;72.18;0.305;420.9;411.9;559.0;60.63;0.108;397.6;430.9;18.66;17.76;cr1000x;0.184;37.68435637590494;1.723262140218877;0.18690766290066282;1.6984767598837076;1.8407284603468046;2.6789173521470557;0.8158829302868124;1.167646255176333;1.5463117880747563;6.592704183924864;6.451734030312786;6.445468690152249;6.5363161224800335;6.208758325684958;26.026223026869935;16.61599999999999;15.17251308780613;47.20720495223053;-1.5595647096992915;1683728836;49.45454072793808;215.1428377649013
2023-05-10 14:27:18.115;134;125.98;-0.75;0.88;155.78;73.0;47.207171;-1.559544;7.77;I;;POINT (355056.73017225147 6688503.834721713);4.0;0.2879748046628286;POINT (355056.68410566077 6688507.798573113);3.9641190770733243;17.56;56.9;35.0;3.39;118.8;106.9;0.9;410.9;415.8;226.7;86.9;0.383;422.4;412.5;381.3;73.32;0.192;391.8;438.5;18.33;17.52;cr1000x;0.115;36.41082865623383;1.1545370206471364;0.2220053877625178;1.6439143402227778;1.8398581883299847;2.516888686412942;0.9647888259783178;1.318951812729852;1.1868345856971483;6.498454645576922;6.346147114821214;6.32153175631524;6.396916291739784;5.987463910818262;25.56304980845316;16.69299999999997;15.821198078325013;47.20720660208191;-1.5595476296707633;1683728838;49.45007762624903;215.13325264999293
2023-05-10 14:27:19.679;135;126.59;0.45;0.88;157.13;79.0;47.207178;-1.559522;7.83;I;;POINT (355058.4375610282 6688504.514861975);4.0;0.2903367634369441;POINT (355057.98540032073 6688507.906915534);3.422057371728004;17.55;56.63;74.0;2.64;146.8;130.4;0.888;410.9;415.7;378.4;121.8;0.322;418.9;415.7;746.9;94.9;0.127;386.5;440.2;18.53;17.52;cr1000x;-0.32099999999999995;44.17870847364759;2.485035032731366;0.3157448448335877;1.7819407052888183;2.0295221176407185;4.616285009256499;1.485897236066178;1.7908843534853442;1.5908128044583711;7.0815045932732605;7.027408592560741;6.946264591491962;7.027408592560741;9.483879403266393;28.08258636988671;19.66500000000001;20.131297877919277;47.2072082519308;-1.5595305496411864;1683728839;49.44646230932863;215.12549016110054
2023-05-10 14:27:22.001;136;127.19;1.63;0.88;158.45;96.0;47.207182;-1.559506;7.96;I;;POINT (355059.6723049622 6688504.888536366);4.0;0.2926987222110596;POINT (355059.2866949806 6688508.0152579555);3.1504099657691884;17.54;56.36;76.0;2.48;165.6;218.5;1.319;411.0;417.4;449.2;146.4;0.326;414.4;417.4;961.0;101.1;0.105;386.5;431.9;18.6;17.67;cr1000x;0.001;49.682705926604285;3.3567038057570757;0.3531350205640378;1.8707373870928445;2.090482477323155;5.753085274022499;1.8750037491471367;2.1209058801828267;2.7984174807967857;7.35452290239243;7.407765104871141;7.294181739583227;7.407765104871141;12.547412384149249;29.464234851717936;21.580000000000005;22.217404331397034;47.207209901777155;-1.5595134696105633;1683728842;49.441094313136624;215.1139675971707
2023-05-10 14:27:23.785;137;127.56;2.73;0.88;159.61;90.0;47.207186;-1.55949;8.09;I;;POINT (355060.9070487307 6688505.262211014);4.0;0.2950606809851751;POINT (355060.58798964054 6688508.123600376);2.879122744896;17.54;56.06;40.0;0.73;174.7;259.4;1.485;411.5;418.3;502.3;162.3;0.323;412.0;418.3;1060.0;97.7;0.092;391.2;424.8;18.42;18.06;cr1000x;-0.21499999999999997;52.638390203198355;3.7823398354607125;0.3486175489853883;1.9343150988184148;2.100452591968463;6.571874934865119;2.123462675549689;2.285698887360016;3.3938768825483008;7.469594434087472;7.58381396062813;7.460529392298531;7.58381396062813;14.374913380323123;30.09775174764226;30.106000000000023;28.057894433383318;47.20721155162099;-1.5594963895788911;1683728843;49.436969555916214;215.10511621780233
2023-05-10 14:27:25.642;138;128.11;3.96;0.88;160.96;78.0;47.207192;-1.559473;8.17;I;;POINT (355062.2301818254 6688505.853302074);4.0;0.2974226397592905;POINT (355061.88928430027 6688508.231942795);2.4029446112780426;17.81;55.95;8.0;1.94;171.0;277.3;1.621;413.5;418.7;536.4;163.5;0.305;411.6;419.0;1103.0;91.8;0.083;397.5;420.6;18.33;18.32;cr1000x;-0.358;53.92942245699078;3.969016370052678;0.33033155282940696;1.982066425182051;2.097250662720932;7.0772995436261175;2.157230565590735;2.2561860961224203;3.658715815524837;7.525370185873589;7.660665956951005;7.56010828925833;7.655180993258677;15.149432020864111;30.4013254253416;24.53700000000002;25.250995262361986;47.20721320146231;-1.5594793095461734;1683728845;49.43267548438975;215.0959038430006
2023-05-10 14:27:27.573;139;128.68;5.07;0.88;162.2;109.0;47.207197;-1.559452;8.23;I;;POINT (355063.84917992057 6688506.316027729);4.0;0.299784598533406;POINT (355063.1905789602 6688508.340285215);2.1287023262403078;17.69;55.53;49.0;1.22;147.4;288.3;1.956;413.4;418.8;470.6;138.6;0.295;414.6;416.9;1073.0;90.1;0.084;404.3;420.8;18.34;18.4;cr1000x;-0.42700000000000005;51.74602101674412;3.805341254224069;0.3195351789427667;1.9868785581284882;2.0679656128134254;6.119518340048562;1.8023060814507663;1.9167382136063704;3.74895269323417;7.470820638305537;7.512265132922281;7.449197423722886;7.54650188934481;13.587515328339869;29.978785084295517;26.257000000000026;26.643775709051308;47.2072148513011;-1.5594622295124068;1683728847;49.42820971525696;215.08632564267504
2023-05-10 14:27:29.594;140;129.23;6.28;0.88;163.54;107.0;47.207201;-1.559426;8.36;I;;POINT (355065.83961191645 6688506.64601989);4.0;0.3021465573075215;POINT (355064.4918736199 6688508.448627633);2.250731702784827;17.71;55.48;17.0;1.93;109.7;212.9;1.94;412.1;417.7;324.6;99.4;0.306;417.3;414.0;659.5;84.1;0.128;407.9;423.3;18.33;18.22;cr1000x;-0.406;42.94431439052306;2.1664478225455235;0.2762672659227877;1.8567816415289276;1.9268832283873376;3.909789535092771;1.1972676518429495;1.3213305976576615;2.564369045043903;6.965093380003463;6.910013561757569;6.8783009391311465;6.971769721609026;8.992756829637285;27.725177602501205;20.801000000000016;21.95432890540804;47.20721650113738;-1.5594451494775932;1683728849;49.423535336872824;215.0763027761065
2023-05-10 14:27:31.292;141;129.86;7.4;0.88;164.82;114.0;47.207202;-1.55942;8.41;I;;POINT (355066.29943543504 6688506.730702195);4.0;0.304508516081637;POINT (355065.79316827975 6688508.556970053);1.8951413479111596;17.69;55.25;36.0;1.83;101.0;147.9;1.464;412.2;416.1;245.7;83.5;0.34;418.0;414.5;406.1;78.31;0.193;404.4;427.6;18.58;18.16;cr1000x;-0.708;37.50136043660865;1.2487671629963235;0.2408051133569123;1.723190619813001;1.8220482419189892;2.7702889365756898;0.9414697851203506;1.1387838119419809;1.6675854038239504;6.53085267878353;6.476168505635822;6.440233191853041;6.5011669847890605;6.518127937461972;25.948421361061456;19.29100000000001;20.578970385405174;47.20721815097114;-1.559428069441733;1683728851;49.41960756579604;215.06788297707624
2023-05-10 14:27:33.452;142;130.52;8.46;0.88;166.07;105.0;47.207203;-1.559411;8.39;I;;POINT (355066.9859655793 6688506.802279584);4.0;0.3068704748557525;POINT (355067.0944629396 6688508.665312474);1.8661894951215552;17.59;55.21;51.0;1.66;112.5;129.5;1.151;415.1;416.0;261.2;86.7;0.332;418.5;419.2;560.2;83.0;0.148;395.4;435.8;18.63;18.25;cr1000x;-0.548;39.02858413348753;1.7579558823482015;0.2604611535789017;1.719393286081666;1.8950723168295147;3.005449744830925;0.9975975990690706;1.2944605524252646;1.4900679247917492;6.672759224816178;6.68392035135709;6.618548038760324;6.632898058598639;6.787575821117009;26.608125673532236;20.074000000000023;21.489317307881258;47.20721980080239;-1.559410989404825;1683728853;49.41461052779765;215.0571739128175
2023-05-10 14:27:35.493;143;131.18;9.64;0.88;167.42;104.0;47.207204;-1.559399;8.25;I;;POINT (355067.8992023411 6688506.860752135);4.0;0.30923243362986796;POINT (355068.39575759956 6688508.773654896);1.9763006093833202;17.6;55.15;47.0;0.67;119.7;149.4;1.247;417.4;417.9;327.6;90.1;0.275;419.7;422.9;695.0;92.6;0.133;388.6;442.6;18.68;18.57;cr1000x;-0.507;42.399436162186305;2.269706749492089;0.30240984892513295;1.7585771871881746;2.0029497247799437;3.9228370467480542;1.0788999325763116;1.4333443055425583;1.788986125714772;6.964164779629136;7.017263010019446;6.926000426536101;6.934297025034586;8.224067410581696;27.841725241219272;25.167000000000026;25.182885680152193;47.207221450631124;-1.5593939093668705;1683728855;49.409888209576884;215.0470565552838
2023-05-10 14:27:37.196;144;131.64;10.35;0.88;168.27;89.0;47.207202;-1.559391;8.14;I;;POINT (355068.4909330126 6688506.60402118);4.0;0.3115943924039834;POINT (355069.69705225935 6688508.881997316);2.5775761700170325;17.6;55.08;149.0;2.24;123.8;152.1;1.228;418.8;420.1;377.9;95.4;0.253;421.2;425.1;793.7;102.5;0.129;385.7;446.5;18.88;19.04;cr1000x;-0.804;44.6589538660283;2.653352242887787;0.3426591972987251;1.786742060295118;2.0683959811298167;4.632195178052262;1.169387192342381;1.5175066500208259;1.864400334960966;7.154380186465597;7.2206244474513905;7.113614487397418;7.135695907726015;9.183489355376434;28.624315029040417;20.576000000000032;21.435231054573315;47.207223100457334;-1.559376829327868;1683728857;49.40594739204348;215.03861572828322
2023-05-10 14:27:45.425;145;132.0;10.98;0.88;169.0;113.0;47.207205;-1.559352;6.39;I;406.0;POINT (355071.45734986913 6688506.7663351605);4.0;0.3139563511780989;POINT (355070.99834691914 6688508.990339736);2.270876496431161;17.81;55.1;319.0;3.69;158.0;100.0;0.633;420.5;424.0;366.6;81.6;0.222;425.7;428.3;657.1;87.8;0.134;383.1;452.7;19.24;18.39;cr1000x;-0.575;43.24352312173431;2.1653928372524742;0.28933418218044016;1.7494078658888192;2.067232944108244;4.429647012379815;0.985977076405327;1.9091222802946282;1.2083052406928028;7.127775353343405;7.171308865015222;7.040708329999769;7.0993111341733695;8.533051609772572;28.439103682531766;18.247000000000018;17.36314220891589;47.20722475028102;-1.5593597492878184;1683728865;49.38689968912013;214.9978456807804
2023-05-10 14:27:47.632;146;132.71;11.45;0.88;169.85;175.0;47.207198;-1.55934;6.18;I;;POINT (355072.31930566014 6688505.937670162);4.0;0.3163585176721591;POINT (355071.1273751689 6688507.668596996);2.101619853134965;17.78;55.02;290.0;3.73;198.6;86.7;0.436;420.7;426.0;297.9;78.7;0.264;426.7;428.8;557.2;80.5;0.144;382.4;453.9;19.4;18.29;cr1000x;-0.368;41.72484867106459;1.8061278446609814;0.26093555544725233;1.7176273950477092;2.038784190931368;3.5406199654041455;0.9353702291953886;2.3604133102694305;1.0304523363562923;7.027569477105502;7.062155593585282;6.928752001448992;7.016040771612244;7.866855841225257;28.03451784375202;17.811000000000007;16.78847738157953;47.20721293785086;-1.5593570398708796;1683728867;49.38178954972677;214.98691577904134
2023-05-10 14:27:49.537;147;133.78;11.41;0.88;170.92;199.0;47.207188;-1.559333;6.12;I;;POINT (355072.7841868821 6688504.798169659);4.0;0.3187606841662193;POINT (355071.2564034187 6688506.346854259);2.17544163346258;17.7;55.02;312.0;1.22;240.0;78.96;0.329;418.8;428.5;244.2;80.0;0.328;427.0;427.7;512.9;88.2;0.172;381.8;454.9;19.6;18.35;cr1000x;-0.46299999999999997;41.07599429029602;1.650238992650217;0.28378061835006657;1.7022516502020368;2.0281673014062505;2.880920245698975;0.9437904162814006;2.8313712488442015;0.9315211408697422;6.980509866421309;6.991953325218721;6.846457920508769;7.005031563844335;7.5876030516943205;27.82395267599313;22.144000000000016;23.468551277913484;47.20720112542059;-1.5593543304551314;1683728869;49.37737809866951;214.97748297365283
