timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-09 15:04:36.317;15;-5.44;8.19;0.08;13.01;275.0;47.206934;-1.556782;4.08;I;;POINT (355263.93338937586 6688465.491206674);5.0;0.0752432628292974;POINT (355249.8146326329 6688467.606957233);14.276403342280886;20.94;58.61;350.0;0.72;2.884;34.2;11.86;426.8;428.5;9.16;18.93;2.067;427.5;427.8;17.79;6.543;0.368;427.5;429.3;21.27;21.31;cr1000x;0.317;23.50739854783808;0.041233887326338786;0.015165448272975533;1.373055667473664;1.3788369544946057;0.0778476014053194;0.16087937714003234;0.02451009633765733;0.29065370830370346;5.0345374474034355;5.038070456138456;5.026293760355055;5.0463141431868355;0.5538907831867126;20.14521580708378;19.718999999999994;21.523847223579292;47.206945684608804;-1.5569698222907162;1683644676;43.776386067751375;205.15498176145167
2023-05-09 15:04:37.942;16;-4.56;9.07;0.08;14.24;208.0;47.206934;-1.556798;4.07;I;;POINT (355262.7242789277 6688465.561059945);5.0;0.08276758911222713;POINT (355248.60714618064 6688467.510446246);14.25108921973961;20.92;58.62;350.0;0.68;1.315;32.03;24.36;426.2;428.2;8.91;13.39;1.502;427.3;427.6;14.07;5.529;0.393;427.4;428.4;21.28;21.27;cr1000x;-0.05800000000000005;23.158232583972904;0.03227893028853278;0.012684449578201687;1.3587302630885716;1.3619093231332338;0.07495043727977015;0.11263595456522137;0.011061708756778647;0.2694346246993308;4.980845309308387;4.984342275357516;4.968023100461584;4.991336207455772;0.46808272530110107;19.924546892583262;19.681999999999984;21.465400699717478;47.2069441901866;-1.5569856741084889;1683644677;43.77222844014989;205.14813645003971
2023-05-09 15:04:39.772;17;-3.65;9.76;0.08;15.39;224.0;47.20695;-1.556796;4.06;I;;POINT (355262.977922346 6688467.32660786);5.0;0.09029191539515687;POINT (355247.3996597284 6688467.413935262);15.57850738225767;20.92;58.64;348.0;0.57;0.372;28.39;76.26;425.7;427.9;7.908;9.55;1.208;426.9;427.2;10.66;4.453;0.418;427.3;427.6;21.27;21.34;cr1000x;-0.22799999999999998;22.802257332308614;0.024195963301024807;0.010107375664114772;1.343978432722067;1.3449220169247738;0.06581483601093015;0.07948048607794422;0.003095993803245576;0.23627759159715567;4.923307841656568;4.926767650399826;4.909468606683535;4.934840537467428;0.38466890748927557;19.694384636207356;19.863999999999987;21.51670074689246;47.20694269576223;-1.557001525925382;1683644679;43.76754606907256;205.14042853216876
2023-05-09 15:04:41.545;18;-2.74;10.54;0.08;16.59;341.0;47.206963;-1.556784;4.06;I;;POINT (355263.96803969203 6688468.715820106);5.0;0.09781624167808661;POINT (355246.375670193 6688467.1575190695);17.661250429117906;20.92;58.64;332.0;0.79;0.435;23.16;53.19;425.6;428.4;5.02;13.74;2.738;426.5;426.9;7.452;3.473;0.466;427.1;427.0;21.28;21.28;cr1000x;-0.45499999999999996;22.64752723731641;0.016834878159978507;0.007845884574557883;1.3370276758421547;1.3367146279199251;0.041582661119789456;0.11381389716850741;0.003603278403806457;0.19184351225783347;4.895547757132186;4.900139126658218;4.885217175698613;4.91735676238084;0.3508433489499368;19.598260821869857;19.225999999999974;21.12538818856283;47.20693985943288;-1.5570148357822045;1683644681;43.76300928639656;205.13296164477526
2023-05-09 15:04:43.386;19;-2.5;11.74;0.08;17.82;112.0;47.206968;-1.556771;4.94;I;;POINT (355264.9824739271 6688469.213526895);5.0;0.10534056796101635;POINT (355246.44519509975 6688465.948178673);18.822677953311786;20.93;58.64;16.0;0.78;2.825;16.3;5.77;425.9;428.4;2.992;18.74;6.264;425.9;426.7;5.777;3.077;0.533;427.0;426.6;21.24;21.28;cr1000x;-0.614;22.567850880671415;0.013018978297185546;0.006934290500335801;1.3334480627392569;1.3321989310645597;0.024723363551841827;0.15485154844970447;0.023343416455198253;0.13468944715742706;4.8767141523240785;4.885874451271858;4.8767141523240785;4.905340086535889;0.3376077756141716;19.544642842455907;19.226999999999986;21.12529694666733;47.20692902629194;-1.5570129973241393;1683644683;43.75829812228862;205.1252091765138
2023-05-09 15:04:44.820;20;-3.19;12.68;0.08;18.97;126.0;47.20697;-1.55677;5.17;I;;POINT (355265.0708562871 6688469.430946042);5.0;0.11286489424394609;POINT (355246.51472000655 6688464.738838279);19.140168988871885;20.93;58.64;16.0;0.78;2.825;16.3;5.77;425.9;428.4;2.992;18.74;6.264;425.9;426.7;5.777;3.077;0.533;427.0;426.6;21.24;21.28;cr1000x;0.82;22.567850880671415;0.013018978297185546;0.006934290500335801;1.3334480627392569;1.3321989310645597;0.024723363551841827;0.15485154844970447;0.023343416455198253;0.13468944715742706;4.8767141523240785;4.885874451271858;4.8767141523240785;4.905340086535889;0.3376077756141716;19.544642842455907;19.226999999999986;21.12529694666733;47.206918193150926;-1.5570111588668158;1683644684;43.75462835741607;205.11917139102792
2023-05-09 15:04:46.722;21;-4.08;13.61;0.08;20.26;143.0;47.206974;-1.556768;5.81;I;;POINT (355265.2476209907 6688469.865784341);5.0;0.12038922052687583;POINT (355246.5842449134 6688463.529497884);19.709645675651956;20.93;58.63;22.0;0.78;4.198;12.28;2.925;426.2;428.3;1.816;21.11;11.62;425.5;426.4;4.901;2.875;0.587;426.9;426.3;21.21;21.28;cr1000x;0.722;22.497689255152977;0.011020953190246981;0.006465056197094485;1.3302531755644458;1.3283835294990003;0.01497344493833733;0.1740580521191085;0.03461372348631064;0.10125214969316211;4.86159911628749;4.8718821696474395;4.869597046678563;4.893590837851779;0.32489737023691856;19.49666917046527;19.201999999999977;21.10295155558312;47.20690736000984;-1.5570093204102329;1683644686;43.749760661127276;205.11116403276088
2023-05-09 15:04:48.271;22;-4.75;14.4;0.08;21.3;143.0;47.206973;-1.556769;6.07;I;;POINT (355265.1656451421 6688469.759257667);5.0;0.12791354680980557;POINT (355246.6537698203 6688462.32015749);19.950682679441826;20.93;58.63;15.0;0.82;4.143;10.47;2.528;426.7;428.2;1.139;21.44;18.82;425.3;426.4;4.314;2.661;0.617;426.9;426.2;21.17;21.25;cr1000x;0.271;22.438317995435455;0.009683132434300322;0.005972836209474538;1.3278089142051537;1.325631668386593;0.00937412813084135;0.17645417658054305;0.034097465185316686;0.0861695535820096;4.850385291891912;4.862930374941714;4.866351761228024;4.883458692659573;0.30609532347871066;19.463126120721224;19.090999999999973;21.0144379900926;47.20689652686868;-1.557007481954389;1683644688;43.7457960650873;205.1046434182521
2023-05-09 15:04:50.528;23;-5.6;15.44;0.0;22.65;177.0;47.206986;-1.556777;6.08;I;;POINT (355264.6443750011 6688471.235786352);5.0;0.1354378730927353;POINT (355246.7232947271 6688461.110817096);20.583491459047707;21.02;58.68;4.0;0.76;3.866;9.28;2.4;427.3;428.0;0.694;20.79;29.93;425.3;426.8;3.824;2.395;0.626;427.0;426.3;21.45;21.34;cr1000x;0.528;22.39537413520435;0.008571839649776897;0.005368607730443428;1.3263487240515142;1.324174381880938;0.0057040990138072555;0.1708763955288946;0.03177528355530094;0.07627383119327281;4.843916655527088;4.861000772581615;4.866695478266458;4.8746680662252375;0.28462960929127556;19.446280972600402;19.27799999999998;21.174124010891855;47.206885693727465;-1.5570056434992874;1683644690;43.740019059711926;205.0951437519354
2023-05-09 15:04:52.330;24;-6.22;16.06;0.0;23.53;168.0;47.206988;-1.556782;6.08;I;;POINT (355264.2793413859 6688471.479400384);5.0;0.14296219937566504;POINT (355246.792819634 6688459.901476701);20.972047106219133;21.01;58.69;14.0;0.96;4.665;7.355;1.576;428.1;428.2;0.465;20.09;43.2;426.1;427.1;3.496;2.134;0.61;427.5;426.5;21.79;21.59;cr1000x;0.33;22.421372951032993;0.007842935586088248;0.004787421207297574;1.328975692285528;1.3258669772158542;0.0038250014800573413;0.16525651555774618;0.03837340194509139;0.06050082986198225;4.8569528010226115;4.868351422944748;4.879750044866886;4.8808899070591;0.2679557488448772;19.485944175893348;18.862999999999985;20.810793126422567;47.206874860586154;-1.5570038050449235;1683644692;43.73540633956376;205.0875601922899
2023-05-09 15:04:54.267;25;-7.47;16.56;-0.07;24.87;122.0;47.206984;-1.556784;6.07;I;;POINT (355264.10257664445 6688471.044562113);5.0;0.1504865256585948;POINT (355246.8623445407 6688458.692136305);21.208678089735315;21.03;58.72;4.0;0.97;5.439;6.031;1.109;429.2;428.6;0.934;19.27;20.62;427.8;427.3;3.525;2.078;0.589;428.3;427.3;21.96;21.93;cr1000x;0.267;22.540791457001887;0.007937277800653487;0.00467905340986041;1.3363931102570585;1.3332728835228604;0.007711356229211722;0.15909832391532103;0.0449058528165766;0.04979356468776861;4.894387655263186;4.888667239583823;4.910404819165403;4.903540320350167;0.261509097648878;19.59700003436258;18.897999999999993;20.844940503478085;47.206864027444766;-1.5570019665913024;1683644694;43.73044777739789;205.07940959729822
2023-05-09 15:04:56.398;26;-8.62;17.2;-0.07;26.19;116.0;47.206981;-1.556772;6.06;I;;POINT (355264.99018913176 6688470.659494911);5.0;0.15801085194152453;POINT (355246.9318694476 6688457.482795911);22.3546036951102;21.04;58.78;333.0;0.34;4.468;6.008;1.345;430.6;428.8;1.214;15.38;12.67;429.6;428.6;3.607;2.022;0.561;429.2;428.1;22.06;21.8;cr1000x;0.398;22.610040068396927;0.008139242461016775;0.004562669325249769;1.3420578947048782;1.3386183241452898;0.010044491620406432;0.1272522908746713;0.03696770062600984;0.04970947747561931;4.925465041330673;4.913999806132045;4.936930276529301;4.91629285317177;0.22397396059670685;19.69268797716379;20.716999999999988;21.802405887618672;47.206853194303314;-1.557000128138419;1683644696;43.72499219446495;205.0704438810851
2023-05-09 15:05:10.131;27;-9.12;17.55;-0.07;26.8;107.0;47.206997;-1.556746;6.09;I;502.0;POINT (355267.05749542994 6688472.320263897);5.0;0.16553517822445427;POINT (355247.00139435445 6688456.273455517);25.68554553751416;20.93;59.27;357.0;1.33;2.473;6.139;2.482;432.4;429.6;0.871;5.13;5.888;431.6;432.4;3.489;1.571;0.45;431.4;429.2;21.75;23.25;cr1000x;0.131;22.617479542239664;0.007874772051439797;0.003545791600118063;1.3492451226718236;1.342364410409705;0.0072081963337006505;0.04245470400905205;0.020465981094422166;0.05080495670790849;4.949525687217394;4.9586999702335515;4.9586999702335515;4.926589979676998;0.12093383814508335;19.793515607361496;18.270999999999972;20.04411427164285;47.20684236116178;-1.5569982896862775;1683644710;43.68982446919957;205.01269566547202
2023-05-09 15:05:12.040;28;-9.95;18.41;-0.07;27.99;134.0;47.20699;-1.556756;6.09;I;;POINT (355266.2569568871 6688471.587674411);5.0;0.1724237066133118;POINT (355247.0177416227 6688455.164595532);25.29555146365491;20.93;59.38;15.0;0.65;2.719;4.327;1.591;432.4;431.5;0.702;3.816;5.437;431.9;432.9;2.429;1.039;0.428;432.7;429.5;21.66;23.17;cr1000x;0.04;22.640823518875322;0.0054862481254976;0.002346731907118982;1.3542801723141373;1.3442646961149107;0.005813751615904004;0.03160295750183715;0.022517935389804823;0.035834904903157584;4.956513111969213;4.9679891784474925;4.962251145208353;4.951922685377901;0.09576954941070356;19.83867612100296;19.584999999999983;21.39735063378813;47.2068324034991;-1.556997229149873;1683644712;43.684934608864;205.0046724884169
2023-05-09 15:05:13.847;29;-10.65;19.35;-0.07;29.17;136.0;47.206973;-1.556775;6.08;I;;POINT (355264.71222904674 6688469.785452521);5.0;0.17931223500216933;POINT (355247.0340888909 6688454.055735548);23.66306479373827;20.92;59.48;6.0;0.55;3.536;3.367;0.952;432.1;432.4;0.819;3.232;3.949;432.0;432.8;2.09;1.087;0.52;433.1;429.2;21.36;23.18;cr1000x;-0.15300000000000002;22.645688361803593;0.004721271252817986;0.0024555128477574883;1.355734177858924;1.3435259966221431;0.006783721326417423;0.026770436296680234;0.029288447631516494;0.027888632119716074;4.958399763861777;4.9675819856467065;4.959547541584894;4.962990874754242;0.09073123737433023;19.848520165847624;19.872999999999987;21.53888669749782;47.20682244583638;-1.5569961686138614;1683644713;43.680305601132176;204.99707874229978
2023-05-09 15:05:15.421;30;-11.35;20.44;-0.07;30.46;143.0;47.206949;-1.556788;6.08;I;;POINT (355263.5760708624 6688467.180788744);5.0;0.18620076339102687;POINT (355247.0504361593 6688452.946875565);21.81056823588433;20.92;59.58;28.0;0.71;5.326;2.65;0.498;432.0;432.5;1.086;3.461;3.188;431.7;432.8;2.185;1.254;0.574;433.0;428.3;21.23;22.9;cr1000x;-0.579;22.66859019016175;0.004939336314663303;0.0028347495371111127;1.3563717852381392;1.3416490429965242;0.009001573091528272;0.028687333765911;0.04414583635863681;0.021965164541942833;4.958431637074944;4.971066047083705;4.961877385259151;4.967620298899498;0.10379990775801892;19.8589953683173;19.432999999999975;21.315471870613678;47.2068124881736;-1.5569951080782418;1683644715;43.676273305977915;204.99046501712883
2023-05-09 15:05:17.624;31;-12.03;21.54;-0.07;31.76;176.0;47.206909;-1.556802;6.05;I;;POINT (355262.2618376506 6688462.806211484);5.0;0.19308929177988443;POINT (355247.0667834275 6688451.838015579);18.74009056096356;20.92;59.84;342.0;0.83;9.15;2.22;0.243;432.2;432.3;1.706;4.748;2.784;431.6;433.2;3.113;1.982;0.637;432.9;427.6;20.94;22.39;cr1000x;-0.376;22.827088101819697;0.007071177846023293;0.004502111946938055;1.3626173662783623;1.3459348251804752;0.01420898634312808;0.039545291416865254;0.076208807174456;0.018490005675113913;4.98125988153011;4.999726090544123;4.988184709910365;4.98933884797374;0.14845309060956324;19.958509529958338;19.206999999999987;21.173026394497487;47.206802530510764;-1.5569940475430148;1683644717;43.67062925417319;204.98120947664856
2023-05-09 15:05:19.103;32;-12.6;22.59;-0.07;32.96;206.0;47.206889;-1.556813;6.06;I;;POINT (355261.30244260025 6688460.636386395);5.0;0.19997782016874194;POINT (355247.0831306957 6688450.7291555945);17.33037948697603;21.14;59.86;351.0;0.97;15.79;2.394;0.152;432.7;432.4;2.955;6.84;2.315;432.4;434.3;5.51;3.927;0.713;432.8;427.7;20.58;21.95;cr1000x;-0.897;23.225945205964592;0.012666239190678965;0.009027281542975735;1.3786595468172362;1.3624137896805268;0.02490720537767815;0.0576532266610215;0.13309129371016512;0.020178629331357525;5.050413022551989;5.072604939163574;5.053917009385398;5.050413022551989;0.2358303550802223;20.227347993652955;19.217999999999982;21.200283105655267;47.206792572847895;-1.5569929870081807;1683644719;43.66683992758489;204.9749966115816
2023-05-09 15:05:20.873;33;-13.34;23.62;-0.07;34.22;182.0;47.206856;-1.556842;6.07;I;;POINT (355258.8995102498 6688457.103545173);5.0;0.2068663485575995;POINT (355247.09947796416 6688449.620295613);13.972823120243659;21.14;59.86;351.0;0.97;15.79;2.394;0.152;432.7;432.4;2.955;6.84;2.315;432.4;434.3;5.51;3.927;0.713;432.8;427.7;20.58;21.95;cr1000x;0.873;23.225945205964592;0.012666239190678965;0.009027281542975735;1.3786595468172362;1.3624137896805268;0.02490720537767815;0.0576532266610215;0.13309129371016512;0.020178629331357525;5.050413022551989;5.072604939163574;5.053917009385398;5.050413022551989;0.2358303550802223;20.227347993652955;19.217999999999982;21.200283105655267;47.206782615184984;-1.5569919264737386;1683644720;43.662304646825966;204.9675619255011
2023-05-09 15:05:22.841;34;-14.03;24.59;-0.07;35.41;142.0;47.206782;-1.556871;6.11;I;;POINT (355256.23390288523 6688449.02411401);5.0;0.21375487694645703;POINT (355247.1158252324 6688448.511435629);9.132479357120232;21.15;59.88;27.0;0.8;32.22;3.205;0.099;432.1;432.7;7.956;17.13;2.153;433.0;433.7;14.82;6.902;0.466;432.2;429.2;20.6;21.63;cr1000x;0.841;24.184105018000196;0.0350181995936424;0.016308745856634266;1.4151551849278077;1.4053322660134544;0.0689305613053803;0.14841384051799456;0.2791531781371736;0.02776803028956057;5.198506976562663;5.206911029411609;5.1877017657568745;5.1949052396274;0.524265610250109;20.78802501135855;19.923999999999985;21.818658092482874;47.20677265752202;-1.5569908659396894;1683644722;43.65726174622317;204.9592966605618
2023-05-09 15:05:24.476;35;-14.43;25.16;-0.07;36.11;157.0;47.206736;-1.556892;6.1;I;;POINT (355254.352234102 6688444.014745435);5.0;0.22064340533531457;POINT (355247.13217250066 6688447.402575644);7.975379805819143;21.02;59.69;19.0;0.84;54.06;4.49;0.083;429.6;433.3;23.57;35.04;1.487;430.6;428.5;36.06;9.56;0.265;429.9;431.5;20.55;20.84;cr1000x;0.476;25.506816950648215;0.08828496650683071;0.02340555407113981;1.458485694011882;1.463913879893294;0.2115884938641708;0.31455497772594593;0.485298005018968;0.040306845033946846;5.356488592895;5.330365448340705;5.344049000250098;5.390075493036236;1.0517483216430314;21.42097853452204;20.199999999999985;22.04758236023747;47.206762699859;-1.556989805406033;1683644724;43.65307190684796;204.95243080598166
2023-05-09 15:05:45.746;36;-14.54;25.15;0.21;36.43;168.0;47.206648;-1.556938;4.09;I;503.0;POINT (355250.31223622384 6688434.457044062);5.0;0.2275319337241721;POINT (355247.1485197688 6688446.293715656);12.252179246487707;20.93;56.79;129.0;0.25;72.07;5.105;0.071;424.5;433.5;47.71;51.0;1.069;426.6;421.0;54.64;12.53;0.229;428.5;434.0;19.74;20.72;cr1000x;-0.254;26.612013987955265;0.13752338044131732;0.031536748845712045;1.494480900008663;1.5136632686202094;0.44029798248784624;0.4706601783039228;0.6651074323600729;0.04711216098512796;5.455465633123807;5.383851456974033;5.428610317067641;5.543704528736919;1.6231777541369699;21.811631935902398;22.927000000000035;22.94553846605071;47.20675274219592;-1.5569887448727677;1683644745;43.598544074760696;204.86317981622025
