timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-09 15:29:48.853;22;11.14;1.89;-0.0;22.95;158.0;47.206869;-1.556702;12.0;I;;POINT (355269.56252542575 6688457.933932784);5;0.0361092068829885;POINT (355239.53767703887 6688468.47294124);31.820782830034837;17.26;76.7;357.0;0.42;3.715;3.696;0.995;410.8;413.8;4.119;3.782;0.918;411.0;410.4;5.282;2.882;0.546;415.1;409.0;18.68;19.12;cr1000x;0.853;19.229012029824787;0.01061365797110221;0.005791094712744523;1.1558277549333023;1.1388425723144318;0.030347988704573396;0.027865038426971737;0.027371395493442627;0.027231407198859744;4.196175443711121;4.19004964014366;4.194133509188634;4.224762527025942;0.11281582982384748;16.805121120069355;16.655999999999988;18.937354613734612;47.20694813131323;-1.557106023388739;1683646188;39.816342996690416;199.08336353607035
2023-05-09 15:29:50.847;23;11.3;0.78;-0.0;24.07;154.0;47.206865;-1.556719;11.69;I;;POINT (355268.25221822807 6688457.564580774);5;0.03833136533663241;POINT (355239.707892755 6688467.223422809);30.13422881344556;17.37;76.68;350.0;0.59;4.112;3.46;0.842;410.8;413.1;4.073;4.014;0.985;411.1;410.3;5.122;2.855;0.557;415.0;409.1;18.77;19.08;cr1000x;0.847;19.21013345032202;0.01028470519544827;0.005732689053690904;1.154713024049674;1.138296622021016;0.029987351742266622;0.029552965846662956;0.03027448818173345;0.0254741559116726;4.194158848236973;4.1859970212396735;4.1910981631129856;4.21456341573022;0.11528896168233563;16.785817448319854;16.10999999999999;18.71152680304133;47.20693698935055;-1.5571028263005349;1683646190;39.81101677355853;199.0757242198087
2023-05-09 15:29:52.767;24;11.54;-0.39;-0.0;25.27;158.0;47.206861;-1.556738;10.13;I;;POINT (355266.79077183845 6688457.203960622);5;0.040553523790276325;POINT (355239.8781084711 6688465.973904379);28.305535907456115;17.37;76.65;351.0;0.57;4.43;3.375;0.762;411.4;413.3;4.067;4.308;1.059;411.1;410.3;5.148;2.889;0.561;414.9;409.2;18.76;19.05;cr1000x;0.767;19.256229262293573;0.01035518356548176;0.005811213154754624;1.1564753833607588;1.140587435216251;0.029996105100295104;0.0317735974359654;0.03267340683410556;0.024892268186254236;4.201572532413986;4.193396278398099;4.204638627669944;4.224057230957676;0.1193353775566203;16.823664669439708;16.189999999999987;18.76301805828107;47.206925847387744;-1.5570996292136539;1683646192;39.8058879523279;199.0683692008577
2023-05-09 15:29:54.755;25;11.8;-1.54;-0.0;26.44;161.0;47.206847;-1.556759;8.8;I;;POINT (355265.11412136815 6688455.743147705);5;0.042775682243920234;POINT (355240.04832418717 6688464.724385946);26.62624323255563;17.37;76.51;345.0;0.48;4.592;3.373;0.735;411.4;413.3;4.099;4.575;1.116;411.2;410.4;5.295;2.957;0.559;414.9;409.4;18.75;19.01;cr1000x;0.755;19.28059572732633;0.010660797013115524;0.005953536688910784;1.1575528774637478;1.1422081176998273;0.030260288103516896;0.0337742908205879;0.03389979091762615;0.02490069572411869;4.206510143282739;4.198326271408648;4.208556111251262;4.227992806952228;0.12283506556584962;16.841385332894877;16.511999999999972;18.92373323520175;47.20691470542481;-1.5570964321280976;1683646194;39.80057726248047;199.06075457795197
2023-05-09 15:29:56.723;26;11.9;-2.74;-0.0;27.66;162.0;47.20682;-1.556769;8.0;I;;POINT (355264.18545059836 6688452.792709085);5;0.04499784069756414;POINT (355240.2185399033 6688463.474867515);26.239689727373257;17.36;76.46;358.0;0.42;4.529;3.358;0.741;411.5;413.3;4.118;4.718;1.146;411.3;410.6;5.554;2.936;0.529;414.8;409.5;18.79;19.04;cr1000x;0.723;19.300277731437802;0.011190662001387453;0.00591569744977918;1.158143423074811;1.143345544236102;0.030423394990928398;0.034856138311607616;0.03345982416559366;0.024808586784734715;4.210694542765484;4.203528274397053;4.212742048013607;4.231169595246716;0.12354794425286439;16.85813446042286;16.74999999999999;19.017667828043493;47.20690356346172;-1.5570932350438642;1683646196;39.79531985724093;199.0532175637241
2023-05-09 15:29:58.713;27;12.09;-3.92;-0.0;28.85;160.0;47.206801;-1.556775;8.0;I;;POINT (355263.6103095523 6688450.71194708);5;0.04721999915120805;POINT (355240.3887556196 6688462.225349085);25.919085492686108;17.42;76.36;352.0;0.53;4.4;3.349;0.761;411.6;413.2;4.108;4.781;1.164;411.3;410.7;5.761;2.909;0.505;414.9;409.5;18.82;18.99;cr1000x;0.713;19.304208494485295;0.01160948274918752;0.005862174156810709;1.1585962657422482;1.1435169217195726;0.030354065062216377;0.0353268707552231;0.032511656833922126;0.024745804258364815;4.211325688999482;4.205182252545798;4.214397407226323;4.230779904436143;0.1229383969097264;16.861685253207746;16.37499999999999;18.873162343824376;47.20689242149851;-1.557090037960955;1683646198;39.79000330875159;199.04559698351653
2023-05-09 15:30:00.648;28;12.35;-5.01;-0.0;29.97;163.0;47.20678;-1.556784;8.0;I;;POINT (355262.795646296 6688448.42249771);5;0.04944215760485196;POINT (355240.55897133565 6688460.975830654);25.535384885707245;17.43;76.32;354.0;0.47;4.328;3.505;0.81;411.8;413.4;4.084;4.746;1.162;411.4;410.9;5.715;2.89;0.506;414.9;409.6;18.78;18.99;cr1000x;0.648;19.332611406524506;0.01152924974653297;0.005830189285648344;1.1598503057721368;1.1450341895499332;0.030209391403513978;0.03510621243904931;0.03201426199667201;0.025926522250077497;4.2169089529535055;4.211783881304315;4.221009010272859;4.237409239550265;0.12325638808931279;16.887111084080946;16.609999999999985;18.990010637631705;47.20688127953515;-1.55708684087937;1683646200;39.784833461971324;199.0381878584812
2023-05-09 15:30:02.589;29;12.47;-6.19;-0.0;31.15;163.0;47.206766;-1.55679;8.02;I;;POINT (355262.2525371666 6688446.8961982);5;0.05166431605849587;POINT (355240.7291870517 6688459.726312223);25.057262938815203;17.43;76.21;355.0;0.48;4.244;3.676;0.866;411.6;413.5;4.048;4.592;1.134;411.6;410.8;5.542;2.841;0.513;414.9;409.5;18.87;19.01;cr1000x;0.589;19.326978359850273;0.011177848778807216;0.005730109776360755;1.1596016844298862;1.1445092546976101;0.02993668052584673;0.03395979174275894;0.0313861838319401;0.02718558241428177;4.218054620731706;4.2098562638400985;4.218054620731706;4.237525718349271;0.12246823851482756;16.88349122365278;16.568999999999978;18.966699977830032;47.20687013757166;-1.5570836437991102;1683646202;39.77964736775823;199.03075661434448
2023-05-09 15:30:04.610;30;12.69;-7.41;-0.0;32.4;161.0;47.206761;-1.556793;8.02;I;;POINT (355261.9937955817 6688446.3548334);5;0.053886474512139786;POINT (355240.8994027677 6688458.476793788);24.329310140101803;17.36;76.14;350.0;0.51;4.028;3.741;0.929;411.5;413.4;4.016;4.32;1.076;411.7;410.8;5.391;2.845;0.528;415.0;409.6;18.89;19.01;cr1000x;0.61;19.311362694342506;0.010866826991169498;0.005734765867163277;1.159191564060546;1.1441081075643362;0.029682368710932036;0.031929241242835256;0.02977106104771769;0.027649835992927477;4.216570952739755;4.20735328488096;4.2145225821044665;4.2339821031397;0.11903250699441247;16.872428922864884;16.404999999999973;18.85960954828358;47.20685899560802;-1.5570804467201727;1683646204;39.77424732289664;199.02302003684014
2023-05-09 15:30:06.628;31;12.8;-8.47;-0.0;33.46;179.0;47.206757;-1.556788;8.07;I;;POINT (355262.3460177049 6688445.889434313);5;0.056108632965783695;POINT (355241.0696184838 6688457.227275357);24.108749519152138;17.38;76.13;350.0;0.37;3.992;3.616;0.906;411.9;413.4;4.002;4.314;1.078;411.9;411.1;5.319;2.837;0.533;415.1;409.7;18.9;19.02;cr1000x;0.628;19.342696519447372;0.010734489616539637;0.005725464756932308;1.1608546291276112;1.1457531716540166;0.029614194516469756;0.03192294731235645;0.029540196029422105;0.026757852916430444;4.223653930068493;4.215450669218639;4.223653930068493;4.239035044161969;0.11783519077467876;16.901793573517594;16.995999999999977;19.104488463357676;47.206847853644256;-1.5570772496425604;1683646206;39.76885498216108;199.01529575910195
2023-05-09 15:30:08.747;32;12.97;-9.64;-0.0;34.64;167.0;47.206757;-1.556796;8.07;I;;POINT (355261.7414604931 6688445.924361079);5;0.058330791419427604;POINT (355241.23983419995 6688455.977756926);22.833910062748792;17.48;76.11;358.0;0.38;4.503;3.389;0.753;412.7;413.3;4.016;4.586;1.142;412.1;411.6;5.319;2.851;0.536;415.2;409.7;18.93;19.0;cr1000x;0.747;19.414050187410965;0.010763581336733323;0.005769311974248299;1.1642810952330798;1.148858296524549;0.029798331085513025;0.03402767588599669;0.033411823923821006;0.025146051804980984;4.237156898523663;4.232015965620819;4.243326018007075;4.249495137490487;0.12238388270031171;16.961994019642045;17.044999999999984;19.17977348771605;47.20683671168036;-1.5570740525662714;1683646208;39.76319253058212;199.00718591624874
2023-05-09 15:30:10.737;33;13.22;-10.83;-0.0;35.85;161.0;47.206755;-1.556811;8.07;I;;POINT (355260.5951026127 6688445.768064001);5;0.06055294987307151;POINT (355241.41004991607 6688454.728238495);21.174299845729873;17.37;75.94;346.0;0.37;4.722;3.384;0.717;413.0;413.2;4.023;4.801;1.193;412.3;412.1;5.434;2.857;0.526;415.3;409.9;18.93;18.97;cr1000x;0.737;19.46517906399879;0.011017552560083584;0.00579262930882569;1.1668126323299415;1.1516409775873897;0.029907971625651994;0.03569181500739629;0.03510450957403151;0.025157488436790044;4.247407762586069;4.245347414411155;4.25461898119827;4.256679329373184;0.12586178464386982;17.00405348756868;17.03799999999999;19.13035167977563;47.20682556971632;-1.5570708554913064;1683646210;39.75787461932158;198.9995707939333
2023-05-09 15:30:12.757;34;13.43;-12.03;-0.0;37.08;162.0;47.206748;-1.556815;8.11;I;;POINT (355260.2479780485 6688445.009280213);5;0.06277510832671543;POINT (355241.58026563225 6688453.478720064);20.499143842218558;17.36;75.91;7.0;0.41;4.71;3.385;0.719;413.0;413.5;4.014;4.984;1.242;412.5;412.5;5.597;2.838;0.507;415.4;410.0;18.98;19.01;cr1000x;0.757;19.507777180153937;0.011366252819032077;0.005763342058319284;1.1689668389686174;1.153770832877066;0.029888959976865127;0.037111752995689036;0.035071500122330526;0.025205313782184463;4.256288743235518;4.256288743235518;4.261447881106107;4.2666070189766945;0.1272775268770692;17.04063238655384;16.87099999999997;19.077805791347902;47.20681442775215;-1.557067658417665;1683646212;39.752476143940136;198.99184155839845
