"TOA5","CR1000XSeries","CR1000X","11356","CR1000X.Std.03.02","CPU:Programme_CS_2sec_thermocouple.CR1X","15778","TwoSec"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Avg","CDM1BattV_Min","CDM1PTempC1","CDM1PTempC2","CDM1PTempC3","CDM1PTempC4","AirTC_Avg","AirTC_Min","AirTC_Max","RH_Avg","RH_Min","RH_Max","WindDir","WS_ms_Avg","WS_ms","WS_ms_Min","WS_ms_Max","WS_ms_S_WVT","WindDir_D1_WVT","WSDiag","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","CSEF_Tot","SR01Up_1_Avg","SR01Dn_1_Avg","IR01Up_1_Avg","IR01Dn_1_Avg","NR01TC_1_Avg","NR01TK_1_Avg","NetRs_1_Avg","NetRl_1_Avg","Albedo_1_Avg","UpTot_1_Avg","DnTot_1_Avg","NetTot_1_Avg","IR01UpCo_1_Avg","IR01DnCo_1_Avg","SR01Up_2_Avg","SR01Dn_2_Avg","IR01Up_2_Avg","IR01Dn_2_Avg","NR01TC_2_Avg","NR01TK_2_Avg","NetRs_2_Avg","NetRl_2_Avg","Albedo_2_Avg","UpTot_2_Avg","DnTot_2_Avg","NetTot_2_Avg","IR01UpCo_2_Avg","IR01DnCo_2_Avg","SR01Up_3_Avg","SR01Dn_3_Avg","IR01Up_3_Avg","IR01Dn_3_Avg","NR01TC_3_Avg","NR01TK_3_Avg","NetRs_3_Avg","NetRl_3_Avg","Albedo_3_Avg","UpTot_3_Avg","DnTot_3_Avg","NetTot_3_Avg","IR01UpCo_3_Avg","IR01DnCo_3_Avg","Temp_C_Avg(1)","Temp_C_Max(1)","Temp_C_Min(1)","Temp_C(1)","Temp_C_Std(1)","Temp_C_Avg(2)","Temp_C_Max(2)","Temp_C_Min(2)","Temp_C(2)","Temp_C_Std(2)"
"2023-05-11 11:31:48",559,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.78,14.78,14.78,49.83,49.83,49.83,11,0.52,0.52,0.52,0.52,0.52,11,0,1,0,0,0,0,0,0,0,0,32.41,48.37,0.864,2.643,15.97,289.1,-15.96,-1.778,1.492,33.27,51.01,-17.74,397.1,398.9,14.1,28.19,10.94,-0.15,16.14,289.3,-14.09,11.09,1.999,25.03,28.04,-3.002,408.1,397,85.5,14.02,-12.5,18.53,16.11,289.3,71.44,-31.02,0.164,72.96,32.55,40.41,384.4,415.5,15.46,15.46,15.46,15.46,0,15.14,15.14,15.14,15.14,0
"2023-05-11 11:31:50",560,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.77,14.77,14.77,49.85,49.85,49.85,0,0.41,0.41,0.41,0.41,0.41,0,0,1,0,0,0,0,0,0,0,0,32.47,47.76,0.86,2.54,15.98,289.1,-15.29,-1.679,1.471,33.33,50.3,-16.97,397.1,398.8,14.01,27.45,10.7,-0.32,16.13,289.3,-13.44,11.02,1.959,24.71,27.13,-2.422,407.7,396.7,85.4,14.28,-12.7,18.17,16.1,289.3,71.15,-30.87,0.167,72.73,32.45,40.28,384.2,415.1,15.51,15.51,15.51,15.51,0,15.12,15.12,15.12,15.12,0
"2023-05-11 11:31:52",561,12.59,17.66,12.6,18.19,18.24,18.05,18.16,14.75,14.75,14.75,49.9,49.9,49.9,3,0.24,0.24,0.24,0.24,0.24,3,0,1,0,0,0,0,0,0,0,0,32.47,47.45,1.404,2.249,15.98,289.1,-14.98,-0.845,1.461,33.87,49.7,-15.83,397.6,398.5,14.03,26.8,10.61,-0.071,16.13,289.3,-12.77,10.68,1.91,24.64,26.73,-2.086,407.7,397,85.5,14.32,-12.87,18.22,16.1,289.2,71.18,-31.09,0.167,72.63,32.54,40.09,384,415.1,15.61,15.61,15.61,15.61,0,15.14,15.14,15.14,15.14,0
"2023-05-11 11:31:54",562,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.68,14.68,14.68,49.83,49.83,49.83,1,0.51,0.51,0.51,0.51,0.51,1,0,1,0,0,0,0,0,0,0,0,32.71,47.33,1.794,2.324,15.98,289.1,-14.62,-0.531,1.447,34.5,49.65,-15.15,398,398.6,14.04,26.66,10.77,0.401,16.13,289.3,-12.62,10.37,1.899,24.81,27.06,-2.251,407.8,397.5,85.7,14.11,-12.98,18.6,16.1,289.2,71.56,-31.59,0.165,72.69,32.72,39.98,383.9,415.5,15.59,15.59,15.59,15.59,0,15.12,15.12,15.12,15.12,0
"2023-05-11 11:31:56",563,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.67,14.67,14.67,49.89,49.89,49.89,355,0.51,0.51,0.51,0.51,0.51,355,0,1,0,0,0,0,0,0,0,0,33.29,47.36,1.813,2.435,15.98,289.1,-14.07,-0.622,1.423,35.1,49.79,-14.69,398,398.7,14.16,27,11.05,0.761,16.14,289.3,-12.84,10.29,1.907,25.21,27.76,-2.555,408.1,397.8,86,14.16,-13.01,18.76,16.11,289.3,71.86,-31.78,0.165,73,32.92,40.08,383.9,415.7,15.63,15.63,15.63,15.63,0,15.13,15.13,15.13,15.13,0
"2023-05-11 11:31:58",564,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.67,14.67,14.67,49.9,49.9,49.9,350,0.56,0.56,0.56,0.56,0.56,350,0,1,0,0,0,0,0,0,0,0,34.11,47.09,1.605,2.382,15.97,289.1,-12.99,-0.777,1.381,35.71,49.47,-13.76,397.8,398.6,14.45,27.91,11.26,1.089,16.13,289.3,-13.46,10.17,1.932,25.71,29,-3.295,408.3,398.1,86.4,14.93,-13.05,18.48,16.09,289.2,71.46,-31.53,0.173,73.34,33.41,39.93,383.8,415.3,15.59,15.59,15.59,15.59,0,15.06,15.06,15.06,15.06,0
"2023-05-11 11:32:00",565,12.58,17.66,12.61,18.19,18.24,18.05,18.16,14.68,14.68,14.68,49.93,49.93,49.93,345,0.39,0.39,0.39,0.39,0.39,345,0,1,0,0,0,0,0,0,0,0,35.13,46.94,1.161,2.554,15.98,289.1,-11.81,-1.393,1.336,36.29,49.5,-13.2,397.4,398.8,14.76,29.39,11.07,1.151,16.13,289.3,-14.63,9.92,1.991,25.83,30.54,-4.71,408.1,398.2,86.6,16.4,-13.02,17.78,16.1,289.2,70.21,-30.8,0.189,73.59,34.18,39.41,383.9,414.7,15.57,15.57,15.57,15.57,0,15.09,15.09,15.09,15.09,0
"2023-05-11 11:32:02",566,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.78,14.78,14.78,50.01,50.01,50.01,350,0.39,0.39,0.39,0.39,0.39,350,0,1,0,0,0,0,0,0,0,0,35.01,47.72,1.072,2.46,15.98,289.1,-12.71,-1.387,1.363,36.08,50.18,-14.1,397.3,398.7,14.69,29.97,10.88,1.212,16.14,289.3,-15.29,9.67,2.041,25.57,31.18,-5.618,408,398.3,86.5,16.69,-12.96,17.5,16.11,289.3,69.81,-30.46,0.193,73.54,34.19,39.35,384,414.4,15.68,15.68,15.68,15.68,0,15.05,15.05,15.05,15.05,0
"2023-05-11 11:32:04",567,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.78,14.78,14.78,50.07,50.07,50.07,343,0.37,0.37,0.37,0.37,0.37,343,0,1,0,0,0,0,0,0,0,0,34.64,48.53,1.028,2.488,15.99,289.1,-13.9,-1.46,1.401,35.66,51.02,-15.36,397.3,398.8,14.59,29.74,10.71,1.197,16.13,289.3,-15.15,9.52,2.038,25.31,30.94,-5.631,407.8,398.2,86.5,16.36,-12.9,17.39,16.1,289.2,70.1,-30.29,0.189,73.56,33.76,39.8,384,414.3,15.69,15.69,15.69,15.69,0,15.03,15.03,15.03,15.03,0
"2023-05-11 11:32:06",568,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.77,14.77,14.77,50.1,50.1,50.1,350,0.44,0.44,0.44,0.44,0.44,350,0,1,0,0,0,0,0,0,0,0,34.28,48.63,1.319,2.606,15.98,289.1,-14.35,-1.288,1.419,35.6,51.23,-15.64,397.5,398.8,14.59,29.23,10.52,1.288,16.14,289.3,-14.64,9.24,2.004,25.11,30.52,-5.406,407.6,398.4,86.6,16.12,-12.89,17.41,16.1,289.2,70.45,-30.31,0.186,73.67,33.53,40.14,384,414.3,15.69,15.69,15.69,15.69,0,15.05,15.05,15.05,15.05,0
"2023-05-11 11:32:08",569,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.72,14.72,14.72,50.13,50.13,50.13,359,0.43,0.43,0.43,0.43,0.43,359,0,1,0,0,0,0,0,0,0,0,33.79,48.07,2.027,3.263,15.99,289.1,-14.27,-1.236,1.422,35.82,51.33,-15.51,398.3,399.6,14.68,27.64,10.47,2.731,16.13,289.3,-12.97,7.741,1.884,25.15,30.38,-5.229,407.5,399.8,86.8,15.65,-12.89,17.63,16.1,289.3,71.2,-30.52,0.18,73.96,33.28,40.68,384,414.6,15.71,15.71,15.71,15.71,0,15.08,15.08,15.08,15.08,0
"2023-05-11 11:32:10",570,12.59,17.66,12.61,18.19,18.24,18.05,18.16,14.75,14.75,14.75,50.17,50.17,50.17,7,0.78,0.78,0.78,0.78,0.78,7,0,1,0,0,0,0,0,0,0,0,33.14,48.21,2.286,3.432,15.98,289.1,-15.06,-1.146,1.455,35.43,51.64,-16.21,398.5,399.7,14.86,28.32,10.5,2.615,16.13,289.3,-13.45,7.883,1.905,25.36,30.93,-5.57,407.6,399.7,87.1,15.45,-12.87,17.98,16.1,289.2,71.65,-30.85,0.177,74.23,33.43,40.8,384,414.9,15.77,15.77,15.77,15.77,0,15.19,15.19,15.19,15.19,0
"2023-05-11 11:32:12",571,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.74,14.74,14.74,50.19,50.19,50.19,0,0.56,0.56,0.56,0.56,0.56,0,0,1,0,0,0,0,0,0,0,0,33.77,49.01,1.876,3.095,15.98,289.1,-15.24,-1.219,1.451,35.65,52.11,-16.46,398.1,399.3,14.98,29.05,10.46,2.212,16.13,289.3,-14.08,8.25,1.94,25.44,31.27,-5.825,407.5,399.2,87.7,15.7,-12.85,18.01,16.09,289.2,72.05,-30.85,0.179,74.9,33.71,41.19,384,414.9,15.77,15.77,15.77,15.77,0,15.22,15.22,15.22,15.22,0
"2023-05-11 11:32:14",572,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.62,14.62,14.62,50.29,50.29,50.29,350,0.65,0.65,0.65,0.65,0.65,350,0,1,0,0,0,0,0,0,0,0,34.14,49.61,1.723,2.819,15.98,289.1,-15.47,-1.096,1.453,35.86,52.43,-16.57,398,399.1,15.15,29.24,10.47,2.203,16.13,289.3,-14.09,8.27,1.93,25.62,31.44,-5.819,407.5,399.2,88.5,15.96,-12.83,18.04,16.1,289.2,72.51,-30.87,0.18,75.64,34,41.64,384,414.9,15.73,15.73,15.73,15.73,0,15.35,15.35,15.35,15.35,0
"2023-05-11 11:32:16",573,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.63,14.63,14.63,50.35,50.35,50.35,2,0.88,0.88,0.88,0.88,0.88,2,0,1,0,0,0,0,0,0,0,0,34.31,50.05,1.59,2.854,15.97,289.1,-15.74,-1.263,1.459,35.9,52.9,-17,397.8,399,15.14,29.57,10.5,2.197,16.13,289.3,-14.43,8.31,1.953,25.64,31.77,-6.127,407.6,399.3,88.8,16.02,-12.82,18.11,16.1,289.2,72.8,-30.93,0.18,76,34.12,41.87,384.1,415,15.84,15.84,15.84,15.84,0,15.39,15.39,15.39,15.39,0
"2023-05-11 11:32:18",574,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.64,14.64,14.64,50.49,50.49,50.49,1,0.94,0.94,0.94,0.94,0.94,1,0,1,0,0,0,0,0,0,0,0,34.43,50.55,1.299,3.021,15.98,289.1,-16.12,-1.722,1.468,35.73,53.57,-17.84,397.5,399.2,15.07,29.58,10.41,1.878,16.13,289.3,-14.51,8.53,1.962,25.48,31.46,-5.973,407.4,398.9,88.8,16.11,-12.88,18.01,16.1,289.3,72.73,-30.89,0.181,75.95,34.11,41.84,384,414.9,15.87,15.87,15.87,15.87,0,15.37,15.37,15.37,15.37,0
"2023-05-11 11:32:20",575,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.72,14.72,14.72,50.73,50.73,50.73,1,1.07,1.07,1.07,1.07,1.07,1,0,1,0,0,0,0,0,0,0,0,34.68,50.71,0.971,3.156,15.98,289.1,-16.03,-2.185,1.462,35.66,53.87,-18.21,397.2,399.4,15.06,29.44,10.3,1.245,16.13,289.3,-14.38,9.05,1.955,25.36,30.69,-5.326,407.4,398.3,88.8,16.34,-12.93,17.69,16.1,289.2,72.46,-30.62,0.184,75.87,34.03,41.84,384,414.6,15.86,15.86,15.86,15.86,0,15.39,15.39,15.39,15.39,0
"2023-05-11 11:32:22",576,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.73,14.73,14.73,50.81,50.81,50.81,359,0.97,0.97,0.97,0.97,0.97,359,0,1,0,0,0,0,0,0,0,0,34.95,50.78,0.851,3.038,15.98,289.1,-15.82,-2.187,1.453,35.81,53.81,-18.01,397.1,399.3,15.17,29.41,10.33,0.745,16.13,289.3,-14.24,9.59,1.939,25.5,30.15,-4.653,407.4,397.8,88.9,16.54,-13.01,17.56,16.1,289.2,72.36,-30.57,0.186,75.89,34.1,41.79,383.9,414.4,15.93,15.93,15.93,15.93,0,15.35,15.35,15.35,15.35,0
"2023-05-11 11:32:24",577,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.74,14.74,14.74,51.01,51.01,51.01,0,0.96,0.96,0.96,0.96,0.96,0,0,1,0,0,0,0,0,0,0,0,35.17,50.84,0.87,2.749,15.98,289.1,-15.67,-1.879,1.445,36.04,53.58,-17.55,397.1,399,15.36,29.28,10.27,0.481,16.13,289.3,-13.92,9.79,1.907,25.63,29.76,-4.131,407.3,397.5,89.2,16.66,-13.18,17.5,16.09,289.2,72.5,-30.68,0.187,75.98,34.15,41.82,383.7,414.4,15.92,15.92,15.92,15.92,0,15.37,15.37,15.37,15.37,0
"2023-05-11 11:32:26",578,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.75,14.75,14.75,51.06,51.06,51.06,355,1,1,1,1,1,355,0,1,0,0,0,0,0,0,0,0,35.17,51.03,0.908,2.547,15.98,289.1,-15.86,-1.638,1.451,36.07,53.57,-17.5,397.1,398.8,15.7,29.28,10.21,0.449,16.12,289.3,-13.57,9.76,1.864,25.92,29.72,-3.809,407.2,397.5,89.6,16.83,-13.35,17.41,16.09,289.2,72.79,-30.76,0.188,76.27,34.24,42.04,383.5,414.3,15.88,15.88,15.88,15.88,0,15.32,15.32,15.32,15.32,0
"2023-05-11 11:32:28",579,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.63,14.63,14.63,51.12,51.12,51.12,355,1.25,1.25,1.25,1.25,1.25,355,0,1,0,0,0,0,0,0,0,0,35.09,51.24,0.871,2.301,15.98,289.1,-16.15,-1.43,1.46,35.96,53.54,-17.58,397.1,398.5,16.09,29.37,10.2,0.525,16.12,289.3,-13.28,9.67,1.825,26.28,29.89,-3.607,407.2,397.5,90.1,17.13,-13.42,17.19,16.09,289.2,72.96,-30.61,0.19,76.67,34.32,42.35,383.4,414.1,15.75,15.75,15.75,15.75,0,15.28,15.28,15.28,15.28,0
"2023-05-11 11:32:30",580,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.62,14.62,14.62,51.23,51.23,51.23,353,1.38,1.38,1.38,1.38,1.38,353,0,1,0,0,0,0,0,0,0,0,34.86,51.64,0.991,1.954,15.97,289.1,-16.78,-0.963,1.481,35.86,53.6,-17.74,397.2,398.1,16.35,29.46,10.31,0.638,16.13,289.3,-13.12,9.67,1.802,26.66,30.1,-3.442,407.4,397.7,90.5,17.45,-13.36,17.07,16.1,289.3,73.1,-30.43,0.193,77.19,34.51,42.67,383.5,414,15.68,15.68,15.68,15.68,0,15.23,15.23,15.23,15.23,0
"2023-05-11 11:32:32",581,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.63,14.63,14.63,51.36,51.36,51.36,356,1.48,1.48,1.48,1.48,1.48,356,0,1,0,0,0,0,0,0,0,0,34.67,51.88,1.026,1.821,15.98,289.1,-17.21,-0.795,1.496,35.7,53.7,-18,397.3,398.1,16.29,29.67,10.56,0.77,16.12,289.3,-13.38,9.79,1.821,26.86,30.44,-3.587,407.6,397.8,90.9,17.36,-13.2,17.19,16.1,289.3,73.56,-30.39,0.191,77.72,34.55,43.17,383.7,414.1,15.58,15.58,15.58,15.58,0,15.16,15.16,15.16,15.16,0
"2023-05-11 11:32:34",582,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.64,14.64,14.64,51.51,51.51,51.51,355,1.47,1.47,1.47,1.47,1.47,355,0,1,0,0,0,0,0,0,0,0,34.73,52.06,0.748,1.948,15.97,289.1,-17.32,-1.2,1.499,35.48,54,-18.52,397,398.2,15.98,29.75,10.75,0.609,16.17,289.3,-13.77,10.14,1.861,26.74,30.36,-3.623,408,397.9,91.2,16.94,-13.1,17.45,16.09,289.2,74.22,-30.55,0.186,78.07,34.39,43.67,383.8,414.3,15.5,15.5,15.5,15.5,0,15.11,15.11,15.11,15.11,0
"2023-05-11 11:32:36",583,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.75,14.75,14.75,51.91,51.91,51.91,358,1.48,1.48,1.48,1.48,1.48,358,0,1,0,0,0,0,0,0,0,0,34.84,52.33,0.367,2.047,15.98,289.1,-17.49,-1.68,1.502,35.2,54.37,-19.17,396.6,398.3,15.53,29.83,10.93,0.108,16.11,289.3,-14.3,10.82,1.921,26.45,29.94,-3.482,407.9,397.1,91.3,16.35,-13.09,17.79,16.09,289.2,74.92,-30.88,0.179,78.18,34.14,44.04,383.8,414.6,15.47,15.47,15.47,15.47,0,15.06,15.06,15.06,15.06,0
"2023-05-11 11:32:38",584,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.83,14.83,14.83,52.05,52.05,52.05,359,1.32,1.32,1.32,1.32,1.32,359,0,1,0,0,0,0,0,0,0,0,34.93,52.56,0.199,1.919,15.97,289.1,-17.63,-1.72,1.505,35.13,54.48,-19.35,396.4,398.1,15.4,29.34,10.82,-0.308,16.11,289.3,-13.94,11.13,1.905,26.22,29.03,-2.814,407.8,396.6,91.6,16.23,-13.25,17.84,16.09,289.2,75.4,-31.09,0.177,78.39,34.07,44.32,383.6,414.7,15.44,15.44,15.44,15.44,0,15.1,15.1,15.1,15.1,0
"2023-05-11 11:32:40",585,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.72,14.72,14.72,52.18,52.18,52.18,354,1.11,1.11,1.11,1.11,1.11,354,0,1,0,0,0,0,0,0,0,0,34.99,52.42,0.158,1.731,15.98,289.1,-17.43,-1.572,1.498,35.15,54.15,-19,396.4,398,15.35,29.19,10.75,-0.617,16.12,289.3,-13.84,11.37,1.902,26.1,28.57,-2.47,407.8,396.4,91.9,16.17,-13.49,17.88,16.08,289.2,75.72,-31.37,0.176,78.4,34.05,44.36,383.3,414.7,15.4,15.4,15.4,15.4,0,15.1,15.1,15.1,15.1,0
"2023-05-11 11:32:42",586,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.75,14.75,14.75,52.46,52.46,52.46,351,1.08,1.08,1.08,1.08,1.08,351,0,1,0,0,0,0,0,0,0,0,35.22,52.17,0.022,1.673,15.98,289.1,-16.95,-1.651,1.481,35.24,53.84,-18.6,396.2,397.9,15.4,29.36,10.75,-1.009,16.11,289.3,-13.96,11.76,1.906,26.15,28.35,-2.2,407.7,396,92.2,16,-13.73,17.95,16.08,289.2,76.24,-31.67,0.173,78.51,33.95,44.57,383.1,414.7,15.44,15.44,15.44,15.44,0,15.08,15.08,15.08,15.08,0
"2023-05-11 11:32:44",587,12.59,17.65,12.61,18.19,18.24,18.05,18.16,14.73,14.73,14.73,52.54,52.54,52.54,339,0.91,0.91,0.91,0.91,0.91,339,0,1,0,0,0,0,0,0,0,0,35.28,52.34,0.221,1.352,15.95,289.1,-17.05,-1.131,1.483,35.5,53.69,-18.19,396.3,397.5,15.6,29.11,10.68,-1.229,16.11,289.3,-13.51,11.91,1.866,26.28,27.88,-1.596,407.6,395.7,92.7,15.9,-13.9,18.09,16.09,289.2,76.77,-31.99,0.172,78.77,33.99,44.79,382.9,414.9,15.35,15.35,15.35,15.35,0,14.98,14.98,14.98,14.98,0
"2023-05-11 11:32:46",588,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.62,14.62,14.62,52.71,52.71,52.71,334,0.83,0.83,0.83,0.83,0.83,334,0,1,0,0,0,0,0,0,0,0,35.54,52.59,0.244,1.149,15.97,289.1,-17.05,-0.904,1.48,35.78,53.74,-17.96,396.4,397.3,15.67,29.41,10.6,-1.488,16.11,289.3,-13.74,12.09,1.876,26.28,27.92,-1.645,407.6,395.5,93.3,15.86,-14.03,18.23,16.08,289.2,77.39,-32.26,0.17,79.22,34.09,45.13,382.8,415,15.29,15.29,15.29,15.29,0,14.96,14.96,14.96,14.96,0
"2023-05-11 11:32:48",589,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.63,14.63,14.63,52.84,52.84,52.84,326,0.6,0.6,0.6,0.6,0.6,326,0,1,0,0,0,0,0,0,0,0,35.88,52.9,0.564,0.948,15.97,289.1,-17.02,-0.384,1.474,36.44,53.85,-17.41,396.7,397.1,15.79,29.73,10.54,-1.462,16.09,289.2,-13.93,12,1.882,26.33,28.26,-1.933,407.4,395.4,93.8,15.99,-14.1,18.35,16.07,289.2,77.82,-32.45,0.17,79.71,34.35,45.37,382.7,415.1,15.27,15.27,15.27,15.27,0,14.94,14.94,14.94,14.94,0
"2023-05-11 11:32:50",590,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.64,14.64,14.64,53.1,53.1,53.1,329,0.86,0.86,0.86,0.86,0.86,329,0,1,0,0,0,0,0,0,0,0,36.3,53.07,0.847,0.929,15.97,289.1,-16.77,-0.083,1.462,37.15,54,-16.85,397,397.1,16.06,29.95,10.45,-1.253,16.1,289.3,-13.89,11.7,1.864,26.51,28.7,-2.188,407.3,395.6,94.5,16.26,-14.14,18.32,16.09,289.2,78.26,-32.46,0.172,80.4,34.58,45.8,382.7,415.1,15.17,15.17,15.17,15.17,0,14.94,14.94,14.94,14.94,0
"2023-05-11 11:32:52",591,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.62,14.62,14.62,53.27,53.27,53.27,311,1.08,1.08,1.08,1.08,1.08,311,0,1,0,0,0,0,0,0,0,0,36.78,53.62,1.186,0.926,15.97,289.1,-16.83,0.26,1.458,37.97,54.54,-16.57,397.3,397.1,16.29,30.44,10.52,-1.066,16.1,289.2,-14.15,11.58,1.869,26.81,29.37,-2.565,407.4,395.8,95.2,16.47,-14.1,18.45,16.08,289.2,78.75,-32.55,0.173,81.1,34.92,46.2,382.7,415.2,15.19,15.19,15.19,15.19,0,14.9,14.9,14.9,14.9,0
"2023-05-11 11:32:54",592,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.62,14.62,14.62,53.43,53.43,53.43,305,1.38,1.38,1.38,1.38,1.38,305,0,1,0,0,0,0,0,0,0,0,37.4,54.07,1.793,0.826,15.96,289.1,-16.67,0.966,1.446,39.19,54.9,-15.71,397.9,396.9,16.41,30.97,10.66,-0.59,16.09,289.2,-14.56,11.25,1.887,27.08,30.38,-3.301,407.5,396.3,96,16.61,-14.03,18.7,16.06,289.2,79.41,-32.72,0.173,82,35.3,46.68,382.7,415.4,15.16,15.16,15.16,15.16,0,14.92,14.92,14.92,14.92,0
"2023-05-11 11:32:56",593,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.79,14.79,14.79,53.54,53.54,53.54,320,0.95,0.95,0.95,0.95,0.95,320,0,1,0,0,0,0,0,0,0,0,38.01,54.44,2.301,0.761,15.97,289.1,-16.42,1.541,1.432,40.32,55.2,-14.88,398.5,396.9,16.7,31.8,10.79,0.142,16.09,289.2,-15.1,10.65,1.904,27.49,31.94,-4.449,407.7,397,96.8,16.76,-14.02,18.9,16.08,289.2,80,-32.92,0.173,82.8,35.66,47.11,382.8,415.7,15.11,15.11,15.11,15.11,0,14.86,14.86,14.86,14.86,0
"2023-05-11 11:32:58",594,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.73,14.73,14.73,53.7,53.7,53.7,317,1,1,1,1,1,317,0,1,0,0,0,0,0,0,0,0,38.58,54.8,2.491,0.928,15.97,289.1,-16.22,1.563,1.42,41.07,55.73,-14.66,398.7,397.1,16.95,32.58,10.74,0.875,16.08,289.2,-15.62,9.86,1.921,27.69,33.45,-5.76,407.5,397.7,97.5,16.86,-14.07,18.94,16.08,289.2,80.7,-33.02,0.173,83.5,35.8,47.67,382.7,415.7,15.09,15.09,15.09,15.09,0,14.88,14.88,14.88,14.88,0
"2023-05-11 11:33:00",595,12.57,17.65,12.61,18.19,18.24,18.05,18.16,14.72,14.72,14.72,53.75,53.75,53.75,328,0.77,0.77,0.77,0.77,0.77,328,0,1,0,0,0,0,0,0,0,0,39,55.49,2.744,1.095,15.96,289.1,-16.48,1.65,1.423,41.75,56.58,-14.83,398.9,397.2,17.12,33.38,10.81,1.597,16.09,289.2,-16.26,9.21,1.95,27.93,34.98,-7.048,407.6,398.4,98.1,16.97,-14.03,19.05,16.07,289.2,81.1,-33.08,0.173,84.1,36.02,48.04,382.7,415.8,15.03,15.03,15.03,15.03,0,14.88,14.88,14.88,14.88,0
"2023-05-11 11:33:02",596,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.73,14.73,14.73,53.87,53.87,53.87,328,0.79,0.79,0.79,0.79,0.79,328,0,1,0,0,0,0,0,0,0,0,39.65,56.05,2.906,1.497,15.96,289.1,-16.39,1.409,1.413,42.56,57.55,-14.99,399,397.6,17.19,34.57,10.89,2.131,16.08,289.2,-17.38,8.76,2.011,28.08,36.7,-8.62,407.7,398.9,98.9,17.15,-14.1,19.26,16.06,289.2,81.8,-33.35,0.173,84.8,36.4,48.42,382.6,415.9,15.13,15.13,15.13,15.13,0,14.89,14.89,14.89,14.89,0
"2023-05-11 11:33:04",597,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.74,14.74,14.74,53.87,53.87,53.87,349,0.89,0.89,0.89,0.89,0.89,349,0,1,0,0,0,0,0,0,0,0,40.9,56.7,2.739,1.939,15.95,289.1,-15.8,0.8,1.386,43.64,58.63,-15,398.8,398,17.53,36.6,10.9,2.207,16.08,289.2,-19.06,8.69,2.087,28.43,38.81,-10.37,407.7,399,100.2,17.76,-14.17,19.21,16.07,289.2,82.4,-33.37,0.177,86,36.97,49.02,382.6,415.9,15.19,15.19,15.19,15.19,0,14.9,14.9,14.9,14.9,0
"2023-05-11 11:33:06",598,12.58,17.65,12.61,18.19,18.24,18.05,18.16,14.75,14.75,14.75,53.89,53.89,53.89,340,1,1,1,1,1,340,0,1,0,0,0,0,0,0,0,0,41.15,57.78,3.017,2.185,15.95,289.1,-16.62,0.832,1.404,44.17,59.96,-15.79,399.1,398.3,17.97,38.71,10.89,2.047,16.09,289.2,-20.74,8.84,2.154,28.86,40.76,-11.9,407.7,398.9,101,18.28,-14.2,19.14,16.06,289.2,82.8,-33.35,0.181,86.8,37.43,49.41,382.5,415.8,15.27,15.27,15.27,15.27,0,14.92,14.92,14.92,14.92,0
