     TIME STAMP	STEP COUNT	     X	     Y	     Z	  Distance	    degree	    latitude	   longitude	    GpsAccuracy	 indoor_outdoor_flag	   TagName
   15:40:40.762	      116	-12,74	 25,68	  0,60	    131,15	    188,00	   47,207381	   -1,558006	           4,80	                   I	          
   15:40:43.064	      117	-13,21	 24,59	  0,69	    132,34	    170,00	   47,207365	   -1,558003	           4,73	                   I	          
   15:40:45.210	      118	-13,68	 23,45	  0,69	    133,57	    162,00	   47,207347	   -1,558000	           4,63	                   I	          
   15:40:47.515	      119	-14,09	 22,28	  0,69	    134,81	    154,00	   47,207332	   -1,557994	           4,61	                   I	          
   15:40:49.802	      120	-14,53	 21,14	  0,69	    136,03	    159,00	   47,207324	   -1,557978	           4,57	                   I	          
   15:40:51.888	      121	-14,93	 20,00	  0,69	    137,24	    153,00	   47,207316	   -1,557934	           4,62	                   I	          
   15:40:53.856	      122	-15,39	 18,86	  0,69	    138,47	    158,00	   47,207307	   -1,557909	           4,67	                   I	          
   15:40:55.776	      123	-15,80	 17,90	  0,69	    139,52	    173,00	   47,207298	   -1,557893	           5,09	                   I	          
   15:40:57.604	      124	-16,34	 16,93	  0,77	    140,63	    168,00	   47,207288	   -1,557866	           6,01	                   I	          
   15:41:00.066	      125	-16,70	 15,86	  0,77	    141,76	    160,00	   47,207275	   -1,557855	           5,86	                   I	          
   15:41:11.911	      126	-17,32	 14,85	  0,77	    142,94	    178,00	   47,207287	   -1,557843	           4,00	                   I	       520
   15:41:14.115	      127	-17,95	 14,09	  0,77	    143,93	    188,00	   47,207286	   -1,557850	           4,00	                   I	          
   15:41:16.217	      128	-18,71	 13,23	  0,77	    145,08	    194,00	   47,207279	   -1,557856	           4,00	                   I	          
   15:41:18.521	      129	-19,74	 12,54	  0,77	    146,32	    196,00	   47,207267	   -1,557865	           4,00	                   I	          
   15:41:20.723	      130	-20,78	 11,71	  0,77	    147,65	    198,00	   47,207259	   -1,557871	           4,00	                   I	          
   15:41:22.845	      131	-21,67	 11,01	  0,77	    148,78	    199,00	   47,207249	   -1,557870	           4,00	                   I	          
   15:41:24.999	      132	-22,54	 10,22	  0,77	    149,96	    192,00	   47,207246	   -1,557867	           4,00	                   I	          
   15:41:27.115	      133	-23,32	  9,41	  0,77	    151,08	    177,00	   47,207238	   -1,557871	           4,00	                   I	          
   15:41:29.317	      134	-23,79	  8,32	  0,77	    152,27	    164,00	   47,207217	   -1,557870	           4,00	                   I	          
   15:41:31.301	      135	-24,04	  7,15	  0,77	    153,47	    167,00	   47,207202	   -1,557864	           4,00	                   I	          
   15:41:33.541	      136	-24,34	  5,95	  0,77	    154,71	    172,00	   47,207191	   -1,557860	           4,00	                   I	          
   15:41:35.446	      137	-24,80	  4,94	  0,86	    155,82	    170,00	   47,207180	   -1,557861	           4,00	                   I	          
   15:41:37.733	      138	-25,25	  3,94	  0,86	    156,91	    167,00	   47,207168	   -1,557860	           4,00	                   I	          
   15:41:39.514	      139	-25,71	  2,90	  0,86	    158,05	    170,00	   47,207161	   -1,557856	           4,00	                   I	          
   15:41:41.381	      140	-26,21	  1,79	  0,86	    159,27	    164,00	   47,207152	   -1,557851	           4,00	                   I	          
   15:41:43.536	      141	-26,70	  0,63	  0,86	    160,53	    165,00	   47,207142	   -1,557848	           4,00	                   I	          
   15:41:45.756	      142	-27,23	 -0,56	  0,86	    161,83	    166,00	   47,207131	   -1,557850	           4,00	                   I	          
   15:41:47.763	      143	-27,81	 -1,67	  0,86	    163,09	    168,00	   47,207120	   -1,557853	           4,04	                   I	          
   15:41:49.927	      144	-28,35	 -2,80	  0,86	    164,34	    169,00	   47,207109	   -1,557854	           4,04	                   I	          
   15:41:51.897	      145	-28,85	 -3,91	  0,86	    165,55	    168,00	   47,207097	   -1,557858	           4,04	                   I	          
   15:41:54.420	      146	-29,38	 -4,90	  0,86	    166,68	    173,00	   47,207086	   -1,557862	           4,46	                   I	          
   15:41:56.820	      147	-29,93	 -5,92	  0,86	    167,84	    169,00	   47,207081	   -1,557863	           4,49	                   I	          
   15:41:58.657	      148	-30,35	 -6,93	  0,86	    168,94	    167,00	   47,207074	   -1,557868	           4,20	                   I	          
   15:42:00.710	      149	-30,84	 -7,99	  0,86	    170,10	    168,00	   47,207065	   -1,557872	           4,21	                   I	          
   15:42:02.847	      150	-31,31	 -8,98	  0,86	    171,20	    169,00	   47,207057	   -1,557873	           4,31	                   I	          
   15:42:04.968	      151	-31,77	-10,00	  0,86	    172,32	    163,00	   47,207045	   -1,557873	           4,28	                   I	          
   15:42:07.077	      152	-32,25	-11,00	  0,86	    173,42	    172,00	   47,207030	   -1,557873	           4,33	                   I	          
   15:42:09.010	      153	-32,77	-12,01	  0,86	    174,56	    168,00	   47,207017	   -1,557877	           4,18	                   I	          
   15:42:11.095	      154	-33,31	-13,07	  0,86	    175,75	    168,00	   47,207005	   -1,557877	           4,22	                   I	          
   15:42:12.995	      155	-33,87	-14,07	  0,86	    176,90	    166,00	   47,206993	   -1,557876	           4,42	                   I	          
   15:42:15.265	      156	-34,38	-15,20	  0,86	    178,13	    166,00	   47,206978	   -1,557875	           4,42	                   I	          
   15:42:17.118	      157	-34,93	-16,23	  0,86	    179,30	    165,00	   47,206995	   -1,557863	           5,81	                   I	          
   15:42:19.091	      158	-35,43	-17,27	  0,86	    180,46	    168,00	   47,206991	   -1,557858	           7,07	                   I	          
   15:42:21.208	      159	-36,02	-18,32	  0,86	    181,66	    168,00	   47,206980	   -1,557860	           7,43	                   I	          
   15:42:22.957	      160	-36,58	-19,47	  0,86	    182,94	    165,00	   47,206968	   -1,557867	           7,46	                   I	          
   15:42:25.167	      161	-37,17	-20,57	  0,86	    184,19	    169,00	   47,206957	   -1,557875	           7,47	                   I	          
   15:42:27.184	      162	-37,75	-21,68	  0,86	    185,45	    160,00	   47,206946	   -1,557879	           7,59	                   I	          
   15:42:28.995	      163	-38,25	-22,80	  0,86	    186,67	    164,00	   47,206936	   -1,557881	           7,82	                   I	          
   15:42:31.057	      164	-38,83	-23,88	  0,86	    187,90	    169,00	   47,206928	   -1,557881	           8,10	                   I	          
   15:42:33.213	      165	-39,35	-24,92	  0,86	    189,06	    170,00	   47,206915	   -1,557880	           8,09	                   I	          
   15:42:35.326	      166	-39,87	-25,98	  0,86	    190,24	    167,00	   47,206875	   -1,557887	           7,27	                   I	          
   15:42:37.272	      167	-40,44	-26,96	  0,86	    191,38	    169,00	   47,206862	   -1,557889	           6,74	                   I	          
   15:42:39.288	      168	-41,02	-28,08	  0,86	    192,63	    164,00	   47,206843	   -1,557882	           5,24	                   I	          
   15:42:41.591	      169	-41,57	-29,22	  0,86	    193,90	    156,00	   47,206833	   -1,557882	           5,46	                   I	          
   15:42:43.732	      170	-42,06	-30,35	  0,86	    195,13	    151,00	   47,206825	   -1,557874	           5,99	                   I	          
   15:42:45.463	      171	-42,60	-31,52	  0,86	    196,42	    158,00	   47,206816	   -1,557871	           6,34	                   I	          
   15:42:47.481	      172	-42,95	-32,24	  0,94	    197,23	    158,00	   47,206807	   -1,557870	           6,73	                   I	          
   15:42:48.188	      173	-42,98	-32,29	  0,94	    197,29	    140,00	   47,206807	   -1,557870	           6,73	                   I	          
   15:42:49.273	      174	-43,34	-32,89	  0,94	    197,99	    140,00	   47,206798	   -1,557865	           6,88	                   I	          
   15:43:00.083	      175	-43,22	-34,19	  0,94	    199,30	    119,00	   47,206764	   -1,557880	           6,99	                   I	       521
   15:43:01.873	      176	-42,58	-35,34	  0,94	    200,62	    118,00	   47,206761	   -1,557876	           6,89	                   I	          
   15:43:04.261	      177	-41,96	-36,42	  0,94	    201,86	    119,00	   47,206762	   -1,557867	           6,71	                   I	          
   15:43:05.842	      178	-41,42	-37,39	  0,94	    202,97	    100,00	   47,206756	   -1,557856	           6,59	                   I	          
   15:43:08.099	      179	-40,87	-38,38	  0,94	    204,11	    117,00	   47,206752	   -1,557840	           6,87	                   I	          
   15:43:09.885	      180	-40,31	-39,42	  0,94	    205,30	    124,00	   47,206750	   -1,557829	           7,03	                   I	          
   15:43:11.958	      181	-39,66	-40,50	  0,94	    206,55	    116,00	   47,206744	   -1,557811	           7,37	                   I	          
   15:43:13.589	      182	-39,02	-41,58	  0,94	    207,81	    199,00	   47,206740	   -1,557784	           7,66	                   I	          
   15:43:15.649	      183	-38,40	-42,74	  0,94	    209,13	    122,00	   47,206735	   -1,557756	           7,83	                   I	          
   15:43:17.415	      184	-37,78	-43,88	  0,94	    210,43	    134,00	   47,206727	   -1,557733	           7,98	                   I	          
   15:43:19.199	      185	-37,09	-45,03	  0,94	    211,76	    129,00	   47,206719	   -1,557668	           8,03	                   I	          
   15:43:20.870	      186	-36,38	-46,14	  0,94	    213,08	    131,00	   47,206713	   -1,557654	           8,00	                   I	          
   15:43:22.938	      187	-35,79	-47,26	  0,94	    214,35	    135,00	   47,206707	   -1,557627	           7,90	                   I	          
   15:43:24.874	      188	-35,18	-48,40	  0,94	    215,64	    130,00	   47,206703	   -1,557601	           7,72	                   I	          
   15:43:26.722	      189	-34,51	-49,55	  0,94	    216,97	    128,00	   47,206694	   -1,557588	           7,70	                   I	          
   15:43:28.922	      190	-33,92	-50,61	  0,94	    218,19	    132,00	   47,206688	   -1,557569	           7,81	                   I	          
   15:43:30.414	      191	-33,30	-51,71	  0,94	    219,45	    127,00	   47,206673	   -1,557558	           7,93	                   I	          
   15:43:32.167	      192	-32,75	-52,87	  0,94	    220,74	    135,00	   47,206667	   -1,557554	           7,93	                   I	          
   15:43:33.873	      193	-32,07	-53,96	  0,94	    222,02	    122,00	   47,206660	   -1,557538	           7,96	                   I	          
   15:43:36.254	      194	-31,47	-55,10	  0,94	    223,30	    118,00	   47,206644	   -1,557509	           8,12	                   I	          
   15:43:37.696	      195	-30,83	-56,24	  0,94	    224,61	    117,00	   47,206636	   -1,557494	           8,15	                   I	          
   15:43:39.643	      196	-30,19	-57,41	  0,94	    225,94	    117,00	   47,206631	   -1,557480	           8,20	                   I	          
   15:43:41.433	      197	-29,68	-58,48	  0,94	    227,13	    126,00	   47,206620	   -1,557460	           8,22	                   I	          
   15:43:43.338	      198	-29,17	-59,36	  0,94	    228,15	    119,00	   47,206621	   -1,557437	           8,22	                   I	          
   15:43:45.172	      199	-28,99	-60,25	  0,94	    229,06	    138,00	   47,206620	   -1,557424	           8,14	                   I	          
   15:43:56.287	      200	-29,12	-60,92	  0,94	    229,74	    149,00	   47,206599	   -1,557409	           7,40	                   I	       522
   15:43:58.173	      201	-29,31	-61,73	  0,94	    230,58	    155,00	   47,206597	   -1,557407	           7,34	                   I	          
   15:44:00.028	      202	-29,55	-62,44	  0,94	    231,33	    144,00	   47,206597	   -1,557400	           7,11	                   I	          
   15:44:02.012	      203	-29,12	-63,41	  0,94	    232,38	    122,00	   47,206595	   -1,557398	           6,98	                   I	          
   15:44:04.163	      204	-28,65	-64,29	  0,94	    233,38	    118,00	   47,206595	   -1,557390	           6,84	                   I	          
   15:44:05.918	      205	-28,12	-65,47	  0,94	    234,68	    124,00	   47,206596	   -1,557380	           6,87	                   I	          
   15:44:07.538	      206	-27,49	-66,67	  0,94	    236,02	    122,00	   47,206592	   -1,557371	           6,92	                   I	          
   15:44:09.336	      207	-26,90	-67,82	  0,94	    237,32	    126,00	   47,206590	   -1,557364	           6,98	                   I	          
   15:44:11.643	      208	-26,29	-68,96	  0,94	    238,61	    125,00	   47,206582	   -1,557344	           7,14	                   I	          
   15:44:13.396	      209	-25,68	-70,02	  0,94	    239,84	    126,00	   47,206573	   -1,557322	           7,18	                   I	          
   15:44:15.238	      210	-25,15	-71,16	  0,94	    241,10	    122,00	   47,206561	   -1,557292	           6,53	                   I	          
   15:44:17.126	      211	-24,64	-72,32	  0,94	    242,37	    108,00	   47,206554	   -1,557271	           5,55	                   I	          
   15:44:18.796	      212	-24,02	-73,39	  0,94	    243,60	    102,00	   47,206552	   -1,557259	           4,89	                   I	          
   15:44:20.813	      213	-23,47	-74,46	  0,94	    244,80	    106,00	   47,206548	   -1,557244	           4,81	                   I	          
   15:44:22.703	      214	-22,95	-75,46	  0,94	    245,93	    103,00	   47,206543	   -1,557234	           5,17	                   I	          
   15:44:25.005	      215	-22,45	-76,60	  0,94	    247,17	    105,00	   47,206538	   -1,557223	           6,07	                   I	          
   15:44:26.757	      216	-21,92	-77,78	  0,94	    248,47	    113,00	   47,206532	   -1,557214	           6,59	                   I	          
   15:44:28.594	      217	-21,28	-78,88	  0,94	    249,74	    133,00	   47,206528	   -1,557205	           6,97	                   I	          
   15:44:30.530	      218	-20,71	-80,03	  0,94	    251,02	    131,00	   47,206523	   -1,557192	           7,22	                   I	          
   15:44:32.382	      219	-20,17	-81,23	  0,94	    252,34	    123,00	   47,206518	   -1,557179	           7,48	                   I	          
   15:44:34.083	      220	-19,69	-82,38	  0,94	    253,59	    117,00	   47,206516	   -1,557169	           7,63	                   I	          
   15:44:36.120	      221	-19,18	-83,47	  0,94	    254,78	    122,00	   47,206514	   -1,557155	           7,81	                   I	          
   15:44:38.175	      222	-18,68	-84,59	  0,94	    256,02	    119,00	   47,206512	   -1,557139	           7,89	                   I	          
   15:44:39.983	      223	-18,22	-85,76	  0,94	    257,28	    125,00	   47,206511	   -1,557121	           7,94	                   I	          
   15:44:41.748	      224	-17,73	-86,89	  0,94	    258,50	    122,00	   47,206510	   -1,557105	           8,06	                   I	          
   15:44:43.368	      225	-17,22	-87,99	  0,94	    259,72	    121,00	   47,206506	   -1,557079	           8,21	                   I	          
   15:44:45.337	      226	-16,77	-88,94	  0,94	    260,76	    119,00	   47,206502	   -1,557052	           8,33	                   I	          
   15:44:46.824	      227	-16,26	-90,05	  0,94	    261,99	    123,00	   47,206502	   -1,557041	           8,31	                   I	          
   15:44:48.722	      228	-15,73	-91,10	  0,94	    263,16	    122,00	   47,206500	   -1,557025	           8,15	                   I	          
   15:44:50.238	      229	-15,52	-91,74	  0,94	    263,84	    116,00	   47,206499	   -1,557014	           7,99	                   I	          
   15:45:01.499	      230	-15,25	-92,30	  0,94	    264,46	    106,00	   47,206509	   -1,556975	           6,61	                   I	       523
   15:45:02.789	      231	-15,01	-92,57	  0,94	    264,83	     93,00	   47,206511	   -1,556974	           6,52	                   I	          
   15:45:04.919	      232	-14,45	-92,59	  0,94	    265,39	     75,00	   47,206517	   -1,556979	           6,41	                   I	          
   15:45:06.889	      233	-13,35	-92,50	  1,03	    266,49	     80,00	   47,206522	   -1,556981	           6,36	                   I	          
   15:45:09.195	      234	-12,22	-92,50	  1,10	    267,62	     82,00	   47,206529	   -1,556962	           6,60	                   I	          
   15:45:11.212	      235	-11,09	-92,34	  1,20	    268,78	     79,00	   47,206532	   -1,556958	           6,86	                   I	          
   15:45:13.281	      236	 -9,82	-92,20	  1,20	    270,05	     81,00	   47,206536	   -1,556957	           6,86	                   I	          
   15:45:15.013	      237	 -8,60	-91,97	  1,20	    271,29	     99,00	   47,206543	   -1,556954	           6,67	                   I	          
   15:45:17.159	      238	 -7,32	-91,80	  1,20	    272,58	     97,00	   47,206553	   -1,556948	           6,72	                   I	          
   15:45:19.125	      239	 -5,98	-91,67	  1,20	    273,93	     73,00	   47,206561	   -1,556940	           7,12	                   I	          
   15:45:20.782	      240	 -4,77	-91,51	  1,20	    275,15	     72,00	   47,206576	   -1,556924	           7,35	                   I	          
   15:45:22.995	      241	 -3,62	-91,32	  1,20	    276,31	     67,00	   47,206584	   -1,556911	           7,53	                   I	          
   15:45:25.259	      242	 -2,44	-91,24	  1,20	    277,49	     64,00	   47,206602	   -1,556888	           7,50	                   I	          
   15:45:26.282	      243	 -2,07	-91,31	  1,30	    277,88	     67,00	   47,206602	   -1,556881	           7,39	                   I	          
   15:45:34.930	      244	 -0,99	-90,88	  1,30	    279,05	     36,00	   47,206619	   -1,556847	           6,67	                   I	       524
   15:45:37.268	      245	 -0,14	-90,01	  1,30	    280,27	     35,00	   47,206626	   -1,556839	           6,53	                   I	          
   15:45:39.153	      246	  0,63	-89,03	  1,30	    281,52	     35,00	   47,206630	   -1,556836	           6,45	                   I	          
   15:45:40.639	      247	  1,35	-88,05	  1,30	    282,73	     42,00	   47,206633	   -1,556831	           6,38	                   I	          
   15:45:42.577	      248	  2,12	-87,05	  1,30	    283,99	     46,00	   47,206638	   -1,556818	           6,61	                   I	          
   15:45:44.417	      249	  2,81	-86,08	  1,30	    285,18	     67,00	   47,206646	   -1,556817	           7,10	                   I	          
   15:45:46.439	      250	  3,57	-85,06	  1,30	    286,46	     62,00	   47,206667	   -1,556818	           7,53	                   I	          
   15:45:48.424	      251	  4,34	-84,11	  1,30	    287,68	    293,00	   47,206674	   -1,556808	           7,69	                   I	          
   15:45:50.225	      252	  5,01	-83,21	  1,30	    288,80	    328,00	   47,206689	   -1,556806	           7,74	                   I	          
   15:45:52.101	      253	  5,72	-82,25	  1,30	    290,00	    340,00	   47,206699	   -1,556807	           7,72	                   I	          
   15:45:53.879	      254	  6,42	-81,23	  1,30	    291,24	    357,00	   47,206700	   -1,556800	           7,35	                   I	          
   15:45:55.939	      255	  7,08	-80,24	  1,30	    292,42	    340,00	   47,206718	   -1,556803	           7,17	                   I	          
   15:45:57.907	      256	  7,75	-79,26	  1,30	    293,61	    310,00	   47,206722	   -1,556796	           7,17	                   I	          
   15:46:00.039	      257	  8,46	-78,38	  1,30	    294,74	    329,00	   47,206739	   -1,556789	           7,10	                   I	          
   15:46:01.390	      258	  9,09	-77,38	  1,30	    295,92	    342,00	   47,206743	   -1,556783	           7,07	                   I	          
   15:46:03.730	      259	  9,82	-76,34	  1,30	    297,19	    357,00	   47,206761	   -1,556740	           6,32	                   I	          
   15:46:05.113	      260	 10,61	-75,51	  1,30	    298,34	    350,00	   47,206768	   -1,556739	           5,93	                   I	          
   15:46:07.468	      261	 11,26	-74,55	  1,30	    299,50	      3,00	   47,206786	   -1,556734	           5,65	                   I	          
   15:46:09.036	      262	 12,00	-73,59	  1,30	    300,71	    358,00	   47,206788	   -1,556732	           5,54	                   I	          
   15:46:10.791	      263	 12,78	-72,70	  1,30	    301,89	      6,00	   47,206799	   -1,556722	           5,14	                   I	          
   15:46:12.221	      264	 13,58	-71,66	  1,30	    303,20	    336,00	   47,206804	   -1,556721	           4,86	                   I	          
   15:46:14.160	      265	 14,33	-70,63	  1,30	    304,48	    318,00	   47,206815	   -1,556723	           4,15	                   I	          
   15:46:16.228	      266	 15,18	-69,69	  1,30	    305,74	    333,00	   47,206830	   -1,556731	           4,00	                   I	          
   15:46:17.819	      267	 15,91	-68,64	  1,30	    307,02	    333,00	   47,206845	   -1,556741	           4,00	                   I	          
   15:46:20.107	      268	 16,63	-67,64	  1,30	    308,26	      6,00	   47,206859	   -1,556753	           4,00	                   I	          
   15:46:21.644	      269	 17,05	-66,94	  1,30	    309,07	    351,00	   47,206869	   -1,556756	           4,46	                   I	          
   15:46:23.580	      270	 17,87	-65,86	  1,30	    310,43	    360,00	   47,206879	   -1,556756	           5,33	                   I	          
   15:46:25.733	      271	 18,73	-64,84	  1,30	    311,76	     22,00	   47,206891	   -1,556757	           6,00	                   I	          
   15:46:27.265	      272	 19,53	-64,02	  1,30	    312,91	     17,00	   47,206903	   -1,556756	           6,00	                   I	          
   15:46:29.233	      273	 20,14	-63,43	  1,30	    313,75	    342,00	   47,206910	   -1,556756	           5,83	                   I	          
   15:46:37.435	      274	 20,80	-62,42	  1,30	    314,96	    344,00	   47,206930	   -1,556745	           6,00	                   I	       525
   15:46:39.488	      275	 21,55	-61,36	  1,30	    316,26	      0,00	   47,206938	   -1,556743	           6,00	                   I	          
   15:46:41.263	      276	 22,28	-60,29	  1,30	    317,55	     13,00	   47,206946	   -1,556742	           6,00	                   I	          
   15:46:43.279	      277	 23,12	-59,26	  1,30	    318,89	     15,00	   47,206954	   -1,556745	           6,00	                   I	          
   15:46:45.448	      278	 23,92	-58,25	  1,30	    320,18	    344,00	   47,206976	   -1,556750	           6,00	                   I	          
   15:46:47.149	      279	 24,68	-57,26	  1,30	    321,43	    352,00	   47,206985	   -1,556749	           6,00	                   I	          
   15:46:49.172	      280	 25,31	-56,42	  1,30	    322,48	      2,00	   47,206977	   -1,556773	           6,91	                   I	          
   15:46:51.162	      281	 26,01	-55,52	  1,30	    323,62	    332,00	   47,206978	   -1,556786	           8,25	                   I	          
   15:46:53.365	      282	 26,69	-54,70	  1,30	    324,68	    326,00	   47,206986	   -1,556782	           8,62	                   I	          
   15:46:55.060	      283	 27,42	-53,84	  1,30	    325,81	    350,00	   47,207004	   -1,556778	           8,30	                   I	          
   15:46:56.884	      284	 28,12	-52,93	  1,30	    326,96	     13,00	   47,207011	   -1,556779	           8,10	                   I	          
   15:46:58.938	      285	 28,85	-51,96	  1,30	    328,18	     31,00	   47,207020	   -1,556774	           7,71	                   I	          
   15:47:00.340	      286	 29,63	-51,03	  1,30	    329,38	     49,00	   47,207028	   -1,556780	           7,41	                   I	          
   15:47:02.130	      287	 30,33	-50,11	  1,30	    330,54	     53,00	   47,207033	   -1,556780	           7,32	                   I	          
   15:47:04.084	      288	 30,96	-49,18	  1,30	    331,66	     21,00	   47,207044	   -1,556777	           7,10	                   I	          
   15:47:06.056	      289	 31,67	-48,27	  1,30	    332,82	    342,00	   47,207053	   -1,556778	           6,93	                   I	          
   15:47:08.173	      290	 32,45	-47,32	  1,30	    334,05	    337,00	   47,207064	   -1,556773	           6,71	                   I	          
   15:47:10.099	      291	 33,13	-46,31	  1,30	    335,27	    298,00	   47,207069	   -1,556774	           6,56	                   I	          
   15:47:11.814	      292	 33,83	-45,32	  1,30	    336,48	      4,00	   47,207078	   -1,556779	           6,44	                   I	          
   15:47:13.118	      293	 34,71	-44,48	  1,30	    337,69	      3,00	   47,207082	   -1,556780	           6,45	                   I	          
   15:47:15.019	      294	 35,49	-43,64	  1,30	    338,84	    352,00	   47,207089	   -1,556784	           6,53	                   I	          
   15:47:16.991	      295	 36,18	-42,75	  1,30	    339,97	     10,00	   47,207094	   -1,556792	           6,71	                   I	          
   15:47:18.961	      296	 37,07	-41,81	  1,30	    341,26	     12,00	   47,207100	   -1,556793	           6,94	                   I	          
   15:47:20.497	      297	 37,84	-40,86	  1,30	    342,48	      8,00	   47,207098	   -1,556813	           7,06	                   I	          
   15:47:22.653	      298	 38,72	-39,87	  1,30	    343,81	    339,00	   47,207108	   -1,556817	           7,05	                   I	          
   15:47:24.141	      299	 39,49	-38,99	  1,30	    344,97	    306,00	   47,207115	   -1,556819	           7,04	                   I	          
   15:47:25.894	      300	 40,29	-38,15	  1,30	    346,14	    323,00	   47,207124	   -1,556823	           7,31	                   I	          
   15:47:28.245	      301	 41,09	-37,15	  1,30	    347,42	    334,00	   47,207139	   -1,556826	           7,74	                   I	          
   15:47:29.855	      302	 41,68	-36,24	  1,30	    348,50	    342,00	   47,207143	   -1,556832	           7,94	                   I	          
   15:47:31.755	      303	 42,25	-35,13	  1,30	    349,75	     19,00	   47,207156	   -1,556835	           7,81	                   I	          
   15:47:33.780	      304	 43,11	-34,36	  1,30	    350,91	     38,00	   47,207259	   -1,556787	           7,06	                   I	          
   15:47:35.346	      305	 43,96	-33,49	  1,30	    352,12	     34,00	   47,207289	   -1,556774	           6,60	                   I	          
   15:47:37.101	      306	 44,81	-32,64	  1,30	    353,32	     28,00	   47,207300	   -1,556773	           5,73	                   I	          
   15:47:39.313	      307	 45,57	-31,79	  1,30	    354,47	     32,00	   47,207326	   -1,556783	           4,65	                   I	          
   15:47:40.884	      308	 46,27	-31,15	  1,30	    355,41	     35,00	   47,207339	   -1,556795	           4,43	                   I	          
   15:47:42.861	      309	 46,99	-30,36	  1,30	    356,48	     37,00	   47,207364	   -1,556831	           4,40	                   I	          
   15:47:44.573	      310	 47,89	-29,56	  1,30	    357,68	      5,00	   47,207391	   -1,556868	           4,53	                   I	          
   15:47:46.276	      311	 48,65	-28,65	  1,30	    358,87	     21,00	   47,207412	   -1,556892	           4,57	                   I	          
   15:47:47.947	      312	 49,36	-27,76	  1,30	    360,01	     10,00	   47,207393	   -1,556890	           5,02	                   I	          
   15:47:49.666	      313	 49,67	-27,42	  1,30	    360,47	     11,00	   47,207373	   -1,556897	           5,53	                   I	          
   15:47:57.696	      314	 49,74	-27,36	  1,30	    360,57	      1,00	   47,207375	   -1,556954	           8,11	                   I	          
   15:48:02.069	      315	 50,28	-26,58	  1,30	    361,51	    279,00	   47,207373	   -1,556977	           7,33	                   I	       526
   15:48:04.240	      316	 49,62	-25,84	  1,30	    362,50	    246,00	   47,207373	   -1,556992	           7,20	                   I	          
   15:48:06.207	      317	 48,83	-25,05	  1,30	    363,62	    238,00	   47,207371	   -1,557033	           6,29	                   I	          
   15:48:08.418	      318	 47,99	-24,20	  1,30	    364,81	    239,00	   47,207376	   -1,557046	           5,76	                   I	          
   15:48:10.350	      319	 47,11	-23,40	  1,30	    366,00	    245,00	   47,207385	   -1,557061	           5,66	                   I	          
   15:48:12.429	      320	 46,20	-22,60	  1,30	    367,21	    245,00	   47,207390	   -1,557076	           5,83	                   I	          
   15:48:14.413	      321	 45,33	-21,71	  1,30	    368,45	    250,00	   47,207396	   -1,557090	           5,88	                   I	          
   15:48:16.382	      322	 44,49	-20,90	  1,30	    369,62	    246,00	   47,207402	   -1,557101	           5,88	                   I	          
   15:48:18.243	      323	 43,59	-20,08	  1,30	    370,84	    241,00	   47,207407	   -1,557109	           5,81	                   I	          
   15:48:20.248	      324	 42,84	-19,28	  1,38	    371,94	    251,00	   47,207416	   -1,557131	           5,61	                   I	          
   15:48:22.108	      325	 41,95	-18,48	  1,38	    373,14	    248,00	   47,207417	   -1,557138	           5,51	                   I	          
   15:48:23.899	      326	 41,13	-17,75	  1,38	    374,24	    250,00	   47,207420	   -1,557147	           5,38	                   I	          
   15:48:25.849	      327	 40,27	-16,97	  1,38	    375,40	    249,00	   47,207420	   -1,557157	           5,20	                   I	          
   15:48:27.633	      328	 39,33	-16,24	  1,38	    376,59	    250,00	   47,207417	   -1,557156	           5,11	                   I	          
   15:48:29.792	      329	 38,41	-15,37	  1,38	    377,86	    248,00	   47,207421	   -1,557158	           5,02	                   I	          
   15:48:31.544	      330	 37,56	-14,48	  1,38	    379,08	    248,00	   47,207422	   -1,557168	           4,95	                   I	          
   15:48:33.446	      331	 36,68	-13,63	  1,38	    380,30	    252,00	   47,207421	   -1,557261	           5,12	                   I	          
   15:48:35.598	      332	 35,82	-12,72	  1,38	    381,56	    249,00	   47,207412	   -1,557301	           6,18	                   I	          
   15:48:37.217	      333	 34,87	-11,94	  1,38	    382,79	    251,00	   47,207409	   -1,557312	           6,32	                   I	          
   15:48:39.019	      334	 33,92	-11,06	  1,38	    384,09	    252,00	   47,207403	   -1,557330	           6,62	                   I	          
   15:48:41.271	      335	 32,99	-10,17	  1,38	    385,37	    260,00	   47,207398	   -1,557359	           7,11	                   I	          
   15:48:42.798	      336	 32,06	 -9,27	  1,38	    386,67	    256,00	   47,207395	   -1,557367	           7,11	                   I	          
   15:48:44.562	      337	 31,21	 -8,44	  1,38	    387,85	    247,00	   47,207390	   -1,557380	           6,45	                   I	          
   15:48:46.583	      338	 30,35	 -7,66	  1,38	    389,01	    244,00	   47,207387	   -1,557395	           5,07	                   I	          
   15:48:48.206	      339	 29,52	 -6,80	  1,47	    390,21	    251,00	   47,207385	   -1,557400	           5,07	                   I	          
   15:48:50.176	      340	 28,59	 -5,96	  1,47	    391,47	    253,00	   47,207383	   -1,557339	           6,22	                   I	          
   15:48:52.114	      341	 27,69	 -5,06	  1,47	    392,74	    241,00	   47,207375	   -1,557348	           6,78	                   I	          
   15:48:54.133	      342	 26,72	 -4,23	  1,47	    394,02	    252,00	   47,207370	   -1,557358	           6,89	                   I	          
