     TIME STAMP	STEP COUNT	     X	     Y	     Z	  Distance	    degree	    latitude	   longitude	    GpsAccuracy	 indoor_outdoor_flag	   TagName
   11:31:14.231	      460	-163,23	361,20	  0,96	    555,73	    229,00	   47,206406	   -1,565255	           4,00	                   I	          
   11:31:15.935	      461	-163,71	362,33	  0,96	    556,95	    226,00	   47,206403	   -1,565275	           4,00	                   I	          
   11:31:17.973	      462	-164,14	363,44	  0,96	    558,15	    227,00	   47,206400	   -1,565293	           4,00	                   I	          
   11:31:19.774	      463	-164,59	364,53	  0,96	    559,33	    226,00	   47,206397	   -1,565310	           4,00	                   I	          
   11:31:21.532	      464	-164,93	365,35	  0,96	    560,21	    227,00	   47,206394	   -1,565324	           4,00	                   I	          
   11:31:23.313	      465	-164,97	365,55	  0,96	    560,42	    221,00	   47,206393	   -1,565328	           4,00	                   I	          
   11:31:34.217	      466	-165,61	366,06	  0,96	    561,24	    220,00	   47,206403	   -1,565326	           4,00	                   I	       313
   11:31:36.369	      467	-164,85	366,81	  0,96	    562,32	    221,00	   47,206404	   -1,565334	           4,00	                   I	          
   11:31:38.389	      468	-163,86	367,40	  0,96	    563,47	    230,00	   47,206415	   -1,565342	           4,00	                   I	          
   11:31:40.507	      469	-162,76	368,01	  0,96	    564,73	    234,00	   47,206436	   -1,565348	           4,00	                   I	          
   11:31:42.533	      470	-161,69	368,57	  0,96	    565,94	    216,00	   47,206448	   -1,565353	           4,00	                   I	          
   11:31:44.515	      471	-160,57	369,14	  0,96	    567,19	    205,00	   47,206460	   -1,565360	           4,00	                   I	          
   11:31:46.236	      472	-159,46	369,61	  0,96	    568,40	    225,00	   47,206466	   -1,565362	           4,00	                   I	          
   11:31:48.257	      473	-158,44	370,09	  0,96	    569,52	    204,00	   47,206479	   -1,565368	           4,00	                   I	          
   11:31:50.216	      474	-157,27	370,64	  0,96	    570,81	    219,00	   47,206492	   -1,565373	           4,00	                   I	          
   11:31:52.132	      475	-156,09	371,15	  0,96	    572,10	    206,00	   47,206506	   -1,565386	           4,00	                   I	          
   11:31:53.653	      476	-155,12	371,76	  0,96	    573,25	    196,00	   47,206516	   -1,565398	           4,00	                   I	          
   11:31:55.593	      477	-153,92	372,30	  0,96	    574,57	    198,00	   47,206527	   -1,565404	           4,00	                   I	          
   11:31:57.214	      478	-152,74	372,87	  0,96	    575,88	    212,00	   47,206532	   -1,565406	           4,00	                   I	          
   11:31:59.232	      479	-151,57	373,46	  0,96	    577,19	    214,00	   47,206543	   -1,565414	           4,00	                   I	          
   11:32:01.544	      480	-150,41	374,02	  0,96	    578,48	    197,00	   47,206560	   -1,565422	           4,00	                   I	          
   11:32:03.055	      481	-149,14	374,51	  0,96	    579,84	    229,00	   47,206566	   -1,565425	           4,00	                   I	          
   11:32:04.909	      482	-148,09	374,94	  0,96	    580,97	    235,00	   47,206576	   -1,565431	           4,00	                   I	          
   11:32:07.213	      483	-147,05	375,43	  0,96	    582,12	    206,00	   47,206588	   -1,565436	           4,00	                   I	          
   11:32:08.951	      484	-145,89	375,92	  0,96	    583,38	    203,00	   47,206600	   -1,565440	           4,00	                   I	          
   11:32:10.889	      485	-144,79	376,33	  1,04	    584,56	    198,00	   47,206612	   -1,565441	           4,31	                   I	          
   11:32:12.728	      486	-143,61	376,85	  1,04	    585,85	    197,00	   47,206622	   -1,565444	           4,28	                   I	          
   11:32:14.452	      487	-142,49	377,35	  1,04	    587,07	    201,00	   47,206633	   -1,565452	           4,31	                   I	          
   11:32:16.955	      488	-141,31	377,79	  1,04	    588,33	    189,00	   47,206642	   -1,565457	           4,00	                   I	          
   11:32:18.358	      489	-140,08	378,27	  1,04	    589,65	    220,00	   47,206646	   -1,565459	           4,00	                   I	          
   11:32:20.507	      490	-138,90	378,71	  1,04	    590,91	    242,00	   47,206660	   -1,565467	           4,00	                   I	          
   11:32:22.668	      491	-137,71	379,22	  1,04	    592,21	    205,00	   47,206670	   -1,565474	           4,17	                   I	          
   11:32:24.387	      492	-136,50	379,76	  1,04	    593,53	    213,00	   47,206676	   -1,565477	           4,46	                   I	          
   11:32:26.198	      493	-135,25	380,31	  1,04	    594,90	    221,00	   47,206688	   -1,565481	           5,23	                   I	          
   11:32:28.483	      494	-134,06	380,87	  1,04	    596,21	    214,00	   47,206706	   -1,565490	           5,08	                   I	          
   11:32:30.233	      495	-132,96	381,41	  1,04	    597,44	    213,00	   47,206713	   -1,565495	           4,80	                   I	          
   11:32:32.227	      496	-131,80	381,81	  1,13	    598,67	    219,00	   47,206726	   -1,565502	           4,00	                   I	          
   11:32:34.458	      497	-130,58	382,29	  1,13	    600,00	    227,00	   47,206738	   -1,565508	           4,00	                   I	          
   11:32:36.764	      498	-129,52	382,74	  1,13	    601,16	    213,00	   47,206748	   -1,565514	           4,00	                   I	          
   11:32:38.873	      499	-128,34	383,31	  1,13	    602,46	    217,00	   47,206758	   -1,565522	           4,15	                   I	          
   11:32:40.774	      500	-127,17	383,83	  1,13	    603,74	    218,00	   47,206768	   -1,565532	           5,00	                   I	          
   11:32:42.835	      501	-125,96	384,32	  1,13	    605,05	    211,00	   47,206777	   -1,565536	           5,57	                   I	          
   11:32:44.903	      502	-124,80	384,82	  1,13	    606,31	    211,00	   47,206791	   -1,565539	           5,17	                   I	          
   11:32:46.928	      503	-123,65	385,31	  1,13	    607,56	    220,00	   47,206806	   -1,565543	           4,31	                   I	          
   11:32:48.648	      504	-122,52	385,80	  1,13	    608,80	    229,00	   47,206821	   -1,565550	           4,00	                   I	          
   11:32:50.847	      505	-121,40	386,23	  1,13	    609,99	    228,00	   47,206833	   -1,565552	           4,00	                   I	          
   11:32:53.010	      506	-120,37	386,61	  1,13	    611,09	    199,00	   47,206847	   -1,565554	           4,43	                   I	          
   11:32:55.167	      507	-119,22	387,10	  1,13	    612,34	    229,00	   47,206860	   -1,565558	           4,43	                   I	          
   11:32:57.005	      508	-118,05	387,51	  1,13	    613,58	    232,00	   47,206870	   -1,565564	           4,46	                   I	          
   11:32:58.723	      509	-116,89	388,06	  1,13	    614,86	    222,00	   47,206880	   -1,565572	           4,00	                   I	          
   11:33:00.694	      510	-115,72	388,55	  1,13	    616,13	    226,00	   47,206892	   -1,565574	           4,00	                   I	          
   11:33:02.999	      511	-114,61	389,06	  1,13	    617,36	    241,00	   47,206905	   -1,565582	           4,00	                   I	          
   11:33:04.836	      512	-113,43	389,56	  1,13	    618,64	    210,00	   47,206917	   -1,565588	           4,00	                   I	          
   11:33:06.415	      513	-112,40	389,91	  1,20	    619,72	    224,00	   47,206922	   -1,565591	           4,00	                   I	          
   11:33:08.712	      514	-111,17	390,38	  1,20	    621,04	    234,00	   47,206940	   -1,565591	           4,00	                   I	          
   11:33:10.465	      515	-110,04	390,89	  1,20	    622,28	    211,00	   47,206946	   -1,565592	           4,00	                   I	          
   11:33:12.481	      516	-108,87	391,44	  1,20	    623,58	    211,00	   47,206962	   -1,565608	           4,00	                   I	          
   11:33:14.474	      517	-107,64	391,91	  1,20	    624,90	    202,00	   47,206974	   -1,565614	           4,00	                   I	          
   11:33:16.444	      518	-106,42	392,36	  1,20	    626,20	    215,00	   47,206986	   -1,565619	           4,00	                   I	          
   11:33:18.344	      519	-105,23	392,88	  1,20	    627,50	    214,00	   47,206993	   -1,565622	           4,00	                   I	          
   11:33:20.484	      520	-103,96	393,31	  1,20	    628,83	    213,00	   47,207008	   -1,565627	           4,00	                   I	          
   11:33:22.043	      521	-102,84	393,75	  1,20	    630,04	    232,00	   47,207013	   -1,565629	           4,00	                   I	          
   11:33:24.141	      522	-101,69	394,24	  1,20	    631,29	    223,00	   47,207023	   -1,565634	           4,00	                   I	          
   11:33:26.396	      523	-100,52	394,69	  1,20	    632,54	    207,00	   47,207033	   -1,565642	           4,00	                   I	          
   11:33:28.512	      524	-99,43	395,16	  1,20	    633,73	    205,00	   47,207048	   -1,565652	           4,00	                   I	          
   11:33:30.491	      525	-98,40	395,54	  1,20	    634,83	    219,00	   47,207062	   -1,565657	           4,00	                   I	          
   11:33:32.285	      526	-97,19	395,94	  1,20	    636,10	    195,00	   47,207067	   -1,565658	           4,00	                   I	          
   11:33:34.238	      527	-96,01	396,32	  1,20	    637,34	    197,00	   47,207077	   -1,565666	           4,00	                   I	          
   11:33:35.892	      528	-94,94	396,58	  1,20	    638,44	    222,00	   47,207087	   -1,565672	           4,00	                   I	          
   11:33:38.316	      529	-93,82	396,92	  1,20	    639,61	    214,00	   47,207098	   -1,565676	           4,00	                   I	          
   11:33:40.256	      530	-92,68	397,28	  1,20	    640,81	    225,00	   47,207109	   -1,565679	           4,00	                   I	          
   11:33:41.836	      531	-91,55	397,63	  1,20	    641,99	    179,00	   47,207119	   -1,565683	           4,00	                   I	          
   11:33:43.859	      532	-90,44	398,00	  1,20	    643,16	    198,00	   47,207129	   -1,565687	           4,00	                   I	          
   11:33:45.933	      533	-89,33	398,17	  1,20	    644,28	    200,00	   47,207137	   -1,565690	           4,00	                   I	          
   11:33:47.552	      534	-88,14	398,37	  1,20	    645,49	    229,00	   47,207148	   -1,565695	           4,00	                   I	          
   11:33:49.626	      535	-87,06	398,59	  1,20	    646,59	    208,00	   47,207160	   -1,565699	           4,00	                   I	          
   11:33:51.514	      536	-85,88	398,88	  1,20	    647,81	    197,00	   47,207172	   -1,565701	           4,00	                   I	          
   11:33:53.667	      537	-84,84	399,02	  1,20	    648,86	    219,00	   47,207182	   -1,565705	           4,00	                   I	          
   11:33:55.467	      538	-83,75	399,24	  1,20	    649,97	    175,00	   47,207187	   -1,565705	           4,00	                   I	          
   11:33:56.727	      539	-83,30	399,25	  1,20	    650,42	    193,00	   47,207193	   -1,565707	           4,00	                   I	          
   11:34:07.083	      540	-82,59	399,57	  1,20	    651,21	    216,00	   47,207208	   -1,565711	           4,00	                   I	       314
   11:34:09.057	      541	-81,69	400,03	  1,20	    652,22	    223,00	   47,207216	   -1,565714	           4,00	                   I	          
   11:34:11.175	      542	-80,77	400,57	  1,29	    653,29	    212,00	   47,207223	   -1,565720	           4,00	                   I	          
   11:34:13.385	      543	-79,77	400,98	  1,29	    654,37	    222,00	   47,207233	   -1,565725	           4,00	                   I	          
   11:34:16.056	      544	-78,92	401,42	  1,29	    655,33	    196,00	   47,207246	   -1,565731	           4,00	                   I	          
   11:34:18.283	      545	-78,11	401,78	  1,29	    656,22	    197,00	   47,207253	   -1,565732	           4,00	                   I	          
   11:34:20.111	      546	-77,21	402,09	  1,29	    657,18	    195,00	   47,207260	   -1,565736	           4,00	                   I	          
   11:34:22.601	      547	-76,44	402,42	  1,29	    658,02	    191,00	   47,207269	   -1,565741	           4,92	                   I	          
   11:34:24.759	      548	-75,70	402,74	  1,29	    658,82	    209,00	   47,207276	   -1,565746	           5,50	                   I	          
   11:34:26.645	      549	-74,80	403,08	  1,29	    659,79	    235,00	   47,207281	   -1,565750	           5,25	                   I	          
   11:34:29.086	      550	-73,82	403,57	  1,29	    660,88	    217,00	   47,207288	   -1,565754	           4,28	                   I	          
   11:34:31.156	      551	-72,94	403,99	  1,29	    661,86	    233,00	   47,207299	   -1,565760	           4,00	                   I	          
   11:34:33.046	      552	-72,13	404,45	  1,29	    662,79	    210,00	   47,207308	   -1,565767	           4,00	                   I	          
   11:34:35.153	      553	-71,34	404,86	  1,29	    663,68	    203,00	   47,207316	   -1,565773	           4,00	                   I	          
   11:34:37.271	      554	-70,49	405,31	  1,29	    664,64	    223,00	   47,207319	   -1,565776	           4,00	                   I	          
   11:34:39.342	      555	-69,56	405,79	  1,21	    665,70	    210,00	   47,207327	   -1,565779	           4,35	                   I	          
   11:34:41.312	      556	-68,71	406,19	  1,21	    666,63	    220,00	   47,207332	   -1,565782	           4,51	                   I	          
   11:34:43.352	      557	-67,78	406,53	  1,14	    667,62	    229,00	   47,207341	   -1,565788	           4,72	                   I	          
   11:34:45.451	      558	-66,88	406,94	  1,14	    668,61	    257,00	   47,207348	   -1,565794	           4,79	                   I	          
   11:34:47.357	      559	-65,94	407,29	  1,14	    669,61	    220,00	   47,207356	   -1,565799	           4,73	                   I	          
   11:34:49.247	      560	-65,15	407,73	  1,14	    670,51	    219,00	   47,207363	   -1,565804	           4,77	                   I	          
   11:34:51.315	      561	-64,30	408,09	  1,14	    671,44	    251,00	   47,207370	   -1,565808	           4,82	                   I	          
   11:34:52.986	      562	-63,36	408,45	  1,14	    672,45	    246,00	   47,207377	   -1,565814	           4,69	                   I	          
   11:34:55.091	      563	-62,51	408,89	  1,14	    673,40	    229,00	   47,207385	   -1,565820	           4,58	                   I	          
   11:34:56.795	      564	-61,73	409,22	  1,14	    674,25	    210,00	   47,207396	   -1,565828	           4,66	                   I	          
   11:34:58.464	      565	-61,01	409,56	  1,14	    675,05	    246,00	   47,207402	   -1,565833	           4,74	                   I	          
   11:35:00.356	      566	-60,08	409,99	  1,14	    676,07	    220,00	   47,207414	   -1,565838	           5,05	                   I	          
   11:35:02.319	      567	-59,21	410,41	  1,05	    677,05	    228,00	   47,207423	   -1,565843	           5,43	                   I	          
   11:35:04.044	      568	-58,33	410,77	  1,05	    678,00	    211,00	   47,207431	   -1,565847	           5,84	                   I	          
   11:35:05.933	      569	-57,45	411,14	  1,05	    678,95	    204,00	   47,207438	   -1,565851	           6,07	                   I	          
   11:35:07.918	      570	-56,59	411,51	  1,05	    679,90	    188,00	   47,207446	   -1,565857	           6,03	                   I	          
   11:35:09.588	      571	-55,71	411,83	  1,05	    680,82	    211,00	   47,207457	   -1,565864	           5,74	                   I	          
   11:35:11.290	      572	-54,85	412,26	  1,05	    681,79	    214,00	   47,207462	   -1,565867	           5,44	                   I	          
   11:35:13.096	      573	-53,96	412,70	  1,05	    682,78	    237,00	   47,207472	   -1,565871	           5,11	                   I	          
   11:35:15.302	      574	-53,18	412,96	  1,05	    683,60	    208,00	   47,207478	   -1,565874	           5,01	                   I	          
   11:35:17.055	      575	-52,38	413,06	  1,05	    684,40	    173,00	   47,207488	   -1,565878	           4,79	                   I	          
   11:35:18.720	      576	-51,34	413,40	  1,05	    685,50	    156,00	   47,207499	   -1,565885	           4,48	                   I	          
   11:35:20.831	      577	-50,38	413,68	  1,05	    686,50	    202,00	   47,207510	   -1,565891	           4,49	                   I	          
   11:35:22.677	      578	-49,50	413,93	  1,05	    687,41	    164,00	   47,207522	   -1,565896	           4,55	                   I	          
   11:35:24.202	      579	-48,56	414,18	  1,05	    688,39	    227,00	   47,207526	   -1,565898	           4,60	                   I	          
   11:35:26.186	      580	-47,52	414,45	  1,05	    689,46	    220,00	   47,207534	   -1,565902	           4,61	                   I	          
   11:35:28.163	      581	-46,63	414,76	  1,05	    690,40	    150,00	   47,207544	   -1,565906	           4,73	                   I	          
   11:35:29.739	      582	-45,76	415,04	  1,05	    691,32	    147,00	   47,207552	   -1,565911	           4,72	                   I	          
   11:35:31.763	      583	-44,85	415,45	  1,05	    692,32	    167,00	   47,207560	   -1,565916	           4,74	                   I	          
   11:35:33.298	      584	-43,84	415,78	  0,98	    693,39	    153,00	   47,207565	   -1,565918	           4,74	                   I	          
   11:35:35.238	      585	-42,92	416,08	  0,98	    694,35	    228,00	   47,207575	   -1,565921	           5,03	                   I	          
   11:35:37.108	      586	-42,23	416,28	  0,98	    695,07	    158,00	   47,207586	   -1,565922	           5,21	                   I	          
   11:35:38.962	      587	-41,18	416,55	  0,98	    696,15	    163,00	   47,207595	   -1,565923	           5,01	                   I	          
   11:35:40.719	      588	-40,25	416,58	  0,98	    697,08	    203,00	   47,207604	   -1,565924	           4,66	                   I	          
   11:35:42.705	      589	-39,68	416,62	  0,98	    697,66	    162,00	   47,207613	   -1,565926	           4,47	                   I	          
   11:35:54.365	      590	-38,84	417,06	  0,98	    698,63	    154,00	   47,207619	   -1,565930	           3,80	                   I	       315
   11:35:56.203	      591	-37,72	416,86	  0,98	    699,76	    205,00	   47,207621	   -1,565930	           3,78	                   I	          
   11:35:58.178	      592	-36,68	416,11	  0,98	    701,04	    139,00	   47,207629	   -1,565924	           3,81	                   I	          
   11:35:59.798	      593	-35,77	415,14	  0,98	    702,37	    154,00	   47,207636	   -1,565915	           3,94	                   I	          
   11:36:01.765	      594	-34,96	414,15	  0,98	    703,65	    133,00	   47,207647	   -1,565899	           4,24	                   I	          
   11:36:03.446	      595	-34,20	413,18	  0,98	    704,88	    274,00	   47,207650	   -1,565891	           4,41	                   I	          
   11:36:05.378	      596	-33,51	412,11	  0,98	    706,16	    282,00	   47,207666	   -1,565864	           4,79	                   I	          
   11:36:06.961	      597	-32,79	411,04	  0,98	    707,45	    264,00	   47,207671	   -1,565854	           4,90	                   I	          
   11:36:08.706	      598	-32,12	409,93	  0,98	    708,74	    278,00	   47,207680	   -1,565836	           4,91	                   I	          
   11:36:10.504	      599	-31,47	408,87	  0,98	    709,98	    292,00	   47,207690	   -1,565818	           4,92	                   I	          
   11:36:12.258	      600	-30,79	407,84	  0,98	    711,22	    276,00	   47,207694	   -1,565810	           4,91	                   I	          
   11:36:14.031	      601	-30,11	406,87	  0,98	    712,40	    225,00	   47,207703	   -1,565797	           4,95	                   I	          
   11:36:15.866	      602	-29,51	405,83	  0,98	    713,61	    286,00	   47,207710	   -1,565783	           5,06	                   I	          
   11:36:17.615	      603	-28,88	404,80	  0,98	    714,82	    209,00	   47,207717	   -1,565770	           5,07	                   I	          
   11:36:19.605	      604	-28,21	403,80	  0,98	    716,02	    278,00	   47,207726	   -1,565758	           4,99	                   I	          
   11:36:21.473	      605	-27,55	402,81	  0,98	    717,21	    169,00	   47,207735	   -1,565746	           4,84	                   I	          
   11:36:23.112	      606	-27,00	401,82	  0,98	    718,34	    285,00	   47,207739	   -1,565740	           4,82	                   I	          
   11:36:25.138	      607	-26,45	400,92	  0,98	    719,39	     20,00	   47,207748	   -1,565725	           4,77	                   I	          
   11:36:27.089	      608	-25,76	399,98	  0,98	    720,56	      1,00	   47,207754	   -1,565715	           4,76	                   I	          
   11:36:28.907	      609	-25,11	399,14	  0,98	    721,62	    112,00	   47,207759	   -1,565701	           4,70	                   I	          
   11:36:30.627	      610	-24,64	398,41	  0,98	    722,49	    111,00	   47,207765	   -1,565690	           4,69	                   I	          
   11:36:54.426	      611	-24,55	398,22	  0,98	    722,74	    107,00	   47,207768	   -1,565674	           4,00	                   I	       316
   11:36:56.216	      612	-24,36	397,86	  0,98	    723,16	    143,00	   47,207768	   -1,565670	           4,00	                   I	          
   11:36:58.204	      613	-24,31	397,74	  0,98	    723,28	    137,00	   47,207768	   -1,565668	           4,00	                   I	          
   11:37:00.273	      614	-24,13	397,33	  0,98	    723,73	    129,00	   47,207770	   -1,565664	           4,00	                   I	          
   11:37:03.283	      615	-23,81	396,77	  0,87	    724,39	    188,00	   47,207772	   -1,565659	           4,00	                   I	          
   11:37:05.551	      616	-23,66	396,50	  0,87	    724,71	     69,00	   47,207774	   -1,565653	           4,00	                   I	          
   11:37:17.746	      617	-23,87	396,82	  0,87	    725,10	    187,00	   47,207767	   -1,565662	           4,00	                   I	          
   11:37:18.957	      618	-23,95	396,93	  0,87	    725,24	    134,00	   47,207769	   -1,565660	           4,00	                   I	          
   11:38:17.487	      619	-23,78	396,70	  0,87	    725,56	    190,00	   47,207760	   -1,565677	           4,40	                   I	          
   11:38:23.211	      620	-23,65	396,45	  0,87	    725,84	     60,00	   47,207759	   -1,565675	           5,20	                   I	          
   11:38:25.272	      621	-23,56	396,35	  0,87	    725,98	     80,00	   47,207759	   -1,565675	           4,40	                   I	          
   11:38:28.891	      622	-23,42	396,09	  0,87	    726,28	    138,00	   47,207760	   -1,565672	           5,60	                   I	          
   11:38:30.580	      623	-23,24	395,84	  0,75	    726,61	    145,00	   47,207761	   -1,565670	           5,33	                   I	          
   11:38:35.275	      624	-23,06	395,55	  0,75	    726,95	    155,00	   47,207761	   -1,565667	           4,00	                   I	          
   11:39:05.639	      625	-22,71	394,73	  0,75	    727,87	    146,00	   47,207770	   -1,565646	           4,40	                   I	       317
   11:39:07.626	      626	-22,23	393,83	  0,82	    728,89	    144,00	   47,207773	   -1,565636	           5,43	                   I	          
   11:39:09.844	      627	-21,76	392,87	  0,82	    729,97	    163,00	   47,207780	   -1,565630	           6,00	                   I	          
   11:39:12.391	      628	-21,19	391,99	  0,82	    731,02	    144,00	   47,207786	   -1,565628	           6,00	                   I	          
   11:39:14.567	      629	-20,72	391,10	  0,82	    732,03	    148,00	   47,207793	   -1,565614	           5,54	                   I	          
   11:39:16.710	      630	-20,19	390,07	  0,82	    733,18	    138,00	   47,207794	   -1,565612	           5,33	                   I	          
   11:39:18.926	      631	-19,70	389,17	  0,82	    734,21	    131,00	   47,207798	   -1,565609	           5,25	                   I	          
   11:39:21.363	      632	-19,21	388,25	  0,82	    735,25	    125,00	   47,207798	   -1,565599	           6,00	                   I	          
   11:39:23.652	      633	-18,64	387,31	  0,82	    736,35	    128,00	   47,207806	   -1,565583	           6,00	                   I	          
   11:39:25.994	      634	-18,20	386,46	  0,82	    737,31	    259,00	   47,207810	   -1,565566	           6,00	                   I	          
   11:39:27.974	      635	-17,73	385,53	  0,82	    738,35	    123,00	   47,207816	   -1,565552	           6,00	                   I	          
   11:39:29.984	      636	-17,26	384,55	  0,82	    739,44	    164,00	   47,207826	   -1,565540	           6,00	                   I	          
   11:39:32.204	      637	-16,64	383,60	  0,82	    740,57	    154,00	   47,207829	   -1,565500	           6,00	                   I	          
   11:39:34.357	      638	-16,11	382,64	  0,82	    741,66	    138,00	   47,207831	   -1,565464	           6,00	                   I	          
   11:39:36.475	      639	-15,66	381,70	  0,82	    742,71	    146,00	   47,207836	   -1,565420	           6,00	                   I	          
   11:39:38.586	      640	-15,13	380,81	  0,82	    743,74	    137,00	   47,207852	   -1,565393	           6,00	                   I	          
   11:39:40.751	      641	-14,69	379,92	  0,82	    744,74	    134,00	   47,207869	   -1,565373	           6,00	                   I	          
   11:39:42.642	      642	-14,18	378,94	  0,82	    745,84	    132,00	   47,207884	   -1,565350	           6,00	                   I	          
   11:39:44.678	      643	-13,71	378,02	  0,82	    746,88	    127,00	   47,207893	   -1,565332	           6,00	                   I	          
   11:39:46.736	      644	-13,30	377,18	  0,82	    747,81	    122,00	   47,207892	   -1,565326	           6,00	                   I	          
   11:39:49.074	      645	-12,91	376,36	  0,82	    748,72	    137,00	   47,207894	   -1,565319	           6,00	                   I	          
   11:39:50.452	      646	-12,88	376,20	  0,82	    748,88	    108,00	   47,207893	   -1,565317	           6,00	                   I	          
   11:40:00.909	      647	-12,77	376,50	  0,82	    749,24	    133,00	   47,207904	   -1,565324	           4,00	                   I	       318
   11:40:03.784	      648	-12,75	376,46	  0,82	    749,33	    138,00	   47,207902	   -1,565322	           4,00	                   I	          
   11:40:08.545	      649	-12,78	376,28	  0,82	    749,52	    116,00	   47,207898	   -1,565328	           4,75	                   I	          
   11:40:11.616	      650	-12,94	376,38	  0,82	    749,72	    132,00	   47,207896	   -1,565328	           6,00	                   I	          
   11:40:15.625	      651	-12,96	376,45	  0,82	    749,80	    133,00	   47,207895	   -1,565327	           5,20	                   I	          
   11:40:17.562	      652	-13,16	376,33	  0,82	    750,03	    131,00	   47,207896	   -1,565326	           4,40	                   I	          
   11:40:20.220	      653	-13,30	376,76	  0,82	    750,49	    107,00	   47,207893	   -1,565328	           4,00	                   I	          
   11:40:21.659	      654	-13,16	376,31	  0,82	    750,97	    131,00	   47,207890	   -1,565323	           4,00	                   I	          
