     TIME STAMP	STEP COUNT	     X	     Y	     Z	  Distance	    degree	    latitude	   longitude	    GpsAccuracy	 indoor_outdoor_flag	   TagName
   14:30:24.506	      227	190,01	 88,60	  1,18	    273,89	    161,00	   47,207211	   -1,558078	           8,43	                   I	          
   14:30:26.127	      228	190,70	 89,66	  1,18	    275,16	    159,00	   47,207213	   -1,558071	           8,33	                   I	          
   14:30:27.920	      229	191,38	 90,73	  1,18	    276,42	    150,00	   47,207220	   -1,558054	           8,18	                   I	          
   14:30:29.769	      230	191,96	 91,83	  1,18	    277,67	    160,00	   47,207232	   -1,558032	           8,31	                   I	          
   14:30:31.744	      231	192,55	 92,80	  1,18	    278,80	    168,00	   47,207238	   -1,558012	           8,42	                   I	          
   14:30:34.119	      232	193,48	 93,94	  1,18	    280,27	    162,00	   47,207244	   -1,557994	           8,30	                   I	          
   14:30:35.438	      233	193,62	 94,01	  1,18	    280,43	    166,00	   47,207245	   -1,557986	           8,30	                   I	          
   14:30:46.641	      234	194,00	 94,66	  1,18	    281,20	    171,00	   47,207250	   -1,557958	           6,79	                   I	       407
   14:30:48.396	      235	194,62	 94,42	  1,18	    281,87	    205,00	   47,207247	   -1,557956	           6,74	                   I	          
   14:30:50.420	      236	195,57	 93,86	  1,18	    282,97	    207,00	   47,207233	   -1,557965	           6,69	                   I	          
   14:30:52.454	      237	196,66	 93,21	  1,18	    284,24	    205,00	   47,207209	   -1,557934	           5,90	                   I	          
   14:30:54.419	      238	197,73	 92,52	  1,18	    285,51	    215,00	   47,207186	   -1,557930	           4,91	                   I	          
   14:30:56.198	      239	198,82	 91,77	  1,18	    286,83	    206,00	   47,207171	   -1,557926	           4,18	                   I	          
   14:30:58.031	      240	199,89	 91,04	  1,18	    288,13	    211,00	   47,207157	   -1,557920	           4,15	                   I	          
   14:30:59.968	      241	200,90	 90,30	  1,18	    289,38	    208,00	   47,207144	   -1,557914	           4,28	                   I	          
   14:31:01.771	      242	201,78	 89,83	  1,18	    290,38	    208,00	   47,207133	   -1,557910	           4,21	                   I	          
   14:31:03.377	      243	202,98	 89,03	  1,18	    291,82	    207,00	   47,207128	   -1,557910	           4,16	                   I	          
   14:31:05.678	      244	204,11	 88,27	  1,18	    293,19	    209,00	   47,207114	   -1,557910	           4,74	                   I	          
   14:31:07.519	      245	205,18	 87,58	  1,18	    294,46	    211,00	   47,207099	   -1,557908	           5,25	                   I	          
   14:31:09.552	      246	206,21	 86,82	  1,18	    295,74	    213,00	   47,207085	   -1,557904	           5,42	                   I	          
   14:31:11.163	      247	207,32	 86,09	  1,18	    297,06	    212,00	   47,207080	   -1,557903	           5,41	                   I	          
   14:31:13.147	      248	208,28	 85,41	  1,18	    298,24	    208,00	   47,207070	   -1,557897	           5,39	                   I	          
   14:31:15.084	      249	209,40	 84,74	  1,18	    299,55	    206,00	   47,207058	   -1,557886	           5,05	                   I	          
   14:31:16.969	      250	210,55	 83,98	  1,18	    300,92	    209,00	   47,207048	   -1,557882	           5,35	                   I	          
   14:31:18.861	      251	211,66	 83,23	  1,18	    302,26	    213,00	   47,207034	   -1,557872	           6,18	                   I	          
   14:31:20.715	      252	212,78	 82,51	  1,18	    303,60	    203,00	   47,207018	   -1,557866	           6,91	                   I	          
   14:31:22.510	      253	213,87	 81,81	  1,18	    304,89	    210,00	   47,207002	   -1,557870	           7,58	                   I	          
   14:31:24.490	      254	214,91	 81,14	  1,18	    306,12	    213,00	   47,206987	   -1,557864	           8,12	                   I	          
   14:31:26.292	      255	215,97	 80,49	  1,18	    307,38	    208,00	   47,206979	   -1,557863	           8,35	                   I	          
   14:31:27.965	      256	217,05	 79,71	  1,18	    308,70	    207,00	   47,206961	   -1,557873	           8,52	                   I	          
   14:31:29.617	      257	218,12	 78,91	  1,18	    310,04	    208,00	   47,206941	   -1,557887	           8,40	                   I	          
   14:31:31.871	      258	219,18	 78,24	  1,26	    311,29	    206,00	   47,206924	   -1,557897	           8,20	                   I	          
   14:31:33.440	      259	220,28	 77,53	  1,26	    312,60	    211,00	   47,206917	   -1,557900	           8,16	                   I	          
   14:31:35.747	      260	221,43	 76,77	  1,35	    313,98	    211,00	   47,206886	   -1,557910	           8,10	                   I	          
   14:31:37.443	      261	222,55	 75,96	  1,35	    315,37	    210,00	   47,206879	   -1,557912	           8,08	                   I	          
   14:31:39.604	      262	223,64	 75,20	  1,35	    316,70	    207,00	   47,206857	   -1,557913	           8,18	                   I	          
   14:31:41.958	      263	224,63	 74,51	  1,35	    317,90	    209,00	   47,206852	   -1,557913	           8,26	                   I	          
   14:31:51.044	      264	225,07	 73,99	  1,35	    318,60	    228,00	   47,206842	   -1,557908	           7,62	                   I	       408
   14:31:53.116	      265	224,62	 73,21	  1,35	    319,50	    250,00	   47,206843	   -1,557910	           7,42	                   I	          
   14:31:54.771	      266	223,97	 72,38	  1,35	    320,56	    244,00	   47,206845	   -1,557917	           7,32	                   I	          
   14:31:56.973	      267	223,28	 71,53	  1,35	    321,65	    247,00	   47,206846	   -1,557928	           7,29	                   I	          
   14:31:59.055	      268	222,60	 70,54	  1,35	    322,86	    250,00	   47,206846	   -1,557942	           7,28	                   I	          
   14:32:00.800	      269	222,02	 69,65	  1,35	    323,91	    246,00	   47,206848	   -1,557964	           7,38	                   I	          
   14:32:02.476	      270	221,39	 68,81	  1,35	    324,96	    240,00	   47,206848	   -1,557973	           7,46	                   I	          
   14:32:04.276	      271	220,83	 67,89	  1,35	    326,04	    248,00	   47,206847	   -1,557991	           6,51	                   I	          
   14:32:05.897	      272	220,19	 66,93	  1,35	    327,19	    242,00	   47,206848	   -1,558003	           5,54	                   I	          
   14:32:07.866	      273	219,68	 66,02	  1,35	    328,24	    242,00	   47,206849	   -1,558016	           4,50	                   I	          
   14:32:09.485	      274	219,13	 65,18	  1,35	    329,24	    241,00	   47,206850	   -1,558028	           4,53	                   I	          
   14:32:11.377	      275	218,62	 64,38	  1,35	    330,19	    244,00	   47,206850	   -1,558028	           4,53	                   I	          
   14:32:13.032	      276	217,95	 63,40	  1,35	    331,37	    243,00	   47,206853	   -1,558049	           5,98	                   I	          
   14:32:14.706	      277	217,23	 62,45	  1,35	    332,57	    241,00	   47,206854	   -1,558068	           5,98	                   I	          
   14:32:16.654	      278	216,53	 61,38	  1,35	    333,84	    244,00	   47,206854	   -1,558085	           4,59	                   I	          
   14:32:18.468	      279	215,75	 60,39	  1,35	    335,10	    245,00	   47,206853	   -1,558096	           4,69	                   I	          
   14:32:20.249	      280	215,20	 59,55	  1,35	    336,12	    243,00	   47,206852	   -1,558114	           4,93	                   I	          
   14:32:22.100	      281	214,72	 58,81	  1,35	    336,99	    241,00	   47,206850	   -1,558127	           5,03	                   I	          
   14:32:24.019	      282	214,14	 58,00	  1,35	    337,99	    250,00	   47,206848	   -1,558142	           4,76	                   I	          
   14:32:25.958	      283	213,58	 57,24	  1,35	    338,93	    249,00	   47,206847	   -1,558156	           4,83	                   I	          
   14:32:27.896	      284	213,04	 56,49	  1,35	    339,86	    251,00	   47,206845	   -1,558171	           5,02	                   I	          
   14:32:29.599	      285	212,14	 56,23	  1,35	    340,79	    299,00	   47,206846	   -1,558182	           4,00	                   I	          
   14:32:31.352	      286	211,10	 56,78	  1,35	    341,97	    337,00	   47,206848	   -1,558186	           4,00	                   I	          
   14:32:33.156	      287	210,09	 57,48	  1,35	    343,20	    350,00	   47,206862	   -1,558193	           4,00	                   I	          
   14:32:34.910	      288	209,11	 58,15	  1,35	    344,39	    325,00	   47,206876	   -1,558201	           4,00	                   I	          
   14:32:36.536	      289	208,22	 58,73	  1,35	    345,45	    321,00	   47,206883	   -1,558200	           4,00	                   I	          
   14:32:38.298	      290	207,40	 59,16	  1,35	    346,38	    318,00	   47,206893	   -1,558201	           4,00	                   I	          
   14:32:39.903	      291	206,40	 59,59	  1,35	    347,47	    295,00	   47,206909	   -1,558201	           4,00	                   I	          
   14:32:41.484	      292	205,18	 59,82	  1,35	    348,70	    281,00	   47,206913	   -1,558205	           4,00	                   I	          
   14:32:43.243	      293	203,99	 59,66	  1,35	    349,91	    282,00	   47,206921	   -1,558209	           4,00	                   I	          
   14:32:44.901	      294	202,81	 59,29	  1,35	    351,14	    261,00	   47,206931	   -1,558229	           4,00	                   I	          
   14:32:46.534	      295	201,76	 58,72	  1,35	    352,34	    258,00	   47,206942	   -1,558250	           4,00	                   I	          
   14:32:48.318	      296	200,86	 57,97	  1,35	    353,52	    246,00	   47,206944	   -1,558260	           4,00	                   I	          
   14:32:49.856	      297	200,06	 57,20	  1,35	    354,63	    246,00	   47,206946	   -1,558281	           4,00	                   I	          
   14:32:51.792	      298	199,27	 56,22	  1,35	    355,89	    256,00	   47,206944	   -1,558299	           4,00	                   I	          
   14:32:53.544	      299	198,45	 55,24	  1,35	    357,16	    258,00	   47,206940	   -1,558317	           4,00	                   I	          
   14:32:55.131	      300	197,72	 54,18	  1,35	    358,44	    249,00	   47,206936	   -1,558329	           4,00	                   I	          
   14:32:56.778	      301	196,96	 53,13	  1,35	    359,74	    250,00	   47,206935	   -1,558351	           4,00	                   I	          
   14:32:58.537	      302	196,15	 52,08	  1,35	    361,06	    251,00	   47,206940	   -1,558376	           4,00	                   I	          
   14:33:00.111	      303	195,37	 51,04	  1,35	    362,37	    252,00	   47,206943	   -1,558390	           4,00	                   I	          
   14:33:01.684	      304	194,59	 49,95	  1,35	    363,71	    249,00	   47,206942	   -1,558408	           4,00	                   I	          
   14:33:03.444	      305	193,79	 48,89	  1,35	    365,04	    247,00	   47,206943	   -1,558424	           4,00	                   I	          
   14:33:05.417	      306	193,02	 47,80	  1,35	    366,37	    245,00	   47,206934	   -1,558444	           4,00	                   I	          
   14:33:07.308	      307	192,21	 46,73	  1,35	    367,71	    238,00	   47,206928	   -1,558462	           4,00	                   I	          
   14:33:09.127	      308	191,36	 45,73	  1,35	    369,02	    248,00	   47,206921	   -1,558489	           4,00	                   I	          
   14:33:10.781	      309	190,50	 44,70	  1,35	    370,37	    246,00	   47,206911	   -1,558522	           4,00	                   I	          
   14:33:12.451	      310	189,61	 43,66	  1,35	    371,73	    242,00	   47,206910	   -1,558535	           4,33	                   I	          
   14:33:14.056	      311	188,79	 42,63	  1,35	    373,05	    250,00	   47,206906	   -1,558560	           4,67	                   I	          
   14:33:15.907	      312	187,90	 41,51	  1,35	    374,48	    251,00	   47,206904	   -1,558579	           4,50	                   I	          
   14:33:17.571	      313	186,99	 40,52	  1,35	    375,83	    251,00	   47,206905	   -1,558595	           4,00	                   I	          
   14:33:19.199	      314	186,19	 39,51	  1,35	    377,12	    245,00	   47,206905	   -1,558607	           4,00	                   I	          
   14:33:20.769	      315	185,35	 38,53	  1,35	    378,41	    246,00	   47,206906	   -1,558629	           4,09	                   I	          
   14:33:22.389	      316	184,45	 37,59	  1,35	    379,71	    246,00	   47,206905	   -1,558638	           4,38	                   I	          
   14:33:24.142	      317	183,61	 36,59	  1,35	    381,02	    244,00	   47,206904	   -1,558661	           4,66	                   I	          
   14:33:25.815	      318	182,79	 35,60	  1,35	    382,30	    244,00	   47,206903	   -1,558683	           4,67	                   I	          
   14:33:27.520	      319	181,97	 34,61	  1,35	    383,58	    248,00	   47,206902	   -1,558705	           4,33	                   I	          
   14:33:29.320	      320	181,07	 33,64	  1,35	    384,91	    251,00	   47,206902	   -1,558716	           4,00	                   I	          
   14:33:31.075	      321	180,27	 32,69	  1,35	    386,15	    258,00	   47,206900	   -1,558736	           4,16	                   I	          
   14:33:32.560	      322	179,47	 31,70	  1,35	    387,43	    243,00	   47,206898	   -1,558754	           4,14	                   I	          
   14:33:34.342	      323	178,67	 30,77	  1,35	    388,65	    244,00	   47,206897	   -1,558764	           4,14	                   I	          
   14:33:35.985	      324	177,74	 29,87	  1,35	    389,94	    247,00	   47,206897	   -1,558784	           4,11	                   I	          
   14:33:37.647	      325	176,88	 28,91	  1,35	    391,23	    246,00	   47,206895	   -1,558805	           4,12	                   I	          
   14:33:39.525	      326	176,04	 27,95	  1,35	    392,50	    247,00	   47,206892	   -1,558826	           4,39	                   I	          
   14:33:41.064	      327	175,21	 26,96	  1,35	    393,80	    249,00	   47,206890	   -1,558835	           4,33	                   I	          
   14:33:42.769	      328	174,35	 25,91	  1,35	    395,16	    248,00	   47,206887	   -1,558859	           4,33	                   I	          
   14:33:44.537	      329	173,50	 25,00	  1,35	    396,40	    248,00	   47,206887	   -1,558878	           4,16	                   I	          
   14:33:46.421	      330	172,63	 24,05	  1,35	    397,70	    248,00	   47,206887	   -1,558887	           4,19	                   I	          
   14:33:48.166	      331	171,75	 23,06	  1,35	    399,02	    248,00	   47,206887	   -1,558905	           4,19	                   I	          
   14:33:49.665	      332	170,89	 22,12	  1,35	    400,29	    243,00	   47,206887	   -1,558925	           4,00	                   I	          
   14:33:51.371	      333	169,94	 21,14	  1,35	    401,65	    243,00	   47,206887	   -1,558934	           4,00	                   I	          
   14:33:53.226	      334	169,07	 20,19	  1,35	    402,94	    249,00	   47,206887	   -1,558952	           4,00	                   I	          
   14:33:54.694	      335	168,24	 19,29	  1,35	    404,16	    241,00	   47,206887	   -1,558968	           4,00	                   I	          
   14:33:56.316	      336	167,42	 18,33	  1,35	    405,43	    243,00	   47,206886	   -1,558979	           4,00	                   I	          
   14:33:58.113	      337	166,54	 17,42	  1,35	    406,69	    243,00	   47,206885	   -1,559000	           4,00	                   I	          
   14:34:00.143	      338	165,71	 16,40	  1,35	    408,00	    248,00	   47,206884	   -1,559019	           4,38	                   I	          
   14:34:01.444	      339	164,79	 15,34	  1,35	    409,41	    238,00	   47,206883	   -1,559029	           4,44	                   I	          
   14:34:03.478	      340	163,90	 14,31	  1,35	    410,77	    231,00	   47,206879	   -1,559059	           4,26	                   I	          
   14:34:05.000	      341	163,18	 13,27	  1,35	    412,04	    241,00	   47,206878	   -1,559070	           4,72	                   I	          
   14:34:06.718	      342	162,39	 12,19	  1,35	    413,37	    239,00	   47,206874	   -1,559092	           4,87	                   I	          
   14:34:08.606	      343	161,45	 11,28	  1,35	    414,68	    244,00	   47,206874	   -1,559110	           4,87	                   I	          
   14:34:10.085	      344	160,60	 10,29	  1,35	    415,99	    229,00	   47,206873	   -1,559120	           4,00	                   I	          
   14:34:11.882	      345	159,73	  9,24	  1,35	    417,35	    242,00	   47,206870	   -1,559143	           4,00	                   I	          
   14:34:13.187	      346	158,83	  8,34	  1,35	    418,63	    243,00	   47,206868	   -1,559154	           4,00	                   I	          
   14:34:15.221	      347	158,14	  7,58	  1,35	    419,66	    236,00	   47,206867	   -1,559170	           4,88	                   I	          
   14:34:16.248	      348	158,03	  7,62	  1,35	    419,78	    247,00	   47,206866	   -1,559178	           4,81	                   I	          
   14:34:26.013	      349	157,50	  7,04	  1,35	    420,58	    241,00	   47,206870	   -1,559157	           4,00	                   I	       409
   14:34:28.183	      350	156,66	  6,42	  1,35	    421,62	    247,00	   47,206869	   -1,559168	           4,00	                   I	          
   14:34:30.108	      351	155,44	  5,87	  1,35	    422,96	    248,00	   47,206870	   -1,559186	           4,00	                   I	          
   14:34:32.011	      352	154,16	  5,51	  1,35	    424,29	    263,00	   47,206873	   -1,559208	           4,00	                   I	          
   14:34:33.749	      353	152,98	  5,17	  1,35	    425,52	    259,00	   47,206873	   -1,559226	           4,00	                   I	          
   14:34:35.568	      354	151,91	  4,99	  1,35	    426,61	    259,00	   47,206874	   -1,559231	           4,86	                   I	          
   14:34:37.891	      355	151,00	  4,75	  1,35	    427,55	    260,00	   47,206873	   -1,559236	           4,62	                   I	          
   14:34:39.561	      356	149,75	  4,36	  1,35	    428,85	    251,00	   47,206877	   -1,559246	           4,46	                   I	          
   14:34:41.409	      357	148,55	  4,02	  1,35	    430,10	    242,00	   47,206878	   -1,559250	           4,46	                   I	          
   14:34:43.704	      358	147,54	  3,20	  1,35	    431,41	    215,00	   47,206861	   -1,559255	           4,46	                   I	          
   14:34:45.455	      359	146,71	  2,18	  1,35	    432,73	    229,00	   47,206856	   -1,559255	           4,53	                   I	          
   14:34:47.084	      360	145,89	  1,26	  1,35	    433,95	    231,00	   47,206851	   -1,559248	           4,74	                   I	          
   14:34:48.967	      361	145,05	  0,34	  1,35	    435,19	    274,00	   47,206848	   -1,559234	           5,35	                   I	          
   14:34:50.586	      362	144,22	 -0,60	  1,35	    436,46	    236,00	   47,206845	   -1,559221	           6,34	                   I	          
   14:34:52.795	      363	143,33	 -1,47	  1,35	    437,70	    243,00	   47,206834	   -1,559225	           6,64	                   I	          
   14:34:54.194	      364	142,46	 -2,42	  1,35	    438,98	    235,00	   47,206828	   -1,559228	           6,64	                   I	          
   14:34:56.218	      365	141,63	 -3,43	  1,35	    440,29	    237,00	   47,206815	   -1,559241	           6,00	                   I	          
   14:34:58.188	      366	140,68	 -4,39	  1,35	    441,65	    236,00	   47,206803	   -1,559252	           6,00	                   I	          
   14:34:59.540	      367	139,78	 -5,39	  1,35	    442,98	    239,00	   47,206800	   -1,559251	           6,00	                   I	          
   14:35:01.712	      368	138,92	 -6,39	  1,35	    444,31	    235,00	   47,206793	   -1,559260	           7,28	                   I	          
   14:35:03.367	      369	138,01	 -7,38	  1,35	    445,65	    236,00	   47,206787	   -1,559268	           7,49	                   I	          
   14:35:05.120	      370	137,10	 -8,33	  1,35	    446,96	    314,00	   47,206777	   -1,559297	           7,26	                   I	          
   14:35:06.875	      371	136,16	 -9,25	  1,35	    448,28	    231,00	   47,206769	   -1,559340	           7,26	                   I	          
   14:35:08.861	      372	135,22	-10,21	  1,35	    449,63	    234,00	   47,206766	   -1,559382	           7,10	                   I	          
   14:35:10.800	      373	134,34	-11,17	  1,35	    450,93	    228,00	   47,206772	   -1,559431	           7,71	                   I	          
   14:35:12.367	      374	133,45	-12,07	  1,35	    452,20	    226,00	   47,206774	   -1,559457	           7,71	                   I	          
   14:35:14.172	      375	132,57	-12,98	  1,35	    453,45	    230,00	   47,206776	   -1,559514	           7,71	                   I	          
   14:35:16.098	      376	131,69	-13,87	  1,35	    454,71	    230,00	   47,206776	   -1,559553	           7,66	                   I	          
   14:35:17.950	      377	130,80	-14,76	  1,35	    455,97	    235,00	   47,206774	   -1,559588	           7,66	                   I	          
   14:35:19.704	      378	129,88	-15,69	  1,35	    457,28	    231,00	   47,206772	   -1,559631	           7,00	                   I	          
   14:35:21.465	      379	129,06	-16,62	  1,35	    458,52	    230,00	   47,206771	   -1,559666	           7,71	                   I	          
   14:35:23.264	      380	128,26	-17,49	  1,35	    459,70	    225,00	   47,206773	   -1,559689	           9,00	                   I	          
   14:35:25.321	      381	127,62	-18,54	  1,35	    460,92	    216,00	   47,206782	   -1,559719	           8,00	                   I	          
   14:35:27.041	      382	127,18	-19,33	  1,35	    461,83	    221,00	   47,206791	   -1,559737	           8,00	                   I	          
   14:35:34.451	      383	127,00	-20,20	  1,35	    462,72	    206,00	   47,206804	   -1,559732	           7,72	                   I	       410
   14:35:36.811	      384	127,25	-21,35	  1,35	    463,89	    211,00	   47,206790	   -1,559718	           6,67	                   I	          
   14:35:38.731	      385	127,50	-22,51	  1,35	    465,08	    197,00	   47,206775	   -1,559709	           5,80	                   I	          
   14:35:40.721	      386	128,12	-23,50	  1,35	    466,25	    193,00	   47,206766	   -1,559702	           5,85	                   I	          
   14:35:42.707	      387	128,85	-24,50	  1,35	    467,49	    198,00	   47,206758	   -1,559702	           6,46	                   I	          
   14:35:44.491	      388	129,72	-25,32	  1,35	    468,68	    191,00	   47,206741	   -1,559698	           7,60	                   I	          
   14:35:46.433	      389	130,58	-26,23	  1,35	    469,94	    189,00	   47,206733	   -1,559696	           7,55	                   I	          
   14:35:48.184	      390	131,51	-27,07	  1,35	    471,19	    191,00	   47,206719	   -1,559698	           7,43	                   I	          
   14:35:50.123	      391	132,28	-27,98	  1,35	    472,38	    192,00	   47,206706	   -1,559697	           8,00	                   I	          
   14:35:51.517	      392	133,10	-28,91	  1,35	    473,62	    194,00	   47,206696	   -1,559696	           7,33	                   I	          
   14:35:53.311	      393	133,93	-29,77	  1,35	    474,82	    188,00	   47,206690	   -1,559697	           6,80	                   I	          
   14:35:55.430	      394	134,86	-30,49	  1,35	    476,00	    198,00	   47,206679	   -1,559702	           6,67	                   I	          
   14:35:57.276	      395	135,77	-31,39	  1,35	    477,27	    191,00	   47,206659	   -1,559696	           7,20	                   I	          
   14:35:58.811	      396	136,70	-32,24	  1,35	    478,53	    193,00	   47,206643	   -1,559677	           7,60	                   I	          
   14:36:00.967	      397	137,57	-33,09	  1,35	    479,76	    196,00	   47,206631	   -1,559670	           7,67	                   I	          
   14:36:02.542	      398	138,41	-33,98	  1,35	    480,98	    191,00	   47,206627	   -1,559665	           7,00	                   I	          
   14:36:04.608	      399	139,33	-34,84	  1,35	    482,23	    193,00	   47,206620	   -1,559662	           5,60	                   I	          
   14:36:06.505	      400	140,18	-35,70	  1,35	    483,44	    190,00	   47,206604	   -1,559660	           4,00	                   I	          
   14:36:08.317	      401	141,03	-36,45	  1,35	    484,58	    192,00	   47,206596	   -1,559659	           4,00	                   I	          
   14:36:09.743	      402	141,20	-36,58	  1,35	    484,79	    203,00	   47,206580	   -1,559650	           4,00	                   I	          
   14:36:20.344	      403	141,70	-37,06	  1,35	    485,49	    204,00	   47,206584	   -1,559655	           5,60	                   I	       411
   14:36:22.297	      404	141,22	-37,93	  1,35	    486,49	    231,00	   47,206580	   -1,559657	           4,40	                   I	          
   14:36:24.098	      405	140,27	-38,80	  1,35	    487,77	    218,00	   47,206574	   -1,559662	           4,00	                   I	          
   14:36:25.955	      406	139,45	-39,83	  1,35	    489,09	    226,00	   47,206574	   -1,559668	           4,00	                   I	          
   14:36:28.107	      407	138,59	-40,79	  1,35	    490,38	    228,00	   47,206574	   -1,559679	           4,00	                   I	          
   14:36:29.628	      408	137,72	-41,78	  1,35	    491,69	    222,00	   47,206575	   -1,559681	           4,00	                   I	          
   14:36:31.932	      409	136,78	-42,76	  1,35	    493,06	    223,00	   47,206569	   -1,559675	           4,40	                   I	          
   14:36:33.802	      410	135,82	-43,72	  1,35	    494,41	    223,00	   47,206561	   -1,559692	           4,40	                   I	          
   14:36:35.706	      411	134,90	-44,69	  1,35	    495,75	    220,00	   47,206556	   -1,559698	           4,39	                   I	          
   14:36:37.458	      412	133,98	-45,63	  1,35	    497,06	    228,00	   47,206554	   -1,559706	           4,39	                   I	          
   14:36:39.215	      413	133,07	-46,59	  1,35	    498,39	    229,00	   47,206552	   -1,559707	           4,39	                   I	          
   14:36:41.252	      414	132,14	-47,56	  1,35	    499,73	    229,00	   47,206549	   -1,559709	           4,00	                   I	          
   14:36:43.222	      415	131,29	-48,51	  1,35	    501,01	    252,00	   47,206544	   -1,559716	           4,00	                   I	          
   14:36:45.026	      416	130,38	-49,43	  1,35	    502,30	    223,00	   47,206545	   -1,559710	           4,00	                   I	          
   14:36:46.863	      417	129,50	-50,34	  1,35	    503,57	    235,00	   47,206552	   -1,559698	           4,83	                   I	          
   14:36:48.718	      418	128,59	-51,19	  1,35	    504,81	    259,00	   47,206556	   -1,559702	           4,75	                   I	          
   14:36:50.607	      419	127,77	-52,04	  1,35	    505,99	    290,00	   47,206569	   -1,559722	           4,00	                   I	          
   14:36:52.631	      420	126,93	-52,94	  1,35	    507,22	    246,00	   47,206580	   -1,559742	           4,00	                   I	          
   14:36:54.334	      421	126,08	-53,78	  1,35	    508,42	    242,00	   47,206583	   -1,559747	           4,00	                   I	          
   14:36:56.225	      422	125,20	-54,62	  1,35	    509,64	    238,00	   47,206585	   -1,559770	           4,00	                   I	          
   14:36:57.893	      423	124,41	-55,34	  1,35	    510,71	    312,00	   47,206588	   -1,559795	           4,00	                   I	          
   14:36:59.880	      424	123,51	-56,22	  1,35	    511,96	    243,00	   47,206584	   -1,559813	           4,00	                   I	          
   14:37:01.635	      425	122,61	-57,13	  1,35	    513,24	    239,00	   47,206583	   -1,559833	           4,30	                   I	          
   14:37:03.469	      426	121,67	-57,94	  1,35	    514,48	    217,00	   47,206581	   -1,559841	           4,32	                   I	          
   14:37:05.679	      427	120,85	-58,80	  1,35	    515,67	    247,00	   47,206578	   -1,559869	           4,00	                   I	          
   14:37:07.528	      428	119,92	-59,66	  1,35	    516,94	    265,00	   47,206575	   -1,559903	           4,00	                   I	          
   14:37:09.185	      429	119,03	-60,61	  1,35	    518,23	    223,00	   47,206572	   -1,559916	           4,00	                   I	          
   14:37:11.174	      430	118,12	-61,48	  1,35	    519,50	    227,00	   47,206570	   -1,559940	           4,00	                   I	          
   14:37:13.095	      431	117,23	-62,30	  1,35	    520,71	    223,00	   47,206573	   -1,559972	           4,00	                   I	          
   14:37:14.862	      432	116,32	-63,11	  1,35	    521,93	    254,00	   47,206570	   -1,559995	           4,00	                   I	          
   14:37:16.704	      433	115,46	-63,91	  1,35	    523,10	    246,00	   47,206567	   -1,560021	           4,00	                   I	          
   14:37:18.637	      434	114,61	-64,73	  1,35	    524,28	    237,00	   47,206562	   -1,560042	           4,00	                   I	          
   14:37:20.576	      435	113,72	-65,58	  1,35	    525,51	    226,00	   47,206552	   -1,560054	           4,00	                   I	          
   14:37:22.518	      436	112,83	-66,38	  1,35	    526,71	    235,00	   47,206541	   -1,560061	           4,00	                   I	          
   14:37:24.585	      437	112,02	-67,03	  1,43	    527,75	    252,00	   47,206530	   -1,560062	           4,00	                   I	          
   14:37:42.268	      438	111,25	-67,80	  1,43	    528,85	    247,00	   47,206533	   -1,560102	           4,00	                   I	       412
   14:37:44.471	      439	110,36	-68,67	  1,43	    530,10	    235,00	   47,206530	   -1,560103	           4,33	                   I	          
   14:37:46.348	      440	109,44	-69,46	  1,43	    531,31	    218,00	   47,206533	   -1,560100	           5,25	                   I	          
   14:37:48.333	      441	108,55	-70,25	  1,43	    532,51	    225,00	   47,206538	   -1,560099	           5,55	                   I	          
   14:37:50.590	      442	107,89	-70,90	  1,43	    533,43	    227,00	   47,206542	   -1,560104	           6,00	                   I	          
   14:38:03.590	      443	107,74	-70,63	  1,43	    533,73	    224,00	   47,206537	   -1,560104	           7,60	                   I	       413
   14:38:05.863	      444	107,77	-70,74	  1,43	    533,85	    223,00	   47,206537	   -1,560104	           7,60	                   I	          
   14:38:07.955	      445	107,70	-70,76	  1,43	    533,92	    232,00	   47,206537	   -1,560104	           7,60	                   I	          
   14:38:08.889	      446	107,70	-70,60	  1,43	    534,07	    275,00	   47,206537	   -1,560104	           7,60	                   I	          
