"TOA5","CR1000XSeries","CR1000X","11356","CR1000X.Std.03.02","CPU:Programme_CS_2sec_thermocouple.CR1X","15778","TwoSec"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Avg","CDM1BattV_Min","CDM1PTempC1","CDM1PTempC2","CDM1PTempC3","CDM1PTempC4","AirTC_Avg","AirTC_Min","AirTC_Max","RH_Avg","RH_Min","RH_Max","WindDir","WS_ms_Avg","WS_ms","WS_ms_Min","WS_ms_Max","WS_ms_S_WVT","WindDir_D1_WVT","WSDiag","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","CSEF_Tot","SR01Up_1_Avg","SR01Dn_1_Avg","IR01Up_1_Avg","IR01Dn_1_Avg","NR01TC_1_Avg","NR01TK_1_Avg","NetRs_1_Avg","NetRl_1_Avg","Albedo_1_Avg","UpTot_1_Avg","DnTot_1_Avg","NetTot_1_Avg","IR01UpCo_1_Avg","IR01DnCo_1_Avg","SR01Up_2_Avg","SR01Dn_2_Avg","IR01Up_2_Avg","IR01Dn_2_Avg","NR01TC_2_Avg","NR01TK_2_Avg","NetRs_2_Avg","NetRl_2_Avg","Albedo_2_Avg","UpTot_2_Avg","DnTot_2_Avg","NetTot_2_Avg","IR01UpCo_2_Avg","IR01DnCo_2_Avg","SR01Up_3_Avg","SR01Dn_3_Avg","IR01Up_3_Avg","IR01Dn_3_Avg","NR01TC_3_Avg","NR01TK_3_Avg","NetRs_3_Avg","NetRl_3_Avg","Albedo_3_Avg","UpTot_3_Avg","DnTot_3_Avg","NetTot_3_Avg","IR01UpCo_3_Avg","IR01DnCo_3_Avg","Temp_C_Avg(1)","Temp_C_Max(1)","Temp_C_Min(1)","Temp_C(1)","Temp_C_Std(1)","Temp_C_Avg(2)","Temp_C_Max(2)","Temp_C_Min(2)","Temp_C(2)","Temp_C_Std(2)"
"2023-05-10 14:14:04",1687,12.61,19.83,12.63,20.29,20.23,20.15,20.16,20.36,20.36,20.36,50.55,50.55,50.55,297,1.09,1.09,1.09,1.09,1.09,297,0,1,0,0,0,0,0,0,0,0,20.63,3.101,-10.12,-14.92,19.83,293,17.53,4.798,0.15,10.51,-11.82,22.33,407.7,402.9,7.134,15.09,-14.08,-12.42,19.7,292.9,-7.952,-1.66,2.115,-6.946,2.666,-9.61,403,404.6,13.31,1.377,-11.87,-12.91,19.3,292.4,11.93,1.043,0.103,1.436,-11.54,12.97,402.9,401.8,17.21,17.21,17.21,17.21,0,17.22,17.22,17.22,17.22,0
"2023-05-10 14:14:06",1688,12.61,19.83,12.63,20.29,20.24,20.15,20.16,20.25,20.25,20.25,50.55,50.55,50.55,288,1.66,1.66,1.66,1.66,1.66,288,0,1,0,0,0,0,0,0,0,0,28.16,4.059,-10.47,-13.83,19.82,293,24.1,3.356,0.144,17.69,-9.77,27.45,407.3,403.9,13.05,19.57,-13.5,-11.28,19.7,292.8,-6.529,-2.22,1.501,-0.454,8.3,-8.75,403.5,405.7,22.93,2.729,-16.04,-11.81,19.29,292.4,20.2,-4.229,0.119,6.891,-9.08,15.97,398.7,402.9,17.16,17.16,17.16,17.16,0,17.19,17.19,17.19,17.19,0
"2023-05-10 14:14:08",1689,12.61,19.83,12.63,20.29,20.24,20.16,20.16,20.25,20.25,20.25,50.27,50.27,50.27,301,1.95,1.95,1.95,1.95,1.95,301,0,1,0,0,0,0,0,0,0,0,33.83,6.189,-11.92,-13.02,19.82,293,27.65,1.1,0.183,21.91,-6.832,28.75,405.8,404.7,21.41,24.08,-13.77,-12.23,19.7,292.8,-2.673,-1.542,1.125,7.633,11.85,-4.215,403.3,404.8,35.51,4.99,-26.46,-11.24,19.29,292.4,30.52,-15.22,0.141,9.06,-6.251,15.31,388.2,403.4,17.21,17.21,17.21,17.21,0,17.19,17.19,17.19,17.19,0
"2023-05-10 14:14:10",1690,12.61,19.83,12.63,20.29,20.24,20.16,20.16,20.2,20.2,20.2,50.19,50.19,50.19,333,0.95,0.95,0.95,0.95,0.95,333,0,1,0,0,0,0,0,0,0,0,45.01,9.19,-12.62,-12.81,19.82,293,35.82,0.195,0.204,32.39,-3.625,36.02,405.1,404.9,28.46,37.17,-14.56,-14.37,19.68,292.8,-8.7,-0.189,1.306,13.9,22.79,-8.89,402.3,402.5,48.61,9.4,-37.01,-11.94,19.28,292.4,39.21,-25.07,0.193,11.6,-2.544,14.14,377.6,402.7,17.24,17.24,17.24,17.24,0,17.31,17.31,17.31,17.31,0
"2023-05-10 14:14:12",1691,12.6,19.83,12.63,20.29,20.24,20.16,20.16,20.17,20.17,20.17,49.94,49.94,49.94,309,1.56,1.56,1.56,1.56,1.56,309,0,1,0,0,0,0,0,0,0,0,69.56,86.3,-10.32,-13.35,19.81,293,-16.78,3.03,1.241,59.25,73,-13.75,407.3,404.3,39.57,175.1,-12.48,-14.64,19.69,292.8,-135.6,2.164,4.426,27.09,160.5,-133.4,404.5,402.3,153.7,33.17,-44.53,-7.804,19.28,292.4,120.5,-36.73,0.216,109.2,25.36,83.8,370.1,406.8,17.61,17.61,17.61,17.61,0,17.33,17.33,17.33,17.33,0
"2023-05-10 14:14:14",1692,12.61,19.83,12.63,20.3,20.24,20.16,20.17,20.13,20.13,20.13,49.87,49.87,49.87,293,3.81,3.81,3.81,3.81,3.81,293,0,1,0,0,0,0,0,0,0,0,92.1,193.9,-7.415,-12.39,19.8,292.9,-101.8,4.979,2.105,84.7,181.5,-96.8,410.2,405.2,60.75,359.6,-6.373,-13.11,19.68,292.8,-298.9,6.735,5.92,54.38,346.5,-292.1,410.5,403.8,571.5,72.23,-47.42,2.161,19.27,292.4,499.3,-49.58,0.126,524.1,74.39,449.7,367.1,416.7,18.08,18.08,18.08,18.08,0,17.23,17.23,17.23,17.23,0
"2023-05-10 14:14:16",1693,12.61,19.83,12.63,20.3,20.24,20.16,20.17,20.06,20.06,20.06,49.7,49.7,49.7,285,3.01,3.01,3.01,3.01,3.01,285,0,1,0,0,0,0,0,0,0,0,104,256.1,-4.18,-10.06,19.8,292.9,-152.1,5.882,2.462,99.8,246,-146.2,413.4,407.5,75.19,470.7,-0.617,-11.25,19.68,292.8,-395.5,10.63,6.261,74.57,459.5,-384.9,416.3,405.6,772.2,92.5,-44.56,10.58,19.27,292.4,679.7,-55.13,0.12,727.7,103.1,624.6,370,425.1,18.45,18.45,18.45,18.45,0,17.32,17.32,17.32,17.32,0
"2023-05-10 14:14:18",1694,12.61,19.83,12.63,20.3,20.25,20.16,20.17,20.01,20.01,20.01,49.7,49.7,49.7,245,1.59,1.59,1.59,1.59,1.59,245,0,1,0,0,0,0,0,0,0,0,106.2,328.3,-0.44,-8.47,19.8,292.9,-222.1,8.03,3.091,105.8,319.9,-214.1,417.1,409.1,84.6,485.3,1.996,-7.426,19.67,292.8,-400.8,9.42,5.738,86.6,477.9,-391.3,418.8,409.4,884,111.6,-35.4,15.75,19.27,292.4,772.5,-51.15,0.126,849,127.4,721.4,379.2,430.3,18.85,18.85,18.85,18.85,0,17.5,17.5,17.5,17.5,0
"2023-05-10 14:14:20",1695,12.61,19.83,12.63,20.3,20.25,20.16,20.17,19.97,19.97,19.97,49.65,49.65,49.65,136,0.95,0.95,0.95,0.95,0.95,136,0,1,0,0,0,0,0,0,0,0,99.9,362.8,1.553,-5.806,19.81,293,-262.8,7.358,3.63,101.5,357,-255.5,419.2,411.8,78.97,454.1,0.887,-3.445,19.68,292.8,-375.2,4.332,5.751,79.85,450.7,-370.9,417.8,413.5,615.1,98.1,-23.57,16.37,19.25,292.4,517,-39.95,0.16,591.5,114.5,477,390.9,430.8,19.04,19.04,19.04,19.04,0,17.69,17.69,17.69,17.69,0
"2023-05-10 14:14:22",1696,12.61,19.83,12.63,20.3,20.25,20.16,20.17,19.96,19.96,19.96,49.64,49.64,49.64,290,1.29,1.29,1.29,1.29,1.29,290,0,1,0,0,0,0,0,0,0,0,82.6,388.2,-0.564,-3.54,19.81,293,-305.6,2.975,4.7,82,384.7,-302.6,417.1,414.1,67.35,340.1,-2.542,-3.334,19.68,292.8,-272.7,0.793,5.049,64.81,336.7,-271.9,414.4,413.6,424.3,71.79,-19.71,10.45,19.26,292.4,352.5,-30.16,0.169,404.6,82.2,322.3,394.8,425,18.98,18.98,18.98,18.98,0,17.8,17.8,17.8,17.8,0
"2023-05-10 14:14:24",1697,12.61,19.83,12.63,20.3,20.25,20.16,20.17,20.02,20.02,20.02,49.69,49.69,49.69,204,1.82,1.82,1.82,1.82,1.82,204,0,1,0,0,0,0,0,0,0,0,74.75,436.4,-2.035,-4.699,19.81,293,-361.7,2.664,5.838,72.72,431.7,-359,415.6,412.9,58.72,303.8,-4.073,-3.765,19.67,292.8,-245.1,-0.307,5.174,54.65,300,-245.4,412.8,413.1,498.3,58.69,-21.44,5.953,19.26,292.4,439.6,-27.39,0.118,476.8,64.64,412.2,393.1,420.5,19.23,19.23,19.23,19.23,0,17.97,17.97,17.97,17.97,0
"2023-05-10 14:14:26",1698,12.61,19.83,12.63,20.3,20.25,20.17,20.17,20.04,20.04,20.04,49.68,49.68,49.68,182,1.2,1.2,1.2,1.2,1.2,182,0,1,0,0,0,0,0,0,0,0,75.18,492.1,-2.362,-6.271,19.8,293,-416.9,3.908,6.545,72.82,485.8,-413,415.2,411.3,58.71,246.3,-3.753,-2.41,19.68,292.8,-187.6,-1.343,4.195,54.96,243.9,-188.9,413.1,414.5,704,55.84,-22.7,5.943,19.25,292.4,648.1,-28.64,0.079,681.3,61.79,619.5,391.8,420.4,19.49,19.49,19.49,19.49,0,18.03,18.03,18.03,18.03,0
"2023-05-10 14:14:28",1699,12.61,19.83,12.63,20.3,20.25,20.17,20.18,19.95,19.95,19.95,49.68,49.68,49.68,133,1.1,1.1,1.1,1.1,1.1,133,0,1,0,0,0,0,0,0,0,0,72.53,522,-2.699,-6.082,19.81,293,-449.5,3.383,7.197,69.83,515.9,-446.1,414.9,411.5,63.58,191.6,-2.178,-1.865,19.69,292.8,-128,-0.313,3.014,61.4,189.8,-128.3,414.8,415.1,823,59.41,-22.23,10.19,19.25,292.4,763.7,-32.42,0.072,801,69.6,731.3,392.2,424.6,19.65,19.65,19.65,19.65,0,18.02,18.02,18.02,18.02,0
"2023-05-10 14:14:30",1700,12.61,19.83,12.63,20.31,20.25,20.17,20.18,19.92,19.92,19.92,49.65,49.65,49.65,143,1.08,1.08,1.08,1.08,1.08,143,0,1,0,0,0,0,0,0,0,0,66.34,497.5,-3.676,-5.014,19.8,292.9,-431.2,1.338,7.5,62.66,492.5,-429.8,413.9,412.6,67.72,155.3,-0.708,-3.068,19.66,292.8,-87.6,2.36,2.293,67.02,152.2,-85.2,416.1,413.8,870,58.97,-21.25,13.22,19.37,292.5,811,-34.48,0.068,849,72.2,776.4,393.9,428.4,19.79,19.79,19.79,19.79,0,18.1,18.1,18.1,18.1,0
"2023-05-10 14:14:32",1701,12.61,19.83,12.63,20.31,20.26,20.17,20.18,19.87,19.87,19.87,49.69,49.69,49.69,162,1.1,1.1,1.1,1.1,1.1,162,0,1,0,0,0,0,0,0,0,0,61.97,390.7,-4.606,-4.934,19.79,292.9,-328.8,0.328,6.306,57.36,385.8,-328.5,412.9,412.6,70.61,127.4,0.874,-4.529,19.67,292.8,-56.74,5.403,1.803,71.49,122.8,-51.34,417.7,412.3,900,57.1,-19.35,15.13,19.24,292.4,843,-34.48,0.063,880,72.23,808,395.1,429.6,20.05,20.05,20.05,20.05,0,18.15,18.15,18.15,18.15,0
"2023-05-10 14:14:34",1702,12.61,19.83,12.63,20.31,20.26,20.17,20.18,19.88,19.88,19.88,49.85,49.85,49.85,146,1.73,1.73,1.73,1.73,1.73,146,0,1,0,0,0,0,0,0,0,0,61.27,350.2,-5.217,-5.93,19.8,292.9,-289,0.713,5.716,56.05,344.3,-288.2,412.4,411.7,73.53,104.1,1.761,-5.248,19.68,292.8,-30.54,7.008,1.415,75.29,98.8,-23.53,418.7,411.7,896,61.46,-15.89,16.17,19.24,292.4,834,-32.06,0.069,880,77.63,802,398.5,430.6,20.24,20.24,20.24,20.24,0,18.22,18.22,18.22,18.22,0
"2023-05-10 14:14:36",1703,12.6,19.83,12.63,20.31,20.26,20.17,20.18,19.79,19.79,19.79,49.83,49.83,49.83,230,0.99,0.99,0.99,0.99,0.99,230,0,1,0,0,0,0,0,0,0,0,62.73,410.4,-6.134,-6.415,19.81,293,-347.6,0.281,6.541,56.6,403.9,-347.3,411.5,411.2,72.18,84.3,-1.471,-5.657,19.67,292.8,-12.13,4.187,1.168,70.71,78.66,-7.944,415.4,411.2,730.7,60.88,-12.92,10.74,19.24,292.4,669.8,-23.66,0.083,717.8,71.61,646.1,401.5,425.1,20.4,20.4,20.4,20.4,0,18.36,18.36,18.36,18.36,0
"2023-05-10 14:14:38",1704,12.61,19.83,12.63,20.31,20.26,20.17,20.18,19.79,19.79,19.79,49.89,49.89,49.89,145,0.97,0.97,0.97,0.97,0.97,145,0,1,0,0,0,0,0,0,0,0,67.17,456.8,-7.243,-6.237,19.8,292.9,-389.6,-1.006,6.799,59.93,450.5,-390.6,410.3,411.3,70.29,109.2,-4.638,-6.366,19.66,292.8,-38.95,1.727,1.554,65.65,102.9,-37.23,412.2,410.4,724.2,54.92,-11.78,6.617,19.24,292.4,669.3,-18.39,0.076,712.4,61.53,650.9,402.6,421,20.64,20.64,20.64,20.64,0,18.45,18.45,18.45,18.45,0
"2023-05-10 14:14:40",1705,12.61,19.83,12.63,20.31,20.26,20.17,20.18,19.74,19.74,19.74,49.96,49.96,49.96,125,1.16,1.16,1.16,1.16,1.16,125,0,1,0,0,0,0,0,0,0,0,73.63,476.3,-9.53,-5.891,19.81,293,-402.7,-3.636,6.468,64.11,470.4,-406.3,408.1,411.8,72.56,124.4,-6.959,-6.409,19.66,292.8,-51.84,-0.55,1.714,65.6,118,-52.39,409.9,410.4,664.3,55.95,-12.39,6.216,19.24,292.4,608.4,-18.61,0.084,651.9,62.16,589.7,402,420.6,20.77,20.77,20.77,20.77,0,18.42,18.42,18.42,18.42,0
"2023-05-10 14:14:42",1706,12.61,19.83,12.63,20.31,20.26,20.18,20.18,19.69,19.69,19.69,50.2,50.2,50.2,106,0.93,0.93,0.93,0.93,0.93,106,0,1,0,0,0,0,0,0,0,0,79.72,451.6,-14.71,-4.494,19.81,293,-371.8,-10.21,5.665,65.01,447.1,-382.1,402.9,413.1,72.43,95.1,-11.71,-7.152,19.66,292.8,-22.71,-4.56,1.313,60.72,88,-27.27,405.1,409.7,416.4,43.25,-20.86,2.559,19.24,292.4,373.1,-23.42,0.104,395.5,45.81,349.7,393.5,417,20.56,20.56,20.56,20.56,0,18.39,18.39,18.39,18.39,0
"2023-05-10 14:14:44",1707,12.61,19.83,12.63,20.32,20.26,20.18,20.19,19.81,19.81,19.81,50.35,50.35,50.35,61,0.82,0.82,0.82,0.82,0.82,61,0,1,0,0,0,0,0,0,0,0,87.1,330.8,-19.17,-3.685,19.81,293,-243.6,-15.49,3.796,67.98,327.1,-259.1,398.5,414,77.63,82.2,-17.44,-8.89,19.67,292.8,-4.617,-8.56,1.059,60.19,73.36,-13.17,399.4,408,319,31.86,-34.96,-0.537,19.24,292.4,287.2,-34.42,0.1,284.1,31.32,252.8,379.4,413.9,20.09,20.09,20.09,20.09,0,18.42,18.42,18.42,18.42,0
"2023-05-10 14:14:46",1708,12.61,19.84,12.63,20.32,20.26,20.18,20.19,19.86,19.86,19.86,50.43,50.43,50.43,333,0.82,0.82,0.82,0.82,0.82,333,0,1,0,0,0,0,0,0,0,0,95.3,222.1,-20.23,-4.306,19.81,293,-126.8,-15.93,2.331,75.04,217.8,-142.8,397.4,413.4,95.5,127.7,-18.62,-9.69,19.67,292.8,-32.23,-8.92,1.338,76.86,118,-41.16,398.2,407.1,645.3,38.35,-47.72,6.786,19.24,292.4,606.9,-54.5,0.059,597.6,45.13,552.4,366.7,421.2,19.85,19.85,19.85,19.85,0,18.14,18.14,18.14,18.14,0
"2023-05-10 14:14:48",1709,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.72,19.72,19.72,50.32,50.32,50.32,347,2.44,2.44,2.44,2.44,2.44,347,0,1,0,0,0,0,0,0,0,0,96.5,145.1,-20.44,-5.63,19.8,293,-48.64,-14.81,1.504,76.07,139.5,-63.45,397.2,412,111.6,85,-15.15,-9.84,19.65,292.8,26.64,-5.308,0.761,96.5,75.13,21.33,401.6,406.9,657.1,43.21,-56.68,17.78,19.24,292.4,613.9,-74.46,0.066,600.5,60.99,539.5,357.7,432.2,19.38,19.38,19.38,19.38,0,17.98,17.98,17.98,17.98,0
"2023-05-10 14:14:50",1710,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.7,19.7,19.7,50.51,50.51,50.51,328,2.82,2.82,2.82,2.82,2.82,328,0,1,0,0,0,0,0,0,0,0,91.7,112.3,-21.96,-8.18,19.8,293,-20.58,-13.78,1.224,69.74,104.1,-34.37,395.6,409.4,118.8,63.36,-15.87,-10.84,19.64,292.8,55.43,-5.038,0.533,102.9,52.53,50.4,400.8,405.9,384.7,34.41,-63.66,16.98,19.24,292.4,350.3,-80.6,0.089,321.1,51.39,269.7,350.8,431.4,19.08,19.08,19.08,19.08,0,17.9,17.9,17.9,17.9,0
"2023-05-10 14:14:52",1711,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.67,19.67,19.67,50.58,50.58,50.58,51,2.07,2.07,2.07,2.07,2.07,51,0,1,0,0,0,0,0,0,0,0,90,96.1,-22.86,-11.04,19.8,293,-6.154,-11.81,1.068,67.12,85.1,-17.97,394.8,406.6,124.5,54.89,-16.43,-11.95,19.65,292.8,69.65,-4.48,0.441,108.1,42.94,65.17,400.3,404.8,372.7,34.39,-68.5,15.01,19.24,292.4,338.3,-83.5,0.092,304.2,49.4,254.8,345.9,429.4,18.72,18.72,18.72,18.72,0,17.8,17.8,17.8,17.8,0
"2023-05-10 14:14:54",1712,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.66,19.66,19.66,50.65,50.65,50.65,8,4.39,4.39,4.39,4.39,4.39,8,0,1,0,0,0,0,0,0,0,0,99.1,110.8,-21.2,-13.47,19.79,292.9,-11.7,-7.73,1.118,77.89,97.3,-19.43,396.4,404.1,134.2,263.2,-13.37,-12.66,19.64,292.8,-129,-0.715,1.961,120.8,250.5,-129.7,403.3,404,668,57.04,-70.53,21.43,19.24,292.4,611,-92,0.085,597.5,78.47,519,343.9,435.9,18.62,18.62,18.62,18.62,0,17.65,17.65,17.65,17.65,0
"2023-05-10 14:14:56",1713,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.61,19.61,19.61,50.79,50.79,50.79,4,3.57,3.57,3.57,3.57,3.57,4,0,1,0,0,0,0,0,0,0,0,116.5,161.4,-17.9,-14.14,19.78,292.9,-44.92,-3.755,1.386,98.6,147.2,-48.67,399.6,403.4,142.3,409.8,-9.68,-9.79,19.65,292.8,-267.5,0.102,2.88,132.6,400,-267.4,407,406.9,829,79.3,-70.6,30.93,19.24,292.4,749.5,-101.5,0.096,758.2,110.2,648,343.8,445.3,18.87,18.87,18.87,18.87,0,17.64,17.64,17.64,17.64,0
"2023-05-10 14:14:58",1714,12.61,19.84,12.63,20.32,20.27,20.18,20.19,19.57,19.57,19.57,50.88,50.88,50.88,28,2.59,2.59,2.59,2.59,2.59,28,0,1,0,0,0,0,0,0,0,0,130.5,172.7,-15.04,-11.56,19.78,292.9,-42.17,-3.483,1.323,115.5,161.1,-45.65,402.5,405.9,148.6,492.6,-7.483,-5.804,19.64,292.8,-344,-1.678,3.315,141.1,486.8,-345.7,409.2,410.9,907,97.3,-70.4,36.39,19.24,292.4,810,-106.8,0.107,837,133.7,703.1,344,450.8,19.01,19.01,19.01,19.01,0,17.64,17.64,17.64,17.64,0
"2023-05-10 14:15:00",1715,12.6,19.84,12.63,20.33,20.27,20.19,20.2,19.53,19.53,19.53,50.89,50.89,50.89,19,3.54,3.54,3.54,3.54,3.54,19,0,1,0,0,0,0,0,0,0,0,140.2,162.5,-13.45,-8.89,19.77,292.9,-22.39,-4.564,1.16,126.7,153.7,-26.96,404,408.6,155.4,539.8,-6.882,-2.961,19.63,292.8,-384.5,-3.921,3.475,148.5,536.9,-388.4,409.7,413.7,945,116.2,-70.33,37.97,19.24,292.4,829,-108.3,0.123,875,154.2,720.3,344.1,452.4,19.07,19.07,19.07,19.07,0,17.6,17.6,17.6,17.6,0
"2023-05-10 14:15:02",1716,12.61,19.84,12.63,20.33,20.28,20.19,20.2,19.5,19.5,19.5,50.91,50.91,50.91,36,4.11,4.11,4.11,4.11,4.11,36,0,1,0,0,0,0,0,0,0,0,141.2,166.3,-12.11,-7.467,19.78,292.9,-25.05,-4.645,1.177,129.1,158.8,-29.7,405.4,410,156.9,561.4,-6.704,-0.798,19.64,292.8,-404.4,-5.905,3.577,150.2,560.6,-410.3,410,415.9,962,115.7,-70.51,40.31,19.23,292.4,847,-110.8,0.12,892,156,735.9,343.8,454.7,19.24,19.24,19.24,19.24,0,17.76,17.76,17.76,17.76,0
"2023-05-10 14:15:04",1717,12.61,19.84,12.62,20.33,20.28,20.19,20.2,19.47,19.47,19.47,50.95,50.95,50.95,39,2.91,2.91,2.91,2.91,2.91,39,0,1,0,0,0,0,0,0,0,0,138.3,188.8,-11.88,-6.172,19.78,292.9,-50.45,-5.704,1.365,126.5,182.6,-56.15,405.6,411.3,157.3,567.2,-6.524,0.089,19.63,292.8,-409.9,-6.614,3.606,150.8,567.3,-416.5,410.1,416.7,972,112.6,-70.72,41.67,19.24,292.4,860,-112.4,0.116,901,154.3,747.2,343.7,456.1,19.44,19.44,19.44,19.44,0,17.81,17.81,17.81,17.81,0
"2023-05-10 14:15:06",1718,12.61,19.84,12.63,20.33,20.28,20.19,20.2,19.37,19.37,19.37,50.9,50.9,50.9,49,2.92,2.92,2.92,2.92,2.92,49,0,1,0,0,0,0,0,0,0,0,134.6,193.8,-12.04,-5.701,19.77,292.9,-59.14,-6.335,1.439,122.6,188.1,-65.47,405.4,411.7,157.1,562.9,-6.371,-0.577,19.64,292.8,-405.8,-5.794,3.583,150.7,562.3,-411.6,410.3,416.1,979,110.3,-70.83,42.34,19.24,292.4,869,-113.2,0.113,909,152.6,755.9,343.6,456.8,19.53,19.53,19.53,19.53,0,17.71,17.71,17.71,17.71,0
"2023-05-10 14:15:08",1719,12.61,19.84,12.63,20.33,20.28,20.19,20.2,19.37,19.37,19.37,50.94,50.94,50.94,39,1.64,1.64,1.64,1.64,1.64,39,0,1,0,0,0,0,0,0,0,0,134.9,190.6,-11.24,-6.199,19.78,292.9,-55.67,-5.037,1.413,123.7,184.4,-60.71,406.2,411.3,157.2,563.7,-5.982,-0.156,19.63,292.8,-406.5,-5.826,3.586,151.2,563.6,-412.3,410.6,416.5,985,110.4,-70.96,42.66,19.25,292.4,875,-113.6,0.112,914,153,761.4,343.5,457.1,19.68,19.68,19.68,19.68,0,17.77,17.77,17.77,17.77,0
"2023-05-10 14:15:10",1720,12.61,19.84,12.63,20.33,20.28,20.19,20.2,19.33,19.33,19.33,50.97,50.97,50.97,35,2.1,2.1,2.1,2.1,2.1,35,0,1,0,0,0,0,0,0,0,0,136.8,206.2,-10,-5.807,19.78,292.9,-69.39,-4.193,1.507,126.8,200.4,-73.59,407.5,411.6,157.8,568.2,-5.607,1.124,19.64,292.8,-410.4,-6.73,3.601,152.2,569.4,-417.2,411.1,417.8,991,111.4,-70.95,42.98,19.24,292.4,880,-113.9,0.112,920,154.3,765.9,343.5,457.4,19.7,19.7,19.7,19.7,0,17.79,17.79,17.79,17.79,0
"2023-05-10 14:15:12",1721,12.61,19.84,12.63,20.33,20.28,20.19,20.2,19.3,19.3,19.3,51.03,51.03,51.03,21,3.34,3.34,3.34,3.34,3.34,21,0,1,0,0,0,0,0,0,0,0,137.6,201.6,-9.04,-5.216,19.78,292.9,-64,-3.828,1.465,128.6,196.4,-67.83,408.5,412.3,157,578.3,-5.144,2.254,19.65,292.8,-421.3,-7.397,3.683,151.9,580.6,-428.7,411.6,419,994,114.1,-70.78,43.11,19.24,292.4,880,-113.9,0.115,923,157.2,766.2,343.6,457.5,19.7,19.7,19.7,19.7,0,17.82,17.82,17.82,17.82,0
"2023-05-10 14:15:14",1722,12.61,19.84,12.62,20.33,20.28,20.19,20.2,19.39,19.39,19.39,51.25,51.25,51.25,9,5.03,5.03,5.03,5.03,5.03,9,0,1,0,0,0,0,0,0,0,0,134.4,179.4,-8.89,-4.438,19.77,292.9,-45.06,-4.451,1.335,125.5,175,-49.51,408.6,413,154.5,582.1,-3.794,2.529,19.65,292.8,-427.5,-6.322,3.767,150.7,584.6,-433.9,413,419.3,996,114.3,-70.71,43.25,19.24,292.4,882,-114,0.115,925,157.5,768,343.7,457.7,19.58,19.58,19.58,19.58,0,17.87,17.87,17.87,17.87,0
"2023-05-10 14:15:16",1723,12.61,19.84,12.62,20.34,20.29,20.19,20.21,19.36,19.36,19.36,51.3,51.3,51.3,348,3.77,3.77,3.77,3.77,3.77,348,0,1,0,0,0,0,0,0,0,0,132,165.5,-8.9,-4.723,19.78,292.9,-33.49,-4.177,1.254,123.1,160.8,-37.66,408.6,412.7,151.7,579.4,-2.853,2.26,19.65,292.8,-427.7,-5.113,3.819,148.9,581.7,-432.8,413.9,419,999,112.6,-70.44,43.63,19.24,292.4,887,-114.1,0.113,929,156.2,772.6,344,458.1,19.65,19.65,19.65,19.65,0,17.96,17.96,17.96,17.96,0
"2023-05-10 14:15:18",1724,12.61,19.84,12.62,20.34,20.29,20.2,20.21,19.34,19.34,19.34,51.49,51.49,51.49,359,2.7,2.7,2.7,2.7,2.7,359,0,1,0,0,0,0,0,0,0,0,131.2,157.2,-9.15,-5.047,19.78,292.9,-26.04,-4.101,1.198,122,152.2,-30.14,408.3,412.4,148.8,577.7,-1.828,1.917,19.64,292.8,-428.9,-3.745,3.883,146.9,579.6,-432.7,414.9,418.6,1003,111.3,-70.04,44.06,19.25,292.4,892,-114.1,0.111,933,155.4,778,344.4,458.6,19.65,19.65,19.65,19.65,0,17.98,17.98,17.98,17.98,0
"2023-05-10 14:15:20",1725,12.61,19.84,12.62,20.34,20.29,20.2,20.21,19.29,19.29,19.29,51.55,51.55,51.55,357,2.88,2.88,2.88,2.88,2.88,357,0,1,0,0,0,0,0,0,0,0,131.7,156.6,-9.52,-5.496,19.78,292.9,-24.88,-4.029,1.189,122.2,151.1,-28.9,408,412,145.3,578.4,-0.866,1.306,19.66,292.8,-433.1,-2.172,3.981,144.4,579.7,-435.3,415.9,418.1,1008,109.3,-69.72,44.14,19.25,292.4,899,-113.9,0.108,938,153.4,785,344.7,458.6,19.64,19.64,19.64,19.64,0,17.95,17.95,17.95,17.95,0
"2023-05-10 14:15:22",1726,12.61,19.84,12.62,20.34,20.29,20.2,20.21,19.25,19.25,19.25,51.68,51.68,51.68,352,3.35,3.35,3.35,3.35,3.35,352,0,1,0,0,0,0,0,0,0,0,134.8,170.4,-9.12,-5.556,19.78,292.9,-35.66,-3.566,1.265,125.6,164.9,-39.22,408.3,411.9,142.1,582.4,0.14,0.981,19.66,292.8,-440.3,-0.841,4.099,142.2,583.4,-441.1,416.9,417.8,1013,108.6,-69.62,44.78,19.25,292.4,905,-114.4,0.107,944,153.3,790.5,344.9,459.3,19.68,19.68,19.68,19.68,0,17.85,17.85,17.85,17.85,0
